dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,group_id,nominal_level,aggregation,n,mae,rmse,coverage,mpiw,winkler,negative_points,negative_lower_bounds
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,persistence,Hog_assembly_Colette,0.95,"within original group, sample weighted",3475,28.989445755395682,48.53151298050851,0.9136690647482014,170.0,323.39751366906455,0,0
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,persistence,Hog_assembly_Dona,0.95,"within original group, sample weighted",3475,36.29254446043166,47.27519727218522,0.9332374100719425,170.0,249.91356546762586,0,0
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,persistence,Lamb_assembly_Bertie,0.95,"within original group, sample weighted",3452,3.676100955967555,12.610110283186815,0.9950753186558516,170.0,173.31865585168018,0,3010
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,persistence,Lamb_assembly_Cesar,0.95,"within original group, sample weighted",3452,0.0,0.0,1.0,170.0,170.0,0,3452
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,persistence,Moose_education_Ricardo,0.95,"within original group, sample weighted",3303,7.572142749016046,12.285747359040457,1.0,170.0,170.0,0,0
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,persistence,Mouse_health_Estela,0.95,"within original group, sample weighted",3475,18.959350100719423,33.97572793241305,0.9677697841726619,170.0,220.0295827338129,0,4
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,persistence,Mouse_health_Justin,0.95,"within original group, sample weighted",3475,40.813576633093525,69.00806356566741,0.8670503597122302,170.0,429.5324765467623,0,6
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,xgboost,Eagle_assembly_Benny,0.9,"within original group, sample weighted",3475,6.407987230760973,8.83282943602196,0.9988489208633093,90.48958593750001,90.79589314941408,0,2280
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,xgboost,Eagle_assembly_Ian,0.9,"within original group, sample weighted",3475,32.471349328541926,55.91042279413447,0.8060431654676259,90.48958593750004,281.80977998666003,4,9
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,xgboost,Fox_education_Henrietta,0.9,"within original group, sample weighted",3475,6.700435044712643,11.175187579311087,0.9939568345323742,90.48958593750001,91.26302027666931,0,2386
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,xgboost,Hog_assembly_Colette,0.9,"within original group, sample weighted",3475,26.79553854998033,41.260529525579855,0.8241726618705036,90.48958593750004,214.54200821015058,0,0
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,xgboost,Hog_assembly_Dona,0.9,"within original group, sample weighted",3475,30.056596466846052,38.69944046863007,0.780431654676259,90.48958593750001,185.46897765077009,0,0
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,xgboost,Lamb_assembly_Bertie,0.9,"within original group, sample weighted",3452,6.488190802165282,11.141960128446883,0.9892815758980301,90.48958593750002,95.13111658782783,0,2877
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,xgboost,Lamb_assembly_Cesar,0.9,"within original group, sample weighted",3452,3.77079626336396,4.296566584497386,1.0,90.48958593750002,90.48958593750002,0,3452
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,xgboost,Moose_education_Ricardo,0.9,"within original group, sample weighted",3303,7.0579489297356925,9.600591451938973,0.9990917347865577,90.48958593750002,90.62462002021128,0,0
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,xgboost,Mouse_health_Estela,0.9,"within original group, sample weighted",3475,12.03453980692165,21.63977941756746,0.9749640287769784,90.48958593750002,112.42594753821945,0,0
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,xgboost,Mouse_health_Justin,0.9,"within original group, sample weighted",3475,32.99282710136578,59.287714658013385,0.7887769784172662,90.48958593750011,280.7646395374324,0,0
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,xgboost,Eagle_assembly_Benny,0.95,"within original group, sample weighted",3475,6.407987230760973,8.83282943602196,0.9997122302158273,134.82417041015626,134.9985095766356,0,3190
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,xgboost,Eagle_assembly_Ian,0.95,"within original group, sample weighted",3475,32.471349328541926,55.91042279413447,0.8964028776978418,134.82417041015626,391.17435550080427,4,10
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,xgboost,Fox_education_Henrietta,0.95,"within original group, sample weighted",3475,6.700435044712643,11.175187579311087,0.9997122302158273,134.82417041015626,134.8854834219734,0,2930
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,xgboost,Hog_assembly_Colette,0.95,"within original group, sample weighted",3475,26.79553854998033,41.260529525579855,0.9107913669064748,134.82417041015626,269.87545578560577,0,0
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,xgboost,Hog_assembly_Dona,0.95,"within original group, sample weighted",3475,30.056596466846052,38.69944046863007,0.9188489208633094,134.82417041015626,201.46758849553163,0,0
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,xgboost,Lamb_assembly_Bertie,0.95,"within original group, sample weighted",3452,6.488190802165282,11.141960128446883,0.9944959443800695,134.82417041015626,137.47098579231698,0,2967
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,xgboost,Lamb_assembly_Cesar,0.95,"within original group, sample weighted",3452,3.77079626336396,4.296566584497386,1.0,134.82417041015626,134.82417041015626,0,3452
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,xgboost,Moose_education_Ricardo,0.95,"within original group, sample weighted",3303,7.0579489297356925,9.600591451938973,1.0,134.82417041015628,134.82417041015628,0,0
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,xgboost,Mouse_health_Estela,0.95,"within original group, sample weighted",3475,12.03453980692165,21.63977941756746,0.9876258992805755,134.82417041015626,163.1970558468694,0,0
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,xgboost,Mouse_health_Justin,0.95,"within original group, sample weighted",3475,32.99282710136578,59.287714658013385,0.8941007194244605,134.82417041015634,381.20008991836175,0,0
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,attention_lstm,Eagle_assembly_Benny,0.9,"within original group, sample weighted",3475,7.328649109255565,9.754484497457662,0.9985611510791367,92.84837890624998,93.24236010215263,0,2266
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,attention_lstm,Eagle_assembly_Ian,0.9,"within original group, sample weighted",3475,32.59382399744267,55.644968053410885,0.8046043165467626,92.84837890624998,280.2845135875675,2,9
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,attention_lstm,Fox_education_Henrietta,0.9,"within original group, sample weighted",3475,7.516766371824415,11.436175208512347,0.998273381294964,92.84837890624998,93.34785173111509,0,2344
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,attention_lstm,Hog_assembly_Colette,0.9,"within original group, sample weighted",3475,27.04280935146414,41.48085851068602,0.818705035971223,92.84837890624998,214.55158078841617,0,0
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,attention_lstm,Hog_assembly_Dona,0.9,"within original group, sample weighted",3475,30.251694691328968,39.07351815986318,0.7810071942446043,92.84837890624998,185.9634477159679,0,0
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,attention_lstm,Lamb_assembly_Bertie,0.9,"within original group, sample weighted",3452,6.31292192143764,10.946009515975371,0.9898609501738123,92.84837890624998,96.67457885883636,1750,2884
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,attention_lstm,Lamb_assembly_Cesar,0.9,"within original group, sample weighted",3452,3.69507887624871,4.321578674651563,1.0,92.84837890624998,92.84837890624998,2314,3452
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,attention_lstm,Moose_education_Ricardo,0.9,"within original group, sample weighted",3303,7.113869784334318,9.736186789924192,0.9984862246442628,92.84837890624999,93.1481110791799,0,0
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,attention_lstm,Mouse_health_Estela,0.9,"within original group, sample weighted",3475,11.834266009463521,21.439576426272176,0.9729496402877698,92.84837890624998,112.65209485400742,0,0
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,attention_lstm,Mouse_health_Justin,0.9,"within original group, sample weighted",3475,30.26740591565029,57.04242838179542,0.8279136690647482,92.84837890625003,241.50466920497973,0,0
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,attention_lstm,Eagle_assembly_Benny,0.95,"within original group, sample weighted",3475,7.328649109255565,9.754484497457662,0.9997122302158273,138.66099609374996,138.8005671579923,0,3247
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,attention_lstm,Eagle_assembly_Ian,0.95,"within original group, sample weighted",3475,32.59382399744267,55.644968053410885,0.901294964028777,138.66099609374993,384.0279641552381,2,9
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,attention_lstm,Fox_education_Henrietta,0.95,"within original group, sample weighted",3475,7.516766371824415,11.436175208512347,0.9997122302158273,138.66099609374996,138.72014936488304,0,2913
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,attention_lstm,Hog_assembly_Colette,0.95,"within original group, sample weighted",3475,27.04280935146414,41.48085851068602,0.9107913669064748,138.66099609374993,266.344321563062,0,0
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,attention_lstm,Hog_assembly_Dona,0.95,"within original group, sample weighted",3475,30.251694691328968,39.07351815986318,0.9243165467625899,138.66099609374996,201.3086715209082,0,0
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,attention_lstm,Lamb_assembly_Bertie,0.95,"within original group, sample weighted",3452,6.31292192143764,10.946009515975371,0.9968134414831982,138.66099609374993,140.62418808955852,1750,2976
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,attention_lstm,Lamb_assembly_Cesar,0.95,"within original group, sample weighted",3452,3.69507887624871,4.321578674651563,1.0,138.66099609374993,138.66099609374993,2314,3452
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,attention_lstm,Moose_education_Ricardo,0.95,"within original group, sample weighted",3303,7.113869784334318,9.736186789924192,1.0,138.66099609374993,138.66099609374993,0,0
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,attention_lstm,Mouse_health_Estela,0.95,"within original group, sample weighted",3475,11.834266009463521,21.439576426272176,0.9896402877697842,138.66099609374993,162.76843279816762,0,0
