dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95,baseline_rss_MiB,peak_rss_MiB,incremental_peak_rss_MiB,artifact_serialization_seconds,launch_available_ram_MiB
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,persistence,77682,26002,34532,18.105949944978573,38.39896815958996,0,,src.pilot_forecasters.Persistence,0.0,0.0004378000012366101,0.010219900002994109,0.011965700003202073,2885915.5745806,0.022623400007432792,0.03125,measured,0.9199872581952971,118.33199999999995,187.70410077609176,23403,59.166,0.01998725819529712,0.9598633151859145,170.0,249.7789415035329,24703,85.0,0.009863315185914545,435.5234375,436.1328125,0.609375,0.0006605000016861595,4983.5234375
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,xgboost,77682,26002,34532,16.53965609228682,32.87757672469714,1,,xgboost.sklearn.XGBRegressor,8.711014000000432,3.714042799998424,0.3062480000007781,0.4174739999943995,82716.52845557629,13.148778799994034,12.328125,measured,0.9150353295494035,90.48958593750005,153.72451524985703,23403,45.244792968750005,0.015035329549403453,0.9599212324800185,134.82417041015628,208.85445486859365,24703,67.41208520507814,0.009921232480018527,436.61328125,565.3828125,128.76953125,0.006400099999154918,4973.703125
bdg2,1,1,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,True,attention_lstm,77682,26002,34532,16.457135391162176,32.52264589772589,0,29.0,src.attention_lstm.AttentionLSTM,808.4900932999954,326.0098871000009,0.9959116999962134,1.340605699995649,25758.506024636532,1136.8364977999881,1108.6875,measured,0.9185393258426966,92.84837890624999,150.78117720070446,23403,46.424189453124995,0.018539325842696575,0.9646414919494961,138.66099609374993,204.6801573903032,24703,69.330498046875,0.014641491949496155,538.11328125,651.0,112.88671875,0.004565499999444,4856.0
