dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
bdg2,6,0,46,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,60.834211363900515,106.62687117557456,103594,34524,34416,0,,0.0,0.0002749999985098839,0.009426300006452948,0.008533099986379966,256,4033235.2902149046,454471680,456421376,412143616,0.015625,0,0,0,complete
bdg2,6,0,46,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,29.117937686721366,57.71374473196576,103594,34524,34416,1,,8.806154599995352,3.2921118999947794,0.2530620000034105,0.2517103000136558,256,136728.61221067578,457424896,605491200,626642944,11.21875,4,1,941,complete
bdg2,6,0,46,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,33.3305177015935,61.34899232704754,103594,34524,34416,0,11.0,419.49597180000274,115.84419780000462,0.895906300022034,0.8869916999829002,256,38800.81403316794,569585664,704212992,740073472,528.25,4,1,0,complete
