dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95,baseline_rss_MiB,peak_rss_MiB,incremental_peak_rss_MiB,artifact_serialization_seconds,launch_available_ram_MiB
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,True,persistence,9577,3297,6437,0.7156750038837967,1.041377894828978,0,,src.pilot_forecasters.Persistence,0.0,0.0004616999940481037,0.002090300011332147,0.003089599995291792,2083441.2253396153,0.005641600000672042,0.015625,measured,0.924188286468852,3.6000000000000014,5.100388379679974,2969,1.8000000000000007,0.02418828646885196,0.9608513282585055,5.0,6.397545440422556,3134,2.5,0.010851328258505544,404.859375,405.515625,0.65625,0.0007063999946694821,4265.89453125
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,True,xgboost,9577,3297,6437,1.2461093089512756,1.8670279524605418,0,,xgboost.sklearn.XGBRegressor,2.916719499989995,0.6289911000058055,0.05241059999389108,0.1040074999909848,61889.76757020358,3.702128699980676,3.625,measured,0.6872766816840143,3.0183586120605463,10.606001338037222,2969,1.5091793060302727,-0.21272331831598568,0.870281186888302,4.954713439941407,11.72217643776905,3134,2.477356719970704,-0.07971881311169793,409.84765625,514.64453125,104.796875,0.0044646000023931265,4260.44140625
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,True,attention_lstm,9577,3297,6437,3.1682401743923374,3.6269567967429404,0,9.0,src.attention_lstm.AttentionLSTM,50.5015138000017,12.282222800000454,0.14482180000049993,0.26875980000477284,23950.754539502137,63.19731820000743,61.953125,measured,0.1132515146807519,1.7072830200195312,48.98195249715428,2969,0.8536415100097656,-0.7867484853192481,0.13733105483921082,2.108522796630858,89.65355773885477,3134,1.054261398315429,-0.8126689451607891,512.8828125,611.65625,98.7734375,0.004779299997608177,4193.83984375
