dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
rico,5,1,45,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.11341463414634147,0.17473271943102328,19504,6572,8692,0,,0.0,0.0002902999985963106,0.002541099995141849,0.002729799976805225,256,3184116.0795130986,437100544,437297152,392081408,0.0,0,0,0,complete
rico,5,1,45,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.1266607518466013,0.2339185710743391,19504,6572,8692,0,,3.636296799988486,0.8244105000048876,0.07116120000137016,0.09372150001581758,256,92742.86048060512,443039744,557273088,575406080,4.03125,4,1,0,complete
rico,5,1,45,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,0.9400962600497349,1.1277748768404388,19504,6572,8692,1,5.0,49.550376099999994,10.62287289998494,0.2104632000264246,0.26424239997868426,256,32894.03971770299,543891456,652734464,685613056,59.9375,4,1,0,complete
