dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
bdg2,1,0,45,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,18.920858339627028,37.87831670828571,103684,34534,34426,0,,0.0,0.0003155000158585608,0.010233099979814142,0.009146500000497326,256,3763844.093164395,457842688,459399168,415911936,0.03125,0,0,0,complete
bdg2,1,0,45,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,16.90652167992199,32.24384906422373,103684,34534,34426,1,,8.72354579999228,3.2779087999952026,0.2612284999922849,0.25637540000025183,256,134279.65397602963,460976128,602681344,623656960,11.28125,4,1,1487,complete
bdg2,1,0,45,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,16.964656297366517,32.05485488930996,103684,34534,34426,0,23.0,695.2772542999883,241.0365935000009,0.961051199992653,0.8621789999888279,256,39929.06345485809,569397248,701444096,737091584,922.171875,4,1,2294,complete
