group_id,channel,n_rows,n_available,n_unavailable,exposure_asset_days,observed_asset_days,episodes,background_episodes_per_asset_day,time_in_alert_fraction,event_count,event_recall_status,interpretation,horizon,level,method
__pooled__,numerical_only,7667,7667,0,5.324305555555556,5.324305555555556,73,13.710708230076952,0.42232946393635057,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
__pooled__,availability_only,7667,7667,0,5.324305555555556,5.324305555555556,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
__pooled__,combined,7667,7667,0,5.324305555555556,5.324305555555556,73,13.710708230076952,0.42232946393635057,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
P1S101,numerical_only,187,187,0,0.12986111111111112,0.12986111111111112,2,15.401069518716577,0.0481283422459893,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
P1S101,availability_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
P1S101,combined,187,187,0,0.12986111111111112,0.12986111111111112,2,15.401069518716577,0.0481283422459893,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
P3S0,numerical_only,187,187,0,0.12986111111111112,0.12986111111111112,2,15.401069518716577,0.0106951871657754,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
P3S0,availability_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
P3S0,combined,187,187,0,0.12986111111111112,0.12986111111111112,2,15.401069518716577,0.0106951871657754,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
P3S1,numerical_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
P3S1,availability_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
P3S1,combined,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
P3S2,numerical_only,187,187,0,0.12986111111111112,0.12986111111111112,1,7.7005347593582885,0.1711229946524064,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
P3S2,availability_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
P3S2,combined,187,187,0,0.12986111111111112,0.12986111111111112,1,7.7005347593582885,0.1711229946524064,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
P3S3,numerical_only,187,187,0,0.12986111111111112,0.12986111111111112,1,7.7005347593582885,0.053475935828877004,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
P3S3,availability_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
P3S3,combined,187,187,0,0.12986111111111112,0.12986111111111112,1,7.7005347593582885,0.053475935828877004,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
P3S4,numerical_only,187,187,0,0.12986111111111112,0.12986111111111112,8,61.60427807486631,0.22994652406417113,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
P3S4,availability_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
P3S4,combined,187,187,0,0.12986111111111112,0.12986111111111112,8,61.60427807486631,0.22994652406417113,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
P3S5,numerical_only,187,187,0,0.12986111111111112,0.12986111111111112,2,15.401069518716577,0.893048128342246,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
P3S5,availability_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
P3S5,combined,187,187,0,0.12986111111111112,0.12986111111111112,2,15.401069518716577,0.893048128342246,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,cqr
