dataset,outer_fold,model_seed,horizon,level,method,support,n,coverage,signed_coverage_deviation,absolute_coverage_deviation,mpiw,winkler,mae,rmse,sum_absolute_error,sum_squared_error,sum_width,sum_winkler,covered_count,available_count,unavailable_count,raw_crossed,status
bdg2,2,44,3,0.9,quantile_uncalibrated,native,34640,0.8109699769053118,-0.08903002309468822,0.08903002309468822,97.42426737589211,172.67775352373798,26.243325695396074,54.59527862818434,909068.80208852,103249523.69566178,3374776.6219009026,5981557.382062283,28092,34640,0,0,complete
bdg2,2,44,3,0.9,cqr,native,34640,0.8666570438799076,-0.033342956120092415,0.033342956120092415,103.83558442638302,170.23380260126598,26.243325695396074,54.59527862818434,909068.80208852,103249523.69566178,3596864.644529908,5896898.922107853,30021,34640,0,0,complete
bdg2,2,44,3,0.9,recentred_enbpi_static,native,34640,0.9101039260969976,0.010103926096997617,0.010103926096997617,159.590073038737,272.74360086233895,32.1738473908776,56.14478720727583,1114502.07362,109193494.20226185,5528200.130061849,9447838.33387142,31526,34640,0,0,complete
bdg2,2,44,3,0.9,recentred_enbpi_updated,native,34640,0.9050519630484989,0.005051963048498864,0.005051963048498864,131.91921874789261,196.92355201405888,32.1738473908776,56.14478720727583,1114502.07362,109193494.20226185,4569681.737427,6821431.841767,31351,34640,0,0,complete
bdg2,2,44,3,0.9,dscp,native,34590,0.8923099161607401,-0.0076900838392599535,0.0076900838392599535,125.3231650671042,238.61392855523977,28.631814022624457,54.35404841623409,990374.44704258,102191401.61571513,4334928.279671134,8253655.788725743,30865,34590,0,0,complete
bdg2,2,44,3,0.95,quantile_uncalibrated,native,34640,0.8716512702078522,-0.0783487297921478,0.0783487297921478,122.94145669383542,222.27748959743985,26.243325695396074,54.59527862818434,909068.80208852,103249523.69566178,4258692.059874459,7699692.239655317,30194,34640,0,0,complete
bdg2,2,44,3,0.95,cqr,native,34640,0.9519341801385681,0.0019341801385681645,0.0019341801385681645,138.13988005478748,216.62871200590615,26.243325695396074,54.59527862818434,909068.80208852,103249523.69566178,4785165.4450978385,7504018.583884589,32975,34640,0,0,complete
bdg2,2,44,3,0.95,recentred_enbpi_static,native,34640,0.9515877598152425,0.0015877598152425065,0.0015877598152425065,225.15503625488282,366.9024986439481,32.1738473908776,56.14478720727583,1114502.07362,109193494.20226185,7799370.455869141,12709502.553026361,32963,34640,0,0,complete
bdg2,2,44,3,0.95,recentred_enbpi_updated,native,34640,0.9516743648960739,0.0016743648960739765,0.0016743648960739765,172.72447278262123,246.30365765675512,32.1738473908776,56.14478720727583,1114502.07362,109193494.20226185,5983175.73719,8531958.701229997,32966,34640,0,0,complete
bdg2,2,44,3,0.95,dscp,native,34590,0.9450997398091934,-0.004900260190806582,0.004900260190806582,182.34403518798953,320.24125453531457,28.631814022624457,54.35404841623409,990374.44704258,102191401.61571513,6307280.177152558,11077144.99437653,32691,34590,0,0,complete
bdg2,2,44,6,0.9,quantile_uncalibrated,native,34640,0.8000288683602771,-0.09997113163972293,0.09997113163972293,115.3161496337923,214.27383454454255,32.05428903560927,68.82368080452616,1110360.5721935052,164079254.7277016,3994551.4233145653,7422445.628622954,27713,34640,0,1,complete
bdg2,2,44,6,0.9,cqr,native,34640,0.8834006928406467,-0.016599307159353316,0.016599307159353316,125.46803393748016,210.0706327453513,32.05428903560927,68.82368080452616,1110360.5721935052,164079254.7277016,4346212.695594313,7276846.718298969,30601,34640,0,1,complete
bdg2,2,44,6,0.9,recentred_enbpi_static,native,34640,0.9111143187066975,0.011114318706697435,0.011114318706697435,194.38722314453116,332.1024409485779,37.469325268764436,68.86424909906962,1297937.4273100002,164272745.60982257,6733573.409726559,11504028.55445874,31561,34640,0,0,complete
bdg2,2,44,6,0.9,recentred_enbpi_updated,native,34640,0.9006928406466512,0.0006928406466512049,0.0006928406466512049,158.06386830952658,238.8359546703811,37.469325268764436,68.86424909906962,1297937.4273100002,164272745.60982257,5475332.3982420005,8273277.469782001,31200,34640,0,0,complete
bdg2,2,44,6,0.9,dscp,native,34590,0.8894767273778549,-0.010523272622145141,0.010523272622145141,146.44442963366342,292.3694835365113,34.24775587781426,67.09446435778108,1184629.875813595,155712666.63055682,5065512.821028418,10113060.435527926,30767,34590,0,0,complete
bdg2,2,44,6,0.95,quantile_uncalibrated,native,34640,0.8691974595842956,-0.08080254041570434,0.08080254041570434,146.78163295843223,277.7662549828401,32.05428903560927,68.82368080452616,1110360.5721935052,164079254.7277016,5084515.765680092,9621823.072605582,30109,34640,0,0,complete
bdg2,2,44,6,0.95,cqr,native,34640,0.956581986143187,0.0065819861431870574,0.0065819861431870574,175.51399688465602,271.2844544194554,32.05428903560927,68.82368080452616,1110360.5721935052,164079254.7277016,6079804.852084485,9397293.501089936,33136,34640,0,0,complete
bdg2,2,44,6,0.95,recentred_enbpi_static,native,34640,0.951472286374134,0.0014722863741339909,0.0014722863741339909,278.78514294433614,449.3141313276399,37.469325268764436,68.86424909906962,1297937.4273100002,164272745.60982257,9657117.351591803,15564241.509189447,32959,34640,0,0,complete
bdg2,2,44,6,0.95,recentred_enbpi_updated,native,34640,0.9503464203233256,0.000346420323325658,0.000346420323325658,208.6104389198037,297.95834684705534,37.469325268764436,68.86424909906962,1297937.4273100002,164272745.60982257,7226265.604182,10321277.134781998,32920,34640,0,0,complete
bdg2,2,44,6,0.95,dscp,native,34590,0.9484533102052617,-0.0015466897947382652,0.0015466897947382652,224.60300504238276,397.3801540162551,34.24775587781426,67.09446435778108,1184629.875813595,155712666.63055682,7769017.94441602,13745379.527422264,32807,34590,0,0,complete
