dataset,outer_fold,model_seed,horizon,level,method,support,group_id,n,coverage,signed_coverage_deviation,absolute_coverage_deviation,mpiw,winkler,mae,rmse,sum_absolute_error,sum_squared_error,sum_width,sum_winkler,covered_count,available_count,unavailable_count,raw_crossed,status
bdg2,2,44,1,0.9,cqr,common,Hog_assembly_Colette,3470,0.7789625360230548,-0.12103746397694526,0.12103746397694526,132.05931001535208,259.2320843369549,41.094025479440674,56.4713211958057,142596.26841365913,11065865.108071495,458245.8057532717,899535.3326492335,2703,3470,0,0,complete
bdg2,2,44,1,0.9,cqr,common,Hog_assembly_Dona,3470,0.8657060518731988,-0.0342939481268012,0.0342939481268012,117.3671758779765,168.05155814506486,31.858818742015522,40.91738726259321,110550.10103479386,5809587.053977678,407264.1002965785,583138.906763375,3004,3470,0,0,complete
bdg2,2,44,1,0.9,cqr,common,Lamb_assembly_Bertie,3470,0.738328530259366,-0.16167146974063407,0.16167146974063407,49.86402396466026,83.15522687360628,10.664407470023725,19.602481682149,37005.49392098233,1333372.7897034856,173028.1631573711,288548.6372514138,2562,3470,0,0,complete
bdg2,2,44,1,0.9,cqr,common,Lamb_assembly_Cesar,3470,0.7930835734870317,-0.10691642651296829,0.10691642651296829,11.1491531346531,29.76012046425709,1.1821756019408014,1.8388270299916567,4102.149338734581,11733.058416410942,38687.56137724625,103267.6180109721,2752,3470,0,0,complete
bdg2,2,44,1,0.9,cqr,common,Moose_education_Ricardo,3360,0.9482142857142857,0.048214285714285654,0.048214285714285654,45.08682770962418,51.702436271746194,7.07714471510189,9.83261475593542,23779.20624274235,324845.851473827,151491.74110433724,173720.1858730672,3186,3360,0,0,complete
bdg2,2,44,1,0.9,cqr,common,Mouse_health_Estela,3470,0.9478386167146974,0.04783861671469736,0.04783861671469736,59.116194181805106,72.83655489307796,9.623269948787131,18.08780678722894,33392.74672229135,1135275.5776712748,205133.1938108637,252742.84547898054,3289,3470,0,0,complete
bdg2,2,44,1,0.9,cqr,common,Mouse_health_Justin,3470,0.8743515850144092,-0.025648414985590784,0.025648414985590784,102.94068177846478,167.23775015802607,20.1624819134985,36.44455916840013,69963.8122398398,4608874.448637193,357204.1657712728,580314.9930483504,3034,3470,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_static,native,Eagle_assembly_Benny,3475,0.9899280575539569,0.08992805755395683,0.08992805755395683,102.4970631998698,104.89300500103043,11.593617126043165,13.79644775026087,40287.819513,661438.3475767318,356177.29461954755,364503.19237858074,3440,3475,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_static,native,Eagle_assembly_Ian,3475,0.739568345323741,-0.16043165467625897,0.16043165467625897,102.4970631998698,464.6013037295203,46.89853438273382,76.09814351637762,162972.40698000003,20123472.87707124,356177.29461954755,1614489.530460083,2570,3475,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_static,native,Fox_education_Henrietta,3475,1.0,0.09999999999999998,0.09999999999999998,102.4970631998698,102.4970631998698,12.11622507798561,12.253084891562173,42103.882145999996,521729.8605254063,356177.29461954755,356177.29461954755,3475,3475,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_static,native,Hog_assembly_Colette,3475,0.6817266187050359,-0.2182733812949641,0.2182733812949641,102.4970631998698,334.8990433938709,41.75743032230217,56.86774691232562,145107.07037000003,11237943.720123012,356177.29461954755,1163774.1757937013,2369,3475,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_static,native,Hog_assembly_Dona,3475,0.8103597122302159,-0.08964028776978417,0.08964028776978417,102.4970631998698,196.8925175683126,32.17951250647482,41.28295666748564,111823.80596,5922381.726453003,356177.29461954755,684201.4985498863,2816,3475,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_static,native,Lamb_assembly_Bertie,3475,0.9556834532374101,0.055683453237410085,0.055683453237410085,102.4970631998698,124.80111193498718,17.401179932661872,22.743702008034724,60469.10026600001,1797534.0340802323,356177.29461954755,433683.8639740804,3321,3475,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_static,native,Lamb_assembly_Cesar,3475,1.0,0.09999999999999998,0.09999999999999998,102.4970631998698,102.4970631998698,13.453056154532373,14.09602969382142,46749.370137,690475.7346236057,356177.29461954755,356177.29461954755,3475,3475,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_static,native,Moose_education_Ricardo,3365,0.9988112927191679,0.09881129271916789,0.09881129271916789,102.4970631998698,102.99079055397068,9.357643916790492,12.551791337165652,31488.471780000007,530147.2223219277,344902.61766756186,346564.01021411136,3361,3365,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_static,native,Mouse_health_Estela,3475,0.9758273381294964,0.07582733812949638,0.07582733812949638,102.4970631998698,119.32725117792874,13.58417807856115,22.891359248219462,47205.018823,1820949.7906028738,356177.29461954755,414662.1978433024,3391,3475,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_static,native,Mouse_health_Justin,3475,0.8745323741007194,-0.025467625899280644,0.025467625899280644,102.4970631998698,182.47439685553908,31.70564373669065,46.809260610042884,110177.11198500001,7614096.404034721,356177.29461954755,634098.5290729983,3039,3475,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_static,common,Eagle_assembly_Benny,3470,0.9899135446685879,0.08991354466858792,0.08991354466858792,102.4970631998698,104.89645736673816,11.589483619020172,13.793230805728504,40215.508158,660178.6597285394,355664.8093035482,363990.70706258144,3435,3470,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_static,common,Eagle_assembly_Ian,3470,0.739193083573487,-0.160806916426513,0.160806916426513,102.49706319986981,465.1230677648656,46.94875766282421,76.15090955475719,162912.18909,20122394.76027833,355664.80930354825,1613977.0451440837,2565,3470,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_static,common,Fox_education_Henrietta,3470,1.0,0.09999999999999998,0.09999999999999998,102.4970631998698,102.4970631998698,12.115072430259366,12.25209241787453,42039.301332999996,520894.7770980008,355664.8093035482,355664.8093035482,3470,3470,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_static,common,Hog_assembly_Colette,3470,0.6815561959654178,-0.2184438040345822,0.2184438040345822,102.4970631998698,335.14620641398,41.76408634870317,56.8902527429417,144921.37962999998,11230657.974330574,355664.8093035482,1162957.3362565106,2365,3470,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_static,common,Hog_assembly_Dona,3470,0.8100864553314121,-0.08991354466858792,0.08991354466858792,102.4970631998698,197.02853407316627,32.197671746397695,41.30488752022474,111725.92096,5920145.253712708,355664.8093035482,683689.0132338869,2811,3470,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_static,common,Lamb_assembly_Bertie,3470,0.9556195965417867,0.05561959654178672,0.05561959654178672,102.4970631998698,124.83325033374095,17.39939462853026,22.74908081457934,60375.899361,1795796.7523416686,355664.8093035482,433171.3786580811,3316,3470,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_static,common,Lamb_assembly_Cesar,3470,1.0,0.09999999999999998,0.09999999999999998,102.4970631998698,102.4970631998698,13.44553969221902,14.0883685650284,46656.022732,688732.9870195589,355664.8093035482,355664.8093035482,3470,3470,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_static,common,Moose_education_Ricardo,3360,0.9988095238095238,0.09880952380952379,0.09880952380952379,102.49706319986979,102.99152526729523,9.339339410714286,12.528741284827035,31380.180420000004,527417.0434919547,344390.1323515625,346051.524898112,3356,3360,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_static,common,Mouse_health_Estela,3470,0.975792507204611,0.07579250720461095,0.07579250720461095,102.49706319986981,119.3515021692516,13.590174340922191,22.903744111602848,47157.904963,1820297.785324344,355664.80930354825,414149.7125273031,3386,3470,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_static,common,Mouse_health_Justin,3470,0.8749279538904899,-0.025072046109510082,0.025072046109510082,102.49706319986981,182.08180444148323,31.681034926512975,46.76936811178706,109933.19119500002,7590187.06370818,355664.80930354825,631823.8614119468,3036,3470,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_updated,native,Eagle_assembly_Benny,3475,0.918273381294964,0.01827338129496403,0.01827338129496403,32.74858117985612,46.215708431654676,11.593617126043165,13.79644775026087,40287.819513,661438.3475767318,113801.3196,160599.5868,3191,3475,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_updated,native,Eagle_assembly_Ian,3475,0.8589928057553957,-0.041007194244604306,0.041007194244604306,183.25782579568346,390.1333210820144,46.89853438273382,76.09814351637762,162972.40698000003,20123472.87707124,636820.94464,1355713.29076,2985,3475,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_updated,native,Fox_education_Henrietta,3475,0.902158273381295,0.0021582733812949284,0.0021582733812949284,6.021830951654676,8.993554422158274,12.11622507798561,12.253084891562173,42103.882145999996,521729.8605254063,20925.862557,31252.601617,3135,3475,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_updated,native,Hog_assembly_Colette,3475,0.9064748201438849,0.006474820143884896,0.006474820143884896,184.34063759136686,253.36424311654676,41.75743032230217,56.86774691232562,145107.07037000003,11237943.720123012,640583.7156299999,880440.74483,3150,3475,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_updated,native,Hog_assembly_Dona,3475,0.9070503597122302,0.007050359712230225,0.007050359712230225,133.1409692172662,179.41064421007195,32.17951250647482,41.28295666748564,111823.80596,5922381.726453003,462664.86803,623451.98863,3152,3475,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_updated,native,Lamb_assembly_Bertie,3475,0.9211510791366907,0.021151079136690676,0.021151079136690676,68.16482200633094,99.7939443084892,17.401179932661872,22.743702008034724,60469.10026600001,1797534.0340802323,236872.756472,346783.956472,3201,3475,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_updated,native,Lamb_assembly_Cesar,3475,0.8710791366906475,-0.028920863309352507,0.028920863309352507,12.458529612374102,20.52665304258993,13.453056154532373,14.09602969382142,46749.370137,690475.7346236057,43293.390403000005,71330.119323,3027,3475,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_updated,native,Moose_education_Ricardo,3365,0.8894502228826151,-0.010549777117384918,0.010549777117384918,35.56530609509658,53.43411191976226,9.357643916790492,12.551791337165652,31488.471780000007,530147.2223219277,119677.25501,179805.78661,2993,3365,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_updated,native,Mouse_health_Estela,3475,0.9107913669064748,0.010791366906474753,0.010791366906474753,61.40969498129496,97.84306374676261,13.58417807856115,22.891359248219462,47205.018823,1820949.7906028738,213398.69006,340004.64652000007,3165,3475,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_updated,native,Mouse_health_Justin,3475,0.9341007194244604,0.03410071942446036,0.03410071942446036,133.6271462618705,184.31647124028774,31.70564373669065,46.809260610042884,110177.11198500001,7614096.404034721,464354.33326000004,640499.7375599999,3246,3475,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_updated,common,Eagle_assembly_Benny,3470,0.9184438040345821,0.018443804034582123,0.018443804034582123,32.75018255965418,46.22144154524496,11.589483619020172,13.793230805728504,40215.508158,660178.6597285394,113643.133482,160388.402162,3187,3470,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_updated,common,Eagle_assembly_Ian,3470,0.8587896253602305,-0.04121037463976951,0.04121037463976951,183.2283186714697,390.4019054495677,46.94875766282421,76.15090955475719,162912.18909,20122394.76027833,635802.2657899999,1354694.61191,2980,3470,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_updated,common,Fox_education_Henrietta,3470,0.9020172910662824,0.002017291066282345,0.002017291066282345,6.021702749855908,8.997708242651298,12.115072430259366,12.25209241787453,42039.301332999996,520894.7770980008,20895.308542000002,31222.047602000002,3130,3470,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_updated,common,Hog_assembly_Colette,3470,0.9063400576368876,0.006340057636887608,0.006340057636887608,184.34757172334292,253.47063489337177,41.76408634870317,56.8902527429417,144921.37962999998,11230657.974330574,639686.0738799999,879543.10308,3145,3470,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_updated,common,Hog_assembly_Dona,3470,0.9069164265129683,0.00691642651296831,0.00691642651296831,133.14288640634007,179.4792324005764,32.197671746397695,41.30488752022474,111725.92096,5920145.253712708,462005.81583000004,622792.9364300001,3147,3470,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_updated,common,Lamb_assembly_Bertie,3470,0.9210374639769452,0.02103746397694517,0.02103746397694517,68.17177821959655,99.8464756259366,17.39939462853026,22.74908081457934,60375.899361,1795796.7523416686,236556.07042200002,346467.27042200003,3196,3470,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_updated,common,Lamb_assembly_Cesar,3470,0.870893371757925,-0.029106628242074994,0.029106628242074994,12.457405271757926,20.537154240057635,13.44553969221902,14.0883685650284,46656.022732,688732.9870195589,43227.196293,71263.925213,3022,3470,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_updated,common,Moose_education_Ricardo,3360,0.8898809523809523,-0.010119047619047694,0.010119047619047694,35.564018744047615,53.341837255952385,9.339339410714286,12.528741284827035,31380.180420000004,527417.0434919547,119495.10298,179228.57318,2990,3360,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_updated,common,Mouse_health_Estela,3470,0.9106628242074928,0.01066282420749276,0.01066282420749276,61.41067057925073,97.89653699423631,13.590174340922191,22.903744111602848,47157.904963,1820297.785324344,213095.02691000002,339700.98337000003,3160,3470,0,0,complete
bdg2,2,44,1,0.9,recentred_enbpi_updated,common,Mouse_health_Justin,3470,0.9342939481268011,0.03429394812680109,0.03429394812680109,133.64379488760807,184.25090506051873,31.681034926512975,46.76936811178706,109933.19119500002,7590187.06370818,463743.96826,639350.64056,3242,3470,0,0,complete
bdg2,2,44,1,0.9,dscp,native,Eagle_assembly_Benny,3470,0.9005763688760807,0.0005763688760807018,0.0005763688760807018,29.944848452758766,45.75620232292418,6.125426297578234,9.35009288745817,21255.229252596473,303362.1024042126,103908.62413107292,158774.0220605469,3125,3470,0,0,complete
bdg2,2,44,1,0.9,dscp,native,Eagle_assembly_Ian,3470,0.7688760806916427,-0.13112391930835732,0.13112391930835732,116.18676431502544,415.7129526323866,44.90734391665939,72.4791625078172,155828.4833908081,18228704.622485965,403168.07217313827,1442523.9456343814,2668,3470,0,0,complete
bdg2,2,44,1,0.9,dscp,native,Fox_education_Henrietta,3470,0.9997118155619596,0.09971181556195963,0.09971181556195963,29.94484845275876,29.955445676265985,1.218047746922166,1.8077429613006128,4226.625681819916,11339.733111037724,103908.6241310729,103945.39649664296,3469,3470,0,0,complete
bdg2,2,44,1,0.9,dscp,native,Hog_assembly_Colette,3470,0.7331412103746398,-0.16685878962536027,0.16685878962536027,110.39307084835083,288.98290409318037,40.129007127393564,54.01037097511588,139247.65473205567,10122406.999857651,383063.9558437774,1002770.6772033358,2544,3470,0,0,complete
bdg2,2,44,1,0.9,dscp,native,Hog_assembly_Dona,3470,0.8492795389048992,-0.050720461095100866,0.050720461095100866,109.79782555934409,175.5647032441874,30.6794375160767,39.5361428040244,106457.64818078614,5423979.85973613,380998.454690924,609209.5202573303,2947,3470,0,0,complete
bdg2,2,44,1,0.9,dscp,native,Lamb_assembly_Bertie,3470,0.7968299711815562,-0.10317002881844384,0.10317002881844384,33.56597874557801,104.57926685388048,11.46803421780031,18.604894647815694,39794.07873576708,1201113.1038514343,116473.94624715569,362890.0559829653,2765,3470,0,0,complete
bdg2,2,44,1,0.9,dscp,native,Lamb_assembly_Cesar,3470,0.9985590778097982,0.09855907780979822,0.09855907780979822,29.94484845275876,29.973865568634796,2.465231048646413,3.8305812872306806,8554.351738803052,50916.53490334404,103908.6241310729,104009.31352316274,3465,3470,0,0,complete
bdg2,2,44,1,0.9,dscp,native,Moose_education_Ricardo,3360,0.9991071428571429,0.09910714285714284,0.09910714285714284,111.53784920654292,111.72905341891331,8.083397058090936,10.779976863201279,27160.214115185547,390458.5479350804,374767.1733339842,375409.6194875487,3357,3360,0,0,complete
bdg2,2,44,1,0.9,dscp,native,Mouse_health_Estela,3470,0.9907780979827089,0.09077809798270886,0.09077809798270886,111.51433537347268,123.24489205713888,10.358006850089918,18.620152231372902,35942.28376981201,1203083.9398446695,386954.74374595017,427659.7754382719,3438,3470,0,0,complete
bdg2,2,44,1,0.9,dscp,native,Mouse_health_Justin,3470,0.9677233429394813,0.06772334293948123,0.06772334293948123,141.19409631063152,183.48173149245648,20.915006416719194,37.90651528646792,72575.0722660156,4986056.537036395,489943.5141978914,636681.608278824,3358,3470,0,0,complete
bdg2,2,44,1,0.9,dscp,common,Eagle_assembly_Benny,3470,0.9005763688760807,0.0005763688760807018,0.0005763688760807018,29.944848452758766,45.75620232292418,6.125426297578234,9.35009288745817,21255.229252596473,303362.1024042126,103908.62413107292,158774.0220605469,3125,3470,0,0,complete
bdg2,2,44,1,0.9,dscp,common,Eagle_assembly_Ian,3470,0.7688760806916427,-0.13112391930835732,0.13112391930835732,116.18676431502544,415.7129526323866,44.90734391665939,72.4791625078172,155828.4833908081,18228704.622485965,403168.07217313827,1442523.9456343814,2668,3470,0,0,complete
bdg2,2,44,1,0.9,dscp,common,Fox_education_Henrietta,3470,0.9997118155619596,0.09971181556195963,0.09971181556195963,29.94484845275876,29.955445676265985,1.218047746922166,1.8077429613006128,4226.625681819916,11339.733111037724,103908.6241310729,103945.39649664296,3469,3470,0,0,complete
bdg2,2,44,1,0.9,dscp,common,Hog_assembly_Colette,3470,0.7331412103746398,-0.16685878962536027,0.16685878962536027,110.39307084835083,288.98290409318037,40.129007127393564,54.01037097511588,139247.65473205567,10122406.999857651,383063.9558437774,1002770.6772033358,2544,3470,0,0,complete
bdg2,2,44,1,0.9,dscp,common,Hog_assembly_Dona,3470,0.8492795389048992,-0.050720461095100866,0.050720461095100866,109.79782555934409,175.5647032441874,30.6794375160767,39.5361428040244,106457.64818078614,5423979.85973613,380998.454690924,609209.5202573303,2947,3470,0,0,complete
