dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
rico,60,0,46,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,1.0726114649681526,1.6478998722733917,19311,6437,6751,0,,0.0,0.00043360001291148365,0.0031328999903053045,0.0028457999869715422,256,2372267.9144377653,427388928,427663360,380403712,0.015625,0,0,0,complete
rico,60,0,46,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.7518243099738713,1.099373064110185,19311,6437,6751,1,,3.613505300018005,1.2600122999865562,0.0821083000046201,0.08323610000661574,256,81106.6352155305,430989312,549543936,566145024,4.359375,4,1,0,complete
rico,60,0,46,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,0.8619327334682423,1.1227195198809732,19311,6437,6751,1,25.0,96.84230600000592,52.73454510001466,0.19393149999086745,0.20050919998902828,256,33669.27802000811,532279296,640827392,672874496,148.0625,4,1,0,complete
