dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia,6,0,46,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.5481174926819421,0.8776005350395164,29710,9904,9907,0,,0.0,0.0002882999833673239,0.003413200000068173,0.0037856000126339495,256,2617022.391942274,388927488,389005312,344313856,0.0,0,0,0,complete
pleia,6,0,46,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.7602229544116977,0.980325755487391,29710,9904,9907,0,,3.4287016000016592,0.9067795999872033,0.07430750000639819,0.07595779999974184,256,130427.68484650255,394448896,514465792,538132480,4.203125,4,1,0,complete
pleia,6,0,46,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,1.2181589300822355,1.5389713300965895,29710,9904,9907,0,9.0,95.67102800001157,27.046506100014085,0.2664941999828443,0.30150879998109303,256,32858.07910290262,507961344,635604992,672919552,121.375,4,1,0,complete
