dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia,1,1,42,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.21849197537094983,0.32399420033265647,22289,7430,9907,0,,0.0,0.0002586999908089638,0.004306099988752976,0.0029842999938409775,256,3319706.4706786,389591040,389685248,346329088,0.0,0,0,0,complete
pleia,1,1,42,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,1.1946724670354711,1.5486733933872094,22289,7430,9907,0,,3.619382400007453,0.7136249000031967,0.05335799997556023,0.06971599999815226,256,142105.11217313923,393986048,510767104,533196800,3.234375,4,1,0,complete
pleia,1,1,42,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,1.4689482222896202,1.9104366229356846,22289,7430,9907,0,20.0,124.93737890000921,45.165726700011874,0.1884286999993492,0.2629261999973096,256,37679.774781293665,504647680,627204096,664301568,167.515625,4,1,0,complete
