dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia,3,0,46,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.3773493489451903,0.6099061114818022,29715,9906,9907,0,,0.0,0.0004802999901585281,0.0031125999812502414,0.00275580000015907,256,3594963.349817893,388415488,388530176,344457216,0.0,0,0,0,complete
pleia,3,0,46,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.5974080031558509,0.7609969706448748,29715,9906,9907,0,,4.241358400002355,0.9053029999777209,0.07174359998316504,0.07560240000020713,256,131040.81351878853,395886592,516534272,540160000,4.125,4,1,0,complete
pleia,3,0,46,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,0.6346251394838454,0.8516738524893055,29715,9906,9907,0,19.0,166.05971189998672,58.35051540000131,0.28447650000452995,0.285525699990103,256,34697.402021406124,505442304,635199488,673783808,221.46875,4,1,0,complete
