dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,group_id,nominal_level,aggregation,n,mae,rmse,coverage,mpiw,winkler,negative_points,negative_lower_bounds
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,persistence,Eagle_assembly_Ian,0.95,"within original group, sample weighted",3475,100.51510791366907,149.36924071555845,0.7922302158273381,344.1999999999999,1223.2653237410066,0,12
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,persistence,Fox_education_Henrietta,0.95,"within original group, sample weighted",3475,1.750756834532374,2.8583145106385017,1.0,344.1999999999999,344.1999999999999,0,3475
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,persistence,Hog_assembly_Colette,0.95,"within original group, sample weighted",3475,72.80888719424462,104.04092064400471,0.9148201438848921,344.1999999999999,623.7161093525177,0,358
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,persistence,Hog_assembly_Dona,0.95,"within original group, sample weighted",3475,63.61992,85.4774476041269,0.937841726618705,344.1999999999999,432.30754532374084,0,379
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,persistence,Lamb_assembly_Bertie,0.95,"within original group, sample weighted",3475,30.56562578417266,50.83449026687657,0.9873381294964029,344.1999999999999,354.0931499280574,0,2933
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,persistence,Lamb_assembly_Cesar,0.95,"within original group, sample weighted",3475,4.058973035971223,8.00030793680167,1.0,344.1999999999999,344.1999999999999,0,3475
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,persistence,Moose_education_Ricardo,0.95,"within original group, sample weighted",3365,21.118584338781577,34.57223883585331,1.0,344.1999999999999,344.1999999999999,0,0
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,persistence,Mouse_health_Estela,0.95,"within original group, sample weighted",3475,48.28118313669064,77.01942815514609,0.9398561151079137,344.1999999999999,431.8097841726617,0,4
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,persistence,Mouse_health_Justin,0.95,"within original group, sample weighted",3475,73.84582589928057,106.075761451845,0.8894964028776978,344.1999999999999,600.4457933812947,0,16
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,xgboost,Eagle_assembly_Benny,0.9,"within original group, sample weighted",3475,8.426214939162495,11.553809282278928,1.0,139.05042675781255,139.05042675781255,0,2943
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,xgboost,Eagle_assembly_Ian,0.9,"within original group, sample weighted",3475,78.7570313927081,117.34958219361884,0.6166906474820144,139.05042675781257,823.8195174140766,0,0
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,xgboost,Fox_education_Henrietta,0.9,"within original group, sample weighted",3475,2.2619497220951876,3.039116232463669,1.0,139.05042675781255,139.05042675781255,0,3475
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,xgboost,Hog_assembly_Colette,0.9,"within original group, sample weighted",3475,50.92307455125548,70.96044860401605,0.7571223021582734,139.05042675781255,383.60637114925254,0,0
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,xgboost,Hog_assembly_Dona,0.9,"within original group, sample weighted",3475,35.29690529430362,46.35066167494459,0.8719424460431655,139.05042675781255,205.08806401191555,0,0
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,xgboost,Lamb_assembly_Bertie,0.9,"within original group, sample weighted",3475,23.241452761086038,32.59292885405989,0.9487769784172662,139.05042675781255,165.19438596124667,10,1687
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,xgboost,Lamb_assembly_Cesar,0.9,"within original group, sample weighted",3475,6.07313248139347,9.336434029335848,1.0,139.05042675781255,139.05042675781255,0,3475
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,xgboost,Moose_education_Ricardo,0.9,"within original group, sample weighted",3365,13.362858273508602,18.25061786007302,0.9973254086181278,139.05042675781255,139.28987617709885,0,0
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,xgboost,Mouse_health_Estela,0.9,"within original group, sample weighted",3475,16.085833420497977,30.069311652247812,0.9732374100719424,139.05042675781255,166.42656954221,0,0
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,xgboost,Mouse_health_Justin,0.9,"within original group, sample weighted",3475,34.83494553945594,59.94440649539814,0.8981294964028776,139.0504267578126,256.33047487269556,0,0
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,xgboost,Eagle_assembly_Benny,0.95,"within original group, sample weighted",3475,8.426214939162495,11.553809282278928,1.0,201.50898242187495,201.50898242187495,0,3475
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,xgboost,Eagle_assembly_Ian,0.95,"within original group, sample weighted",3475,78.7570313927081,117.34958219361884,0.7323741007194244,201.5089824218749,1171.7942797148996,0,2
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,xgboost,Fox_education_Henrietta,0.95,"within original group, sample weighted",3475,2.2619497220951876,3.039116232463669,1.0,201.50898242187495,201.50898242187495,0,3475
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,xgboost,Hog_assembly_Colette,0.95,"within original group, sample weighted",3475,50.92307455125548,70.96044860401605,0.8753956834532374,201.50898242187492,468.1556351351729,0,0
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,xgboost,Hog_assembly_Dona,0.95,"within original group, sample weighted",3475,35.29690529430362,46.35066167494459,0.9628776978417266,201.50898242187492,239.08139270037086,0,0
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,xgboost,Lamb_assembly_Bertie,0.95,"within original group, sample weighted",3475,23.241452761086038,32.59292885405989,0.9838848920863309,201.50898242187495,215.9927821605215,10,2204
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,xgboost,Lamb_assembly_Cesar,0.95,"within original group, sample weighted",3475,6.07313248139347,9.336434029335848,1.0,201.50898242187495,201.50898242187495,0,3475
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,xgboost,Moose_education_Ricardo,0.95,"within original group, sample weighted",3365,13.362858273508602,18.25061786007302,1.0,201.50898242187492,201.50898242187492,0,0
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,xgboost,Mouse_health_Estela,0.95,"within original group, sample weighted",3475,16.085833420497977,30.069311652247812,0.9893525179856115,201.5089824218749,234.8940114832508,0,0
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,xgboost,Mouse_health_Justin,0.95,"within original group, sample weighted",3475,34.83494553945594,59.94440649539814,0.9588489208633093,201.5089824218749,354.207248305418,0,0
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,attention_lstm,Eagle_assembly_Benny,0.9,"within original group, sample weighted",3475,12.604125827661306,16.599111177195848,0.9997122302158273,163.77541503906244,163.78208387196486,0,3314
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,attention_lstm,Eagle_assembly_Ian,0.9,"within original group, sample weighted",3475,101.07104799997893,154.36592482366854,0.5953956834532375,163.77541503906244,1109.7719102335323,0,0
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,attention_lstm,Fox_education_Henrietta,0.9,"within original group, sample weighted",3475,4.663301354541367,6.038308013881953,1.0,163.77541503906244,163.77541503906244,27,3475
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,attention_lstm,Hog_assembly_Colette,0.9,"within original group, sample weighted",3475,54.670088494056316,76.56711590683913,0.7810071942446043,163.77541503906244,392.5184578279564,0,0
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,attention_lstm,Hog_assembly_Dona,0.9,"within original group, sample weighted",3475,39.56686089165777,51.48605864976608,0.8837410071942446,163.77541503906244,224.53360775207952,0,0
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,attention_lstm,Lamb_assembly_Bertie,0.9,"within original group, sample weighted",3475,25.736903598667944,39.2663485249115,0.935251798561151,163.77541503906244,201.59656460066319,77,1932
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,attention_lstm,Lamb_assembly_Cesar,0.9,"within original group, sample weighted",3475,7.076477394875505,8.932518366486992,1.0,163.77541503906244,163.77541503906244,85,3475
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,attention_lstm,Moose_education_Ricardo,0.9,"within original group, sample weighted",3365,18.976976394605252,25.729711187151604,0.9890044576523032,163.7754150390625,169.7490373200687,0,0
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,attention_lstm,Mouse_health_Estela,0.9,"within original group, sample weighted",3475,19.760492425661813,34.37628450477073,0.9810071942446044,163.77541503906244,194.19445184647589,0,0
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,attention_lstm,Mouse_health_Justin,0.9,"within original group, sample weighted",3475,44.42954131955373,84.75980594522231,0.8814388489208633,163.7754150390624,379.28497256266866,0,3
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,attention_lstm,Eagle_assembly_Benny,0.95,"within original group, sample weighted",3475,12.604125827661306,16.599111177195848,1.0,236.0532165527343,236.0532165527343,0,3475
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,attention_lstm,Eagle_assembly_Ian,0.95,"within original group, sample weighted",3475,101.07104799997893,154.36592482366854,0.7185611510791367,236.0532165527343,1639.2795634712922,0,0
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,attention_lstm,Fox_education_Henrietta,0.95,"within original group, sample weighted",3475,4.663301354541367,6.038308013881953,1.0,236.0532165527343,236.0532165527343,27,3475
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,attention_lstm,Hog_assembly_Colette,0.95,"within original group, sample weighted",3475,54.670088494056316,76.56711590683913,0.8989928057553956,236.0532165527343,470.28434179722615,0,0
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,attention_lstm,Hog_assembly_Dona,0.95,"within original group, sample weighted",3475,39.56686089165777,51.48605864976608,0.9697841726618706,236.0532165527343,265.3922198604007,0,1
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,attention_lstm,Lamb_assembly_Bertie,0.95,"within original group, sample weighted",3475,25.736903598667944,39.2663485249115,0.9801438848920864,236.0532165527343,256.98352901760614,77,2319
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,attention_lstm,Lamb_assembly_Cesar,0.95,"within original group, sample weighted",3475,7.076477394875505,8.932518366486992,1.0,236.0532165527343,236.0532165527343,85,3475
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,attention_lstm,Moose_education_Ricardo,0.95,"within original group, sample weighted",3365,18.976976394605252,25.729711187151604,0.9961367013372957,236.0532165527343,237.69454996278026,0,0
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,attention_lstm,Mouse_health_Estela,0.95,"within original group, sample weighted",3475,19.760492425661813,34.37628450477073,0.9905035971223022,236.0532165527343,276.8703686356929,0,0
bdg2,3,2,42,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9f6ebede3e1cdfa1160ebb06d88768caf7c37e45b8bec777807b19531e87a260,True,attention_lstm,Mouse_health_Justin,0.95,"within original group, sample weighted",3475,44.42954131955373,84.75980594522231,0.9450359712230216,236.0532165527343,549.9694239091302,0,10
