dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
rico,30,1,45,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.6189122212077736,0.8909132167183795,17204,5797,7667,0,,0.0,0.0003493999829515815,0.0022847999935038388,0.0023658999998588115,256,3240627.245639097,430116864,430219264,386117632,0.0,0,0,0,complete
rico,30,1,45,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.7981582984909391,1.0577167372758636,17204,5797,7667,1,,3.0776216000085697,1.1031682000029832,0.0712997000082396,0.09310030000051484,256,82352.0439779206,435175424,552423424,571199488,4.296875,4,1,0,complete
rico,30,1,45,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,1.0171401783246734,1.2923002898581313,17204,5797,7667,0,3.0,41.51116729999194,5.733522499998799,0.17479859999730252,0.2252378000121098,256,34039.57950036711,536285184,646840320,679718912,46.984375,4,1,0,complete
