dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia,1,2,44,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.23937619864742102,0.3366736506882145,14858,4953,9907,0,,0.0,0.0006456999981310219,0.0025375999975949526,0.003860899989376776,256,2565982.0319767417,386850816,386936832,341909504,0.0,0,0,0,complete
pleia,1,2,44,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,2.1031593262300947,2.4771971847891163,14858,4953,9907,0,,2.9958107999991626,0.7242226999951527,0.054347500001313165,0.11124630000267643,256,89054.64720859616,388964352,504528896,527233024,3.734375,4,1,0,complete
pleia,1,2,44,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,3.205631897135918,3.608646977532667,14858,4953,9907,0,29.0,156.66119790000084,61.446871500011184,0.19782089999353047,0.37794960000610445,256,26212.48970719902,501821440,628891648,666157056,214.0,4,1,0,complete
