dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
bdg2,3,2,45,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,42.80348447459585,78.69880137930757,51634,17360,34640,0,,0.0,0.0005801000079372898,0.0076717999909305945,0.013397999995504506,256,2585460.517362511,449007616,449478656,405688320,0.03125,0,0,0,complete
bdg2,3,2,45,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,28.562105723910467,54.10674273668655,51634,17360,34640,0,,6.235413000002154,1.9667705000028946,0.16843629999493714,0.3029320999921765,256,114349.05710188721,450658304,577019904,599826432,8.46875,4,1,103,complete
bdg2,3,2,45,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,35.52821021160734,66.70892253624596,51634,17360,34640,0,9.0,278.74382240000705,66.02927030000137,0.6626408000010997,1.321484199987026,256,26212.950559938658,561000448,684023808,723529728,339.53125,4,1,0,complete
