control_id,rule_id,channel,family,severity,scheduled,effective,null,aliases,effective_contexts,supported,recall,misses,detected,detected_delay_median,detected_delay_q90,restricted_mean_detection_minutes
cqr_rolling,60min_4of6,combined,dropout,0.5,136,136,0,69,68,True,0.058823529411764705,128,8,30.0,60.0,105.58823529411765
cqr_rolling,60min_4of6,combined,dropout,1.0,136,136,0,69,68,True,0.19117647058823528,110,26,30.0,30.0,94.41176470588235
cqr_rolling,60min_4of6,combined,dropout,2.0,136,136,0,70,68,True,0.8676470588235294,18,118,30.0,40.0,40.88235294117647
cqr_rolling,60min_4of6,combined,bias,0.5,136,136,0,0,68,True,0.058823529411764705,128,8,40.0,76.0,106.32352941176471
cqr_rolling,60min_4of6,combined,bias,1.0,136,136,0,0,68,True,0.25735294117647056,101,35,40.0,40.0,91.47058823529412
cqr_rolling,60min_4of6,combined,bias,2.0,136,136,0,0,68,True,0.3235294117647059,92,44,40.0,40.0,86.61764705882354
cqr_rolling,60min_4of6,combined,level_shift,0.5,136,136,0,0,68,True,0.16176470588235295,114,22,40.0,50.0,98.82352941176471
cqr_rolling,60min_4of6,combined,level_shift,1.0,136,136,0,0,68,True,0.3014705882352941,95,41,30.0,30.0,85.80882352941177
cqr_rolling,60min_4of6,combined,level_shift,2.0,136,136,0,0,68,True,0.3897058823529412,83,53,30.0,30.0,78.52941176470588
cqr_rolling,60min_4of6,combined,drift,0.5,136,136,0,0,68,True,0.058823529411764705,128,8,45.0,83.0,106.54411764705883
cqr_rolling,60min_4of6,combined,drift,1.0,136,136,0,0,68,True,0.20588235294117646,108,28,50.0,56.000000000000014,97.79411764705883
cqr_rolling,60min_4of6,combined,drift,2.0,136,136,0,0,68,True,0.3088235294117647,94,42,40.0,50.0,88.67647058823529
cqr_rolling,60min_4of6,numerical_only,random_missing,0.5,136,63,73,73,50,True,0.02,62,1,80.0,80.0,109.4
cqr_rolling,60min_4of6,numerical_only,random_missing,1.0,136,105,31,44,64,True,0.0078125,104,1,90.0,90.0,109.84375
cqr_rolling,60min_4of6,numerical_only,random_missing,2.0,136,126,10,15,68,True,0.058823529411764705,119,7,90.0,110.0,108.45588235294117
cqr_rolling,60min_4of6,numerical_only,block_missing,0.5,136,136,0,76,68,True,0.07352941176470588,126,10,90.0,110.0,108.97058823529412
cqr_rolling,60min_4of6,numerical_only,block_missing,1.0,136,136,0,72,68,True,0.029411764705882353,132,4,90.0,90.0,109.41176470588235
cqr_rolling,60min_4of6,numerical_only,block_missing,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_rolling,60min_4of6,numerical_only,stuck,0.5,136,136,0,68,68,True,0.07352941176470588,126,10,90.0,110.0,108.23529411764706
cqr_rolling,60min_4of6,numerical_only,stuck,1.0,136,136,0,71,68,True,0.029411764705882353,132,4,90.0,90.0,109.41176470588235
cqr_rolling,60min_4of6,numerical_only,stuck,2.0,136,136,0,68,68,True,0.014705882352941176,134,2,30.0,30.0,108.82352941176471
cqr_rolling,60min_4of6,numerical_only,dropout,0.5,136,136,0,69,68,True,0.058823529411764705,128,8,30.0,60.0,105.58823529411765
cqr_rolling,60min_4of6,numerical_only,dropout,1.0,136,136,0,69,68,True,0.19117647058823528,110,26,30.0,30.0,94.41176470588235
cqr_rolling,60min_4of6,numerical_only,dropout,2.0,136,136,0,70,68,True,0.8676470588235294,18,118,30.0,40.0,40.88235294117647
cqr_rolling,60min_4of6,numerical_only,bias,0.5,136,136,0,0,68,True,0.058823529411764705,128,8,40.0,76.0,106.32352941176471
cqr_rolling,60min_4of6,numerical_only,bias,1.0,136,136,0,0,68,True,0.25735294117647056,101,35,40.0,40.0,91.47058823529412
cqr_rolling,60min_4of6,numerical_only,bias,2.0,136,136,0,0,68,True,0.3235294117647059,92,44,40.0,40.0,86.61764705882354
cqr_rolling,60min_4of6,numerical_only,level_shift,0.5,136,136,0,0,68,True,0.16176470588235295,114,22,40.0,50.0,98.82352941176471
cqr_rolling,60min_4of6,numerical_only,level_shift,1.0,136,136,0,0,68,True,0.3014705882352941,95,41,30.0,30.0,85.80882352941177
cqr_rolling,60min_4of6,numerical_only,level_shift,2.0,136,136,0,0,68,True,0.3897058823529412,83,53,30.0,30.0,78.52941176470588
cqr_rolling,60min_4of6,numerical_only,drift,0.5,136,136,0,0,68,True,0.058823529411764705,128,8,45.0,83.0,106.54411764705883
cqr_rolling,60min_4of6,numerical_only,drift,1.0,136,136,0,0,68,True,0.20588235294117646,108,28,50.0,56.000000000000014,97.79411764705883
cqr_rolling,60min_4of6,numerical_only,drift,2.0,136,136,0,0,68,True,0.3088235294117647,94,42,40.0,50.0,88.67647058823529
cqr_rolling,single_sample,availability_only,random_missing,0.5,136,63,73,73,50,True,1.0,0,63,20.0,48.00000000000004,21.3
cqr_rolling,single_sample,availability_only,random_missing,1.0,136,105,31,44,64,True,1.0,0,105,20.0,46.000000000000085,17.8125
cqr_rolling,single_sample,availability_only,random_missing,2.0,136,126,10,15,68,True,1.0,0,126,10.0,30.0,11.911764705882353
cqr_rolling,single_sample,availability_only,block_missing,0.5,136,136,0,76,68,True,1.0,0,136,20.0,20.0,20.0
cqr_rolling,single_sample,availability_only,block_missing,1.0,136,136,0,72,68,True,1.0,0,136,10.0,10.0,10.0
cqr_rolling,single_sample,availability_only,block_missing,2.0,136,136,0,68,68,True,1.0,0,136,0.0,0.0,0.0
cqr_rolling,single_sample,availability_only,stuck,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_rolling,single_sample,availability_only,stuck,1.0,136,136,0,71,68,True,0.0,136,0,,,110.0
cqr_rolling,single_sample,availability_only,stuck,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_rolling,single_sample,availability_only,dropout,0.5,136,136,0,69,68,True,0.0,136,0,,,110.0
cqr_rolling,single_sample,availability_only,dropout,1.0,136,136,0,69,68,True,0.0,136,0,,,110.0
cqr_rolling,single_sample,availability_only,dropout,2.0,136,136,0,70,68,True,0.0,136,0,,,110.0
cqr_rolling,single_sample,availability_only,bias,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_rolling,single_sample,availability_only,bias,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_rolling,single_sample,availability_only,bias,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_rolling,single_sample,availability_only,level_shift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_rolling,single_sample,availability_only,level_shift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_rolling,single_sample,availability_only,level_shift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_rolling,single_sample,availability_only,drift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_rolling,single_sample,availability_only,drift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_rolling,single_sample,availability_only,drift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_rolling,single_sample,combined,random_missing,0.5,136,63,73,73,50,True,1.0,0,63,20.0,40.0,22.2
cqr_rolling,single_sample,combined,random_missing,1.0,136,105,31,44,64,True,0.9921875,1,104,20.0,47.00000000000003,17.96875
cqr_rolling,single_sample,combined,random_missing,2.0,136,126,10,15,68,True,1.0,0,126,10.0,40.0,13.823529411764707
cqr_rolling,single_sample,combined,block_missing,0.5,136,136,0,76,68,True,1.0,0,136,20.0,20.0,19.41176470588235
cqr_rolling,single_sample,combined,block_missing,1.0,136,136,0,72,68,True,1.0,0,136,10.0,10.0,12.5
cqr_rolling,single_sample,combined,block_missing,2.0,136,136,0,68,68,True,0.9411764705882353,8,128,0.0,0.0,12.205882352941176
cqr_rolling,single_sample,combined,stuck,0.5,136,136,0,68,68,True,0.4264705882352941,78,58,60.0,90.0,88.23529411764706
cqr_rolling,single_sample,combined,stuck,1.0,136,136,0,71,68,True,0.39705882352941174,82,54,50.0,90.0,88.52941176470588
cqr_rolling,single_sample,combined,stuck,2.0,136,136,0,68,68,True,0.39705882352941174,82,54,70.0,100.0,95.0
cqr_rolling,single_sample,combined,dropout,0.5,136,136,0,69,68,True,0.9852941176470589,2,134,20.0,20.0,21.029411764705884
cqr_rolling,single_sample,combined,dropout,1.0,136,136,0,69,68,True,0.9558823529411765,6,130,10.0,10.0,17.5
cqr_rolling,single_sample,combined,dropout,2.0,136,136,0,70,68,True,0.9264705882352942,10,126,0.0,0.0,11.617647058823529
cqr_rolling,single_sample,combined,bias,0.5,136,136,0,0,68,True,0.6323529411764706,50,86,20.0,75.0,59.779411764705884
cqr_rolling,single_sample,combined,bias,1.0,136,136,0,0,68,True,0.6691176470588235,45,91,10.0,70.0,54.705882352941174
cqr_rolling,single_sample,combined,bias,2.0,136,136,0,0,68,True,0.8161764705882353,25,111,10.0,50.0,41.1764705882353
cqr_rolling,single_sample,combined,level_shift,0.5,136,136,0,0,68,True,0.6691176470588235,45,91,10.0,70.0,54.55882352941177
cqr_rolling,single_sample,combined,level_shift,1.0,136,136,0,0,68,True,0.75,34,102,10.0,60.0,45.44117647058823
cqr_rolling,single_sample,combined,level_shift,2.0,136,136,0,0,68,True,0.9558823529411765,6,130,0.0,60.0,19.485294117647058
cqr_rolling,single_sample,combined,drift,0.5,136,136,0,0,68,True,0.6397058823529411,49,87,40.0,70.0,65.95588235294117
cqr_rolling,single_sample,combined,drift,1.0,136,136,0,0,68,True,0.7058823529411765,40,96,30.0,60.0,57.13235294117647
cqr_rolling,single_sample,combined,drift,2.0,136,136,0,0,68,True,0.8897058823529411,15,121,30.0,60.0,43.30882352941177
cqr_rolling,single_sample,numerical_only,random_missing,0.5,136,63,73,73,50,True,0.34,43,20,40.0,82.00000000000003,88.8
cqr_rolling,single_sample,numerical_only,random_missing,1.0,136,105,31,44,64,True,0.4296875,58,47,50.0,90.0,85.3125
cqr_rolling,single_sample,numerical_only,random_missing,2.0,136,126,10,15,68,True,0.45588235294117646,68,58,60.0,90.0,83.6029411764706
cqr_rolling,single_sample,numerical_only,block_missing,0.5,136,136,0,76,68,True,0.4117647058823529,80,56,60.0,90.0,89.55882352941177
cqr_rolling,single_sample,numerical_only,block_missing,1.0,136,136,0,72,68,True,0.39705882352941174,82,54,50.0,90.0,88.52941176470588
cqr_rolling,single_sample,numerical_only,block_missing,2.0,136,136,0,68,68,True,0.38235294117647056,84,52,70.0,100.0,96.76470588235294
cqr_rolling,single_sample,numerical_only,stuck,0.5,136,136,0,68,68,True,0.4264705882352941,78,58,60.0,90.0,88.23529411764706
cqr_rolling,single_sample,numerical_only,stuck,1.0,136,136,0,71,68,True,0.39705882352941174,82,54,50.0,90.0,88.52941176470588
cqr_rolling,single_sample,numerical_only,stuck,2.0,136,136,0,68,68,True,0.39705882352941174,82,54,70.0,100.0,95.0
cqr_rolling,single_sample,numerical_only,dropout,0.5,136,136,0,69,68,True,0.9852941176470589,2,134,20.0,20.0,21.029411764705884
cqr_rolling,single_sample,numerical_only,dropout,1.0,136,136,0,69,68,True,0.9558823529411765,6,130,10.0,10.0,17.5
cqr_rolling,single_sample,numerical_only,dropout,2.0,136,136,0,70,68,True,0.9264705882352942,10,126,0.0,0.0,11.617647058823529
cqr_rolling,single_sample,numerical_only,bias,0.5,136,136,0,0,68,True,0.6323529411764706,50,86,20.0,75.0,59.779411764705884
cqr_rolling,single_sample,numerical_only,bias,1.0,136,136,0,0,68,True,0.6691176470588235,45,91,10.0,70.0,54.705882352941174
cqr_rolling,single_sample,numerical_only,bias,2.0,136,136,0,0,68,True,0.8161764705882353,25,111,10.0,50.0,41.1764705882353
cqr_rolling,single_sample,numerical_only,level_shift,0.5,136,136,0,0,68,True,0.6691176470588235,45,91,10.0,70.0,54.55882352941177
cqr_rolling,single_sample,numerical_only,level_shift,1.0,136,136,0,0,68,True,0.75,34,102,10.0,60.0,45.44117647058823
cqr_rolling,single_sample,numerical_only,level_shift,2.0,136,136,0,0,68,True,0.9558823529411765,6,130,0.0,60.0,19.485294117647058
cqr_rolling,single_sample,numerical_only,drift,0.5,136,136,0,0,68,True,0.6397058823529411,49,87,40.0,70.0,65.95588235294117
cqr_rolling,single_sample,numerical_only,drift,1.0,136,136,0,0,68,True,0.7058823529411765,40,96,30.0,60.0,57.13235294117647
cqr_rolling,single_sample,numerical_only,drift,2.0,136,136,0,0,68,True,0.8897058823529411,15,121,30.0,60.0,43.30882352941177
cqr_static,180min_3of18,availability_only,random_missing,0.5,136,63,73,73,50,True,0.03,61,2,40.0,48.0,107.8
cqr_static,180min_3of18,availability_only,random_missing,1.0,136,105,31,44,64,True,0.140625,90,15,40.0,50.0,100.234375
cqr_static,180min_3of18,availability_only,random_missing,2.0,136,126,10,15,68,True,0.47794117647058826,66,60,40.0,50.0,75.73529411764706
cqr_static,180min_3of18,availability_only,block_missing,0.5,136,136,0,76,68,True,0.0,136,0,,,110.0
cqr_static,180min_3of18,availability_only,block_missing,1.0,136,136,0,72,68,True,1.0,0,136,30.0,30.0,30.0
cqr_static,180min_3of18,availability_only,block_missing,2.0,136,136,0,68,68,True,1.0,0,136,20.0,20.0,20.0
cqr_static,180min_3of18,availability_only,stuck,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,180min_3of18,availability_only,stuck,1.0,136,136,0,71,68,True,0.0,136,0,,,110.0
cqr_static,180min_3of18,availability_only,stuck,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,180min_3of18,availability_only,dropout,0.5,136,136,0,69,68,True,0.0,136,0,,,110.0
cqr_static,180min_3of18,availability_only,dropout,1.0,136,136,0,69,68,True,0.0,136,0,,,110.0
cqr_static,180min_3of18,availability_only,dropout,2.0,136,136,0,70,68,True,0.0,136,0,,,110.0
cqr_static,180min_3of18,availability_only,bias,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,180min_3of18,availability_only,bias,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,180min_3of18,availability_only,bias,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,180min_3of18,availability_only,level_shift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,180min_3of18,availability_only,level_shift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,180min_3of18,availability_only,level_shift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,180min_3of18,availability_only,drift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,180min_3of18,availability_only,drift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,180min_3of18,availability_only,drift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,180min_3of18,combined,random_missing,0.5,136,63,73,73,50,True,0.19,51,12,60.0,80.0,99.4
cqr_static,180min_3of18,combined,random_missing,1.0,136,105,31,44,64,True,0.234375,82,23,40.0,90.0,94.296875
cqr_static,180min_3of18,combined,random_missing,2.0,136,126,10,15,68,True,0.34558823529411764,83,43,30.0,50.0,83.01470588235294
cqr_static,180min_3of18,combined,block_missing,0.5,136,136,0,76,68,True,0.19117647058823528,110,26,30.0,80.0,96.47058823529412
cqr_static,180min_3of18,combined,block_missing,1.0,136,136,0,72,68,True,0.5147058823529411,66,70,30.0,30.0,66.76470588235294
cqr_static,180min_3of18,combined,block_missing,2.0,136,136,0,68,68,True,0.5147058823529411,66,70,20.0,20.0,61.76470588235294
cqr_static,180min_3of18,combined,stuck,0.5,136,136,0,68,68,True,0.08823529411764706,124,12,60.0,109.0,105.73529411764706
cqr_static,180min_3of18,combined,stuck,1.0,136,136,0,71,68,True,0.10294117647058823,122,14,50.0,104.00000000000003,104.26470588235294
cqr_static,180min_3of18,combined,stuck,2.0,136,136,0,68,68,True,0.08823529411764706,124,12,40.0,104.00000000000003,104.55882352941177
cqr_static,180min_3of18,combined,dropout,0.5,136,136,0,69,68,True,0.14705882352941177,116,20,30.0,35.00000000000007,98.08823529411765
cqr_static,180min_3of18,combined,dropout,1.0,136,136,0,69,68,True,0.5147058823529411,66,70,30.0,30.0,67.3529411764706
cqr_static,180min_3of18,combined,dropout,2.0,136,136,0,70,68,True,0.5147058823529411,66,70,20.0,20.0,61.76470588235294
cqr_static,180min_3of18,combined,bias,0.5,136,136,0,0,68,True,0.15441176470588236,115,21,30.0,110.0,99.92647058823529
cqr_static,180min_3of18,combined,bias,1.0,136,136,0,0,68,True,0.3235294117647059,92,44,30.0,37.00000000000003,83.97058823529412
cqr_static,180min_3of18,combined,bias,2.0,136,136,0,0,68,True,0.3382352941176471,90,46,30.0,40.0,82.79411764705883
cqr_static,180min_3of18,combined,level_shift,0.5,136,136,0,0,68,True,0.22794117647058823,105,31,40.0,50.0,92.5
cqr_static,180min_3of18,combined,level_shift,1.0,136,136,0,0,68,True,0.3088235294117647,94,42,20.0,30.0,82.3529411764706
cqr_static,180min_3of18,combined,level_shift,2.0,136,136,0,0,68,True,0.33088235294117646,91,45,20.0,56.000000000000014,80.66176470588235
cqr_static,180min_3of18,combined,drift,0.5,136,136,0,0,68,True,0.13970588235294118,117,19,40.0,63.999999999999986,100.36764705882354
cqr_static,180min_3of18,combined,drift,1.0,136,136,0,0,68,True,0.3014705882352941,95,41,40.0,50.0,89.11764705882354
cqr_static,180min_3of18,combined,drift,2.0,136,136,0,0,68,True,0.41911764705882354,79,57,30.0,60.0,78.67647058823529
cqr_static,180min_3of18,numerical_only,random_missing,0.5,136,63,73,73,50,True,0.08,58,5,90.0,102.0,106.4
cqr_static,180min_3of18,numerical_only,random_missing,1.0,136,105,31,44,64,True,0.140625,89,16,65.0,100.0,103.828125
cqr_static,180min_3of18,numerical_only,random_missing,2.0,136,126,10,15,68,True,0.11029411764705882,113,13,90.0,110.0,106.91176470588235
cqr_static,180min_3of18,numerical_only,block_missing,0.5,136,136,0,76,68,True,0.08823529411764706,124,12,60.0,109.0,105.73529411764706
cqr_static,180min_3of18,numerical_only,block_missing,1.0,136,136,0,72,68,True,0.10294117647058823,122,14,50.0,104.00000000000003,104.26470588235294
cqr_static,180min_3of18,numerical_only,block_missing,2.0,136,136,0,68,68,True,0.10294117647058823,122,14,70.0,101.00000000000003,106.17647058823529
cqr_static,180min_3of18,numerical_only,stuck,0.5,136,136,0,68,68,True,0.08823529411764706,124,12,60.0,109.0,105.73529411764706
cqr_static,180min_3of18,numerical_only,stuck,1.0,136,136,0,71,68,True,0.10294117647058823,122,14,50.0,104.00000000000003,104.26470588235294
cqr_static,180min_3of18,numerical_only,stuck,2.0,136,136,0,68,68,True,0.08823529411764706,124,12,40.0,104.00000000000003,104.55882352941177
cqr_static,180min_3of18,numerical_only,dropout,0.5,136,136,0,69,68,True,0.14705882352941177,116,20,30.0,35.00000000000007,98.08823529411765
cqr_static,180min_3of18,numerical_only,dropout,1.0,136,136,0,69,68,True,0.5147058823529411,66,70,30.0,30.0,67.3529411764706
cqr_static,180min_3of18,numerical_only,dropout,2.0,136,136,0,70,68,True,0.5147058823529411,66,70,20.0,20.0,61.76470588235294
cqr_static,180min_3of18,numerical_only,bias,0.5,136,136,0,0,68,True,0.15441176470588236,115,21,30.0,110.0,99.92647058823529
cqr_static,180min_3of18,numerical_only,bias,1.0,136,136,0,0,68,True,0.3235294117647059,92,44,30.0,37.00000000000003,83.97058823529412
cqr_static,180min_3of18,numerical_only,bias,2.0,136,136,0,0,68,True,0.3382352941176471,90,46,30.0,40.0,82.79411764705883
cqr_static,180min_3of18,numerical_only,level_shift,0.5,136,136,0,0,68,True,0.22794117647058823,105,31,40.0,50.0,92.5
cqr_static,180min_3of18,numerical_only,level_shift,1.0,136,136,0,0,68,True,0.3088235294117647,94,42,20.0,30.0,82.3529411764706
cqr_static,180min_3of18,numerical_only,level_shift,2.0,136,136,0,0,68,True,0.33088235294117646,91,45,20.0,56.000000000000014,80.66176470588235
cqr_static,180min_3of18,numerical_only,drift,0.5,136,136,0,0,68,True,0.13970588235294118,117,19,40.0,63.999999999999986,100.36764705882354
cqr_static,180min_3of18,numerical_only,drift,1.0,136,136,0,0,68,True,0.3014705882352941,95,41,40.0,50.0,89.11764705882354
cqr_static,180min_3of18,numerical_only,drift,2.0,136,136,0,0,68,True,0.41911764705882354,79,57,30.0,60.0,78.67647058823529
cqr_static,30min_3of3,availability_only,random_missing,0.5,136,63,73,73,50,True,0.01,62,1,50.0,50.0,109.4
cqr_static,30min_3of3,availability_only,random_missing,1.0,136,105,31,44,64,True,0.0546875,99,6,45.0,50.0,106.328125
cqr_static,30min_3of3,availability_only,random_missing,2.0,136,126,10,15,68,True,0.19852941176470587,102,24,30.0,50.0,94.63235294117646
cqr_static,30min_3of3,availability_only,block_missing,0.5,136,136,0,76,68,True,0.0,136,0,,,110.0
cqr_static,30min_3of3,availability_only,block_missing,1.0,136,136,0,72,68,True,1.0,0,136,30.0,30.0,30.0
cqr_static,30min_3of3,availability_only,block_missing,2.0,136,136,0,68,68,True,1.0,0,136,20.0,20.0,20.0
cqr_static,30min_3of3,availability_only,stuck,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,30min_3of3,availability_only,stuck,1.0,136,136,0,71,68,True,0.0,136,0,,,110.0
cqr_static,30min_3of3,availability_only,stuck,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,30min_3of3,availability_only,dropout,0.5,136,136,0,69,68,True,0.0,136,0,,,110.0
cqr_static,30min_3of3,availability_only,dropout,1.0,136,136,0,69,68,True,0.0,136,0,,,110.0
cqr_static,30min_3of3,availability_only,dropout,2.0,136,136,0,70,68,True,0.0,136,0,,,110.0
cqr_static,30min_3of3,availability_only,bias,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,30min_3of3,availability_only,bias,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,30min_3of3,availability_only,bias,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,30min_3of3,availability_only,level_shift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,30min_3of3,availability_only,level_shift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,30min_3of3,availability_only,level_shift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,30min_3of3,availability_only,drift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,30min_3of3,availability_only,drift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,30min_3of3,availability_only,drift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,30min_3of3,combined,random_missing,0.5,136,63,73,73,50,True,0.22,50,13,50.0,98.0,98.4
cqr_static,30min_3of3,combined,random_missing,1.0,136,105,31,44,64,True,0.296875,71,34,40.0,100.0,91.09375
cqr_static,30min_3of3,combined,random_missing,2.0,136,126,10,15,68,True,0.4632352941176471,69,57,30.0,73.99999999999999,75.58823529411765
cqr_static,30min_3of3,combined,block_missing,0.5,136,136,0,76,68,True,0.27941176470588236,98,38,40.0,93.00000000000004,92.20588235294117
cqr_static,30min_3of3,combined,block_missing,1.0,136,136,0,72,68,True,1.0,0,136,30.0,30.0,27.941176470588236
cqr_static,30min_3of3,combined,block_missing,2.0,136,136,0,68,68,True,0.9705882352941176,4,132,20.0,20.0,20.88235294117647
cqr_static,30min_3of3,combined,stuck,0.5,136,136,0,68,68,True,0.17647058823529413,112,24,70.0,110.0,102.20588235294117
cqr_static,30min_3of3,combined,stuck,1.0,136,136,0,71,68,True,0.25,102,34,40.0,107.0,95.1470588235294
cqr_static,30min_3of3,combined,stuck,2.0,136,136,0,68,68,True,0.3235294117647059,92,44,50.0,70.0,89.11764705882354
cqr_static,30min_3of3,combined,dropout,0.5,136,136,0,69,68,True,0.16176470588235295,114,22,30.0,40.0,97.5
cqr_static,30min_3of3,combined,dropout,1.0,136,136,0,69,68,True,0.75,34,102,30.0,30.0,49.26470588235294
cqr_static,30min_3of3,combined,dropout,2.0,136,136,0,70,68,True,0.8529411764705882,20,116,20.0,50.0,37.205882352941174
cqr_static,30min_3of3,combined,bias,0.5,136,136,0,0,68,True,0.19117647058823528,110,26,55.0,90.0,99.92647058823529
cqr_static,30min_3of3,combined,bias,1.0,136,136,0,0,68,True,0.41911764705882354,79,57,30.0,67.99999999999997,79.04411764705883
cqr_static,30min_3of3,combined,bias,2.0,136,136,0,0,68,True,0.4852941176470588,70,66,30.0,65.0,73.16176470588235
cqr_static,30min_3of3,combined,level_shift,0.5,136,136,0,0,68,True,0.22794117647058823,105,31,50.0,100.0,97.27941176470588
cqr_static,30min_3of3,combined,level_shift,1.0,136,136,0,0,68,True,0.45588235294117646,74,62,20.0,77.99999999999997,74.63235294117646
cqr_static,30min_3of3,combined,level_shift,2.0,136,136,0,0,68,True,0.5220588235294118,65,71,20.0,50.0,66.61764705882354
cqr_static,30min_3of3,combined,drift,0.5,136,136,0,0,68,True,0.19852941176470587,109,27,60.0,100.0,100.36764705882354
cqr_static,30min_3of3,combined,drift,1.0,136,136,0,0,68,True,0.3602941176470588,87,49,50.0,82.00000000000003,88.52941176470588
cqr_static,30min_3of3,combined,drift,2.0,136,136,0,0,68,True,0.49264705882352944,69,67,40.0,63.999999999999986,76.1029411764706
cqr_static,30min_3of3,numerical_only,random_missing,0.5,136,63,73,73,50,True,0.14,55,8,60.0,103.0,104.0
cqr_static,30min_3of3,numerical_only,random_missing,1.0,136,105,31,44,64,True,0.15625,87,18,90.0,110.0,106.171875
cqr_static,30min_3of3,numerical_only,random_missing,2.0,136,126,10,15,68,True,0.15441176470588236,108,18,80.0,103.0,104.55882352941177
cqr_static,30min_3of3,numerical_only,block_missing,0.5,136,136,0,76,68,True,0.1323529411764706,118,18,90.0,110.0,105.73529411764706
cqr_static,30min_3of3,numerical_only,block_missing,1.0,136,136,0,72,68,True,0.16176470588235295,114,22,70.0,110.0,104.11764705882354
cqr_static,30min_3of3,numerical_only,block_missing,2.0,136,136,0,68,68,True,0.11764705882352941,120,16,80.0,110.0,107.3529411764706
cqr_static,30min_3of3,numerical_only,stuck,0.5,136,136,0,68,68,True,0.17647058823529413,112,24,70.0,110.0,102.20588235294117
cqr_static,30min_3of3,numerical_only,stuck,1.0,136,136,0,71,68,True,0.25,102,34,40.0,107.0,95.1470588235294
cqr_static,30min_3of3,numerical_only,stuck,2.0,136,136,0,68,68,True,0.3235294117647059,92,44,50.0,70.0,89.11764705882354
cqr_static,30min_3of3,numerical_only,dropout,0.5,136,136,0,69,68,True,0.16176470588235295,114,22,30.0,40.0,97.5
cqr_static,30min_3of3,numerical_only,dropout,1.0,136,136,0,69,68,True,0.75,34,102,30.0,30.0,49.26470588235294
cqr_static,30min_3of3,numerical_only,dropout,2.0,136,136,0,70,68,True,0.8529411764705882,20,116,20.0,50.0,37.205882352941174
cqr_static,30min_3of3,numerical_only,bias,0.5,136,136,0,0,68,True,0.19117647058823528,110,26,55.0,90.0,99.92647058823529
cqr_static,30min_3of3,numerical_only,bias,1.0,136,136,0,0,68,True,0.41911764705882354,79,57,30.0,67.99999999999997,79.04411764705883
cqr_static,30min_3of3,numerical_only,bias,2.0,136,136,0,0,68,True,0.4852941176470588,70,66,30.0,65.0,73.16176470588235
cqr_static,30min_3of3,numerical_only,level_shift,0.5,136,136,0,0,68,True,0.22794117647058823,105,31,50.0,100.0,97.27941176470588
cqr_static,30min_3of3,numerical_only,level_shift,1.0,136,136,0,0,68,True,0.45588235294117646,74,62,20.0,77.99999999999997,74.63235294117646
cqr_static,30min_3of3,numerical_only,level_shift,2.0,136,136,0,0,68,True,0.5220588235294118,65,71,20.0,50.0,66.61764705882354
cqr_static,30min_3of3,numerical_only,drift,0.5,136,136,0,0,68,True,0.19852941176470587,109,27,60.0,100.0,100.36764705882354
cqr_static,30min_3of3,numerical_only,drift,1.0,136,136,0,0,68,True,0.3602941176470588,87,49,50.0,82.00000000000003,88.52941176470588
