dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
rico,15,0,44,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.31010822012433803,0.5257189194087168,24846,8282,8686,0,,0.0,0.0004194999928586185,0.003363399999216199,0.0027065000031143427,256,3209310.914467063,431767552,432074752,385044480,0.015625,0,0,0,complete
rico,15,0,44,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.20228269663983542,0.2940912724195172,24846,8282,8686,0,,4.1412004999874625,1.016003400000045,0.09493399999337271,0.0939092000189703,256,92493.60018236093,432394240,557543424,575782912,4.71875,4,1,0,complete
rico,15,0,44,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,0.6083721356542323,0.7148326973342309,24846,8282,8686,0,15.0,96.37833209999371,40.29516969999531,0.26866529998369515,0.2944990999822039,256,29494.147861656897,538464256,642121728,675557376,135.28125,4,1,0,complete
