dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
bdg2,1,0,42,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,18.920858339627028,37.87831670828571,103684,34534,34426,0,,0.0,0.00028420001035556197,0.009869499976048246,0.009041100012836978,256,3807722.5062348996,458444800,460525568,416776192,0.015625,0,0,0,complete
bdg2,1,0,42,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,16.712607797110845,31.921384065018778,103684,34534,34426,1,,9.100451200007228,3.343945000000531,0.2636672999942675,0.25875370000721887,256,133045.44050593118,459235328,595251200,626163712,11.828125,4,1,766,complete
bdg2,1,0,42,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,16.828951181171576,31.730199609877303,103684,34534,34426,1,28.0,666.2628532999952,294.5940782999969,0.9713159000093583,0.9156069000018761,256,37599.10503069545,562135040,694517760,740261888,946.84375,4,1,1310,complete
