dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95
pleia,1,2,43,degrees C,10,smart_building_conformal/outputs/matched_forecasting005/pleia_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,006c7b08726fdfe876769e33b3062b900b78e677877db0102c7be60883189b03,True,persistence,14858,4953,9907,0.23937619864742102,0.3366736506882145,0,,src.pilot_forecasters.Persistence,0.0,0.00038529999437741935,0.0033561000018380582,0.005066599987912923,1955354.680384187,0.0088079999841284,0.015625,measured,0.9408499041082063,1.2000000000000028,1.5472292318562646,4459,0.6000000000000014,0.040849904108206325,0.9651761380841829,1.599999999999994,1.9044312102553733,4707,0.7999999999999972,0.015176138084182944
pleia,1,2,43,degrees C,10,smart_building_conformal/outputs/matched_forecasting005/pleia_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,006c7b08726fdfe876769e33b3062b900b78e677877db0102c7be60883189b03,True,xgboost,14858,4953,9907,2.289884834524432,2.691467848820989,0,,xgboost.sklearn.XGBRegressor,2.8076847000047565,0.6751154999947175,0.05424450000282377,0.10268959999666549,96475.20294481328,3.6397342999989633,3.59375,measured,0.2546684162713233,2.1529594421386733,28.899633950244716,4459,1.0764797210693366,-0.6453315837286767,0.32724336327848996,2.727000427246097,48.09584814418001,4707,1.3635002136230483,-0.62275663672151
pleia,1,2,43,degrees C,10,smart_building_conformal/outputs/matched_forecasting005/pleia_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,006c7b08726fdfe876769e33b3062b900b78e677877db0102c7be60883189b03,True,attention_lstm,14858,4953,9907,3.102227869801027,3.4921198483310514,0,28.0,src.attention_lstm.AttentionLSTM,151.60269299999345,58.7090690999903,0.19358250001096167,0.3982094999955734,24878.864015323914,210.9035540999903,205.953125,measured,0.2281215302311497,3.288228607177736,35.865988668447734,4459,1.644114303588868,-0.6718784697688504,0.29443827596648836,4.078415679931638,57.56652318735566,4707,2.039207839965819,-0.6555617240335117
