dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia_energy,3,1,46,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.2506844907641062,4.645720891735507,22285,7429,9907,0,,0.0,0.0002652999828569591,0.0025682999985292554,0.0025720999983604997,256,3851716.4987033512,387018752,387117056,342126592,0.015625,0,0,0,complete
pleia_energy,3,1,46,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.20500433750686003,3.289220896056798,22285,7429,9907,0,,3.047051500005182,0.6593075999990106,0.050058399996487424,0.06343140001990832,256,156184.4764090124,390082560,508051456,530042880,3.296875,4,1,0,complete
pleia_energy,3,1,46,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,0.21107239094098906,3.291271606276002,22285,7429,9907,0,4.0,51.08721980001428,8.92401729998528,0.19305800000438467,0.2554029999882914,256,38789.67749186255,502611968,623443968,663650304,60.1875,4,1,0,complete
