dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
bdg2,1,2,44,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,20.987969087759815,41.67140770234165,51664,17370,34640,0,,0.0,0.0005055999936303124,0.007012299989582971,0.011606199986999854,256,2984611.6764143636,454410240,455274496,411156480,0.03125,0,0,0,complete
bdg2,1,2,44,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,17.658105629844663,34.7969887491396,51664,17370,34640,1,,6.267910799986566,2.5021596000005957,0.20047180000983644,0.3952406000025803,256,87642.81807024342,454934528,579178496,599691264,9.125,4,1,1,complete
bdg2,1,2,44,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,19.09463833441331,35.917441042667775,51664,17370,34640,0,28.0,533.4839202000003,212.3277764999948,0.6631092999887187,1.3678889000002528,256,25323.694051463975,567169024,685416448,722616320,728.328125,4,1,679,complete
