dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia,1,2,42,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.23937619864742102,0.3366736506882145,14858,4953,9907,0,,0.0,0.0007700999994995072,0.005211399999097921,0.010144699997908901,256,976569.0461070413,391598080,391684096,346836992,0.015625,0,0,0,complete
pleia,1,2,42,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,2.2618093530838386,2.6662944008183764,14858,4953,9907,0,,3.1506019000007655,0.7562412000042968,0.058528000001388136,0.10994899999786867,256,90105.41251118286,390000640,505528320,527630336,3.90625,4,1,0,complete
pleia,1,2,42,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,3.031291556211537,3.3386067777834803,14858,4953,9907,0,27.0,153.8800345999989,56.58516039999813,0.1937647000013385,0.3837282999957097,256,25817.746567325805,501157888,627310592,664162304,206.203125,4,1,0,complete
