dataset,outer_fold,model_seed,horizon,level,method,support,group_id,n,coverage,signed_coverage_deviation,absolute_coverage_deviation,mpiw,winkler,mae,rmse,sum_absolute_error,sum_squared_error,sum_width,sum_winkler,covered_count,available_count,unavailable_count,raw_crossed,status
bdg2,2,45,1,0.9,quantile_uncalibrated,common,Eagle_assembly_Benny,3470,0.8786743515850144,-0.021325648414985632,0.021325648414985632,22.592968959605713,36.57151871397917,5.747476410453288,9.377661618820966,19943.74314427291,305153.6649067642,78397.60228983182,126903.1699375077,3049,3470,0,0,complete
bdg2,2,45,1,0.9,quantile_uncalibrated,common,Eagle_assembly_Ian,3470,0.8219020172910663,-0.07809798270893376,0.07809798270893376,157.59695534858318,328.4694169941382,43.92909736421413,75.2491314279772,152433.96785382304,19648638.2789075,546861.4350595836,1139788.8769696597,2852,3470,0,0,complete
bdg2,2,45,1,0.9,quantile_uncalibrated,common,Fox_education_Henrietta,3470,0.8893371757925072,-0.010662824207492871,0.010662824207492871,5.810410290488745,7.9399023189939175,1.0509730845651817,1.6515862240650496,3646.87660344118,9465.247582659425,20162.123707995946,27551.461046908895,3086,3470,0,0,complete
bdg2,2,45,1,0.9,quantile_uncalibrated,common,Hog_assembly_Colette,3470,0.760806916426513,-0.13919308357348703,0.13919308357348703,128.05895029037922,267.77124221506193,41.258734742812166,56.56731459434607,143167.8095575582,11103517.949042542,444364.5575076158,929166.2104862649,2640,3470,0,0,complete
bdg2,2,45,1,0.9,quantile_uncalibrated,common,Hog_assembly_Dona,3470,0.8426512968299712,-0.057348703170028825,0.057348703170028825,112.39930003569924,170.53355152132116,31.890377606481103,40.89110220802819,110659.61029448942,5802125.372062305,390025.5711238764,591751.4237789845,2924,3470,0,0,complete
bdg2,2,45,1,0.9,quantile_uncalibrated,common,Lamb_assembly_Bertie,3470,0.6948126801152738,-0.20518731988472627,0.20518731988472627,47.06932370130568,72.46884726869766,10.686043468269109,19.707508320530042,37080.570834893806,1347699.01818705,163330.5532435307,251466.9000223809,2411,3470,0,0,complete
bdg2,2,45,1,0.9,quantile_uncalibrated,common,Lamb_assembly_Cesar,3470,0.7132564841498559,-0.18674351585014415,0.18674351585014415,7.917784528694784,14.950428389167689,1.3713557749659115,2.041861504618735,4758.604539131713,14467.118462032278,27474.7123145709,51877.98651041188,2475,3470,0,0,complete
bdg2,2,45,1,0.9,quantile_uncalibrated,common,Moose_education_Ricardo,3360,0.9214285714285714,0.021428571428571352,0.021428571428571352,42.88614618336408,53.16546818522651,6.9676629707995135,9.781132084528695,23411.347581886366,321453.0307127887,144097.45117610332,178635.97310236108,3096,3360,0,0,complete
bdg2,2,45,1,0.9,quantile_uncalibrated,common,Mouse_health_Estela,3470,0.9288184438040346,0.028818443804034533,0.028818443804034533,55.342783371510535,71.13891101014057,9.749045401072257,18.39445533601295,33829.187541720734,1174095.2752667563,192039.45829914155,246852.0212051878,3223,3470,0,0,complete
bdg2,2,45,1,0.9,quantile_uncalibrated,common,Mouse_health_Justin,3470,0.847550432276657,-0.05244956772334297,0.05244956772334297,103.95610194364798,169.25084584403973,19.931652109657033,36.204406303688415,69162.83282050991,4548333.854234861,360727.6737444585,587300.4350788179,2941,3470,0,0,complete
bdg2,2,45,1,0.9,cqr,native,Eagle_assembly_Benny,3475,0.9286330935251799,0.028633093525179842,0.028633093525179842,26.90760066552482,36.84567412487343,5.745350138341602,9.376543159276874,19965.09173073707,305520.4766217923,93503.91231269875,128038.71758393518,3227,3475,0,0,complete
bdg2,2,45,1,0.9,cqr,native,Eagle_assembly_Ian,3475,0.8328057553956835,-0.06719424460431656,0.06719424460431656,161.79349649246882,325.0917175292832,43.88570176933833,75.19732724221048,152502.8136484507,19649867.13469301,562232.4003113292,1129693.7184142591,2894,3475,0,0,complete
bdg2,2,45,1,0.9,cqr,native,Fox_education_Henrietta,3475,0.9870503597122302,0.08705035971223019,0.08705035971223019,10.137007966340562,10.7129981975217,1.0506869128265046,1.6508057558773839,3651.1370220721037,9469.929761641706,35226.10268303345,37227.6687363879,3430,3475,0,0,complete
bdg2,2,45,1,0.9,cqr,native,Hog_assembly_Colette,3475,0.7764028776978418,-0.12359712230215825,0.12359712230215825,132.32113642532607,262.2726055109631,41.23457064712136,56.53671240909297,143290.13299874673,11107489.478848994,459815.94907800807,911397.3041505967,2698,3475,0,0,complete
bdg2,2,45,1,0.9,cqr,native,Hog_assembly_Dona,3475,0.8592805755395684,-0.04071942446043164,0.04071942446043164,116.68927836094532,168.40266727717213,31.873644056212,40.86939105636601,110760.9130953367,5804317.260480642,405495.242304285,585199.2687881731,2986,3475,0,0,complete
bdg2,2,45,1,0.9,cqr,native,Lamb_assembly_Bertie,3475,0.8448920863309353,-0.055107913669064756,0.055107913669064756,51.34145252017753,68.54615099607484,10.67445198845772,19.693578001816416,37093.720659890576,1347733.6254348555,178411.54750761692,238197.87471136005,2936,3475,0,0,complete
bdg2,2,45,1,0.9,cqr,native,Lamb_assembly_Cesar,3475,0.8981294964028776,-0.001870503597122375,0.001870503597122375,12.246246497455285,13.357230397516703,1.373208881763591,2.0428855725310178,4771.900864128479,14502.50058203246,42555.70657865712,46416.375631370545,3121,3475,0,0,complete
bdg2,2,45,1,0.9,cqr,native,Moose_education_Ricardo,3365,0.9441307578008915,0.044130757800891485,0.044130757800891485,47.217902900691335,54.25358818631837,6.9651568007494635,9.779779836534937,23437.752634521945,321842.3751359358,158888.24326082633,182563.3242469613,3177,3365,0,0,complete
bdg2,2,45,1,0.9,cqr,native,Mouse_health_Estela,3475,0.9513669064748201,0.05136690647482012,0.05136690647482012,59.628942881585644,72.92239586254489,9.743376563796707,18.3830656725019,33858.233559193555,1174331.434730324,207210.5765135101,253405.3256223435,3306,3475,0,0,complete
bdg2,2,45,1,0.9,cqr,native,Mouse_health_Justin,3475,0.8684892086330935,-0.03151079136690649,0.03151079136690649,108.22137345446514,166.71624793488252,19.946347597132398,36.20809775060362,69313.55790003508,4555816.540942502,376069.27275426633,579338.9615737167,3018,3475,0,0,complete
bdg2,2,45,1,0.9,cqr,common,Eagle_assembly_Benny,3470,0.9285302593659942,0.02853025936599418,0.02853025936599418,26.917571784601495,36.86996523452554,5.747476410453288,9.377661618820966,19943.74314427291,305153.6649067642,93403.9740925672,127938.77936380362,3222,3470,0,0,complete
bdg2,2,45,1,0.9,cqr,common,Eagle_assembly_Ian,3470,0.832564841498559,-0.067435158501441,0.067435158501441,161.92155817357894,325.45507924070563,43.92909736421413,75.2491314279772,152433.96785382304,19648638.2789075,561867.8068623189,1129329.1249652486,2889,3470,0,0,complete
bdg2,2,45,1,0.9,cqr,common,Fox_education_Henrietta,3470,0.9870317002881844,0.08703170028818441,0.08703170028818441,10.135013115484524,10.71183330377111,1.0509730845651817,1.6515862240650496,3646.87660344118,9465.247582659425,35168.4955107313,37170.06156408575,3425,3470,0,0,complete
bdg2,2,45,1,0.9,cqr,common,Hog_assembly_Colette,3470,0.7763688760806916,-0.12363112391930842,0.12363112391930842,132.38355311537498,262.5066391392699,41.258734742812166,56.56731459434607,143167.8095575582,11103517.949042542,459370.9293103512,910898.0378132666,2694,3470,0,0,complete
bdg2,2,45,1,0.9,cqr,common,Hog_assembly_Dona,3470,0.8590778097982709,-0.04092219020172916,0.04092219020172916,116.72390286069505,168.5118067465418,31.890377606481103,40.89110220802819,110659.61029448942,5802125.372062305,405031.9429266118,584735.9694105,2981,3470,0,0,complete
bdg2,2,45,1,0.9,cqr,common,Lamb_assembly_Bertie,3470,0.8461095100864553,-0.053890489913544726,0.053890489913544726,51.393926526301456,68.60856024098138,10.686043468269109,19.707508320530042,37080.570834893806,1347699.01818705,178336.92504626606,238071.70403620537,2936,3470,0,0,complete
bdg2,2,45,1,0.9,cqr,common,Lamb_assembly_Cesar,3470,0.8994236311239193,-0.0005763688760807018,0.0005763688760807018,12.242387353690564,13.339272321676043,1.3713557749659115,2.041861504618735,4758.604539131713,14467.118462032278,42481.08411730626,46287.27495621587,3121,3470,0,0,complete
bdg2,2,45,1,0.9,cqr,common,Moose_education_Ricardo,3360,0.944047619047619,0.044047619047619,0.044047619047619,47.210749008359876,54.25690406375718,6.9676629707995135,9.781132084528695,23411.347581886366,321453.0307127887,158628.11666808918,182303.19765422415,3172,3360,0,0,complete
bdg2,2,45,1,0.9,cqr,common,Mouse_health_Estela,3470,0.9515850144092219,0.05158501440922192,0.05158501440922192,59.6673861965063,72.96864163278828,9.749045401072257,18.39445533601295,33829.187541720734,1174095.2752667563,207045.83010187687,253201.1864657753,3302,3470,0,0,complete
bdg2,2,45,1,0.9,cqr,common,Mouse_health_Justin,3470,0.8688760806916427,-0.03112391930835734,0.03112391930835734,108.28070476864369,166.53644139181907,19.931652109657033,36.204406303688415,69162.83282050991,4548333.854234861,375734.0455471936,577881.4516296121,3015,3470,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_static,native,Eagle_assembly_Benny,3475,0.9916546762589928,0.09165467625899282,0.09165467625899282,104.89870861816408,106.66725474033274,11.380854286906475,13.574751081197197,39548.468647,640351.6875347141,364523.01244812016,370668.71022265626,3446,3475,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_static,native,Eagle_assembly_Ian,3475,0.7320863309352518,-0.16791366906474825,0.16791366906474825,104.89870861816408,473.67012155094295,47.9990426647482,77.03345156271511,166796.67326,20621180.49233648,364523.01244812016,1646003.6723895269,2544,3475,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_static,native,Fox_education_Henrietta,3475,1.0,0.09999999999999998,0.09999999999999998,104.89870861816408,104.89870861816408,12.015156766618704,12.156471625314344,41752.669764,513534.8132603279,364523.01244812016,364523.01244812016,3475,3475,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_static,native,Hog_assembly_Colette,3475,0.6877697841726619,-0.21223021582733814,0.21223021582733814,104.89870861816408,336.3805859527808,42.23300465899281,57.41000009553529,146759.69119,11453280.685618531,364523.01244812016,1168922.5361859133,2390,3475,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_static,native,Hog_assembly_Dona,3475,0.8181294964028777,-0.08187050359712233,0.08187050359712233,104.89870861816408,195.03675131221198,32.29653709755396,41.429597943218646,112230.466414,5964530.260435194,364523.01244812016,677752.7108099366,2843,3475,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_static,native,Lamb_assembly_Bertie,3475,0.9574100719424461,0.05741007194244607,0.05741007194244607,104.89870861816408,126.23662441388687,17.812111678561156,23.180312540274794,61897.08808300001,1867210.9408902528,364523.01244812016,438672.2698382569,3327,3475,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_static,native,Lamb_assembly_Cesar,3475,1.0,0.09999999999999998,0.09999999999999998,104.89870861816408,104.89870861816408,13.41179591913669,14.048662630808641,46605.990819,685843.1029571202,364523.01244812016,364523.01244812016,3475,3475,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_static,native,Moose_education_Ricardo,3365,0.9988112927191679,0.09881129271916789,0.09881129271916789,104.89870861816406,105.39092083099955,9.583230713224369,12.863021177876607,32247.57135,556763.8610127196,352984.15450012207,354640.4485963135,3361,3365,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_static,native,Mouse_health_Estela,3475,0.9743884892086331,0.07438848920863306,0.07438848920863306,104.89870861816408,122.65583379141611,14.335128011798563,23.868560755376695,49814.569841000004,1979735.9690525518,364523.01244812016,426229.022425171,3386,3475,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_static,native,Mouse_health_Justin,3475,0.8814388489208633,-0.018561151079136695,0.018561151079136695,104.89870861816408,184.70311590943268,32.18603135539568,47.315947833059575,111846.45895999999,7779826.244709333,364523.01244812016,641843.3277852786,3063,3475,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_static,common,Eagle_assembly_Benny,3470,0.9916426512968299,0.09164265129682991,0.09164265129682991,104.89870861816406,106.66980307768456,11.376559152737753,13.571797340638508,39476.660260000004,639152.0802021078,363998.5189050293,370144.21667956543,3441,3470,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_static,common,Eagle_assembly_Ian,3470,0.731700288184438,-0.16829971181556203,0.16829971181556203,104.89870861816406,474.2014924629499,48.048068919308356,77.08644093515507,166726.79915,20619848.23489055,363998.5189050293,1645479.178846436,2539,3470,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_static,common,Fox_education_Henrietta,3470,1.0,0.09999999999999998,0.09999999999999998,104.89870861816406,104.89870861816406,12.014556110086454,12.15606514943963,41690.509701999996,512761.62211344996,363998.5189050293,363998.5189050293,3470,3470,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_static,common,Hog_assembly_Colette,3470,0.6878962536023054,-0.21210374639769458,0.21210374639769458,104.89870861816406,336.52546801019065,42.23322306340058,57.42661039286329,146549.28403,11443420.066811588,363998.5189050293,1167743.3739953616,2387,3470,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_static,common,Hog_assembly_Dona,3470,0.8178674351585015,-0.08213256484149856,0.08213256484149856,104.89870861816406,195.1666332181112,32.309849816714696,41.44934997864279,112115.178864,5961628.689372492,363998.5189050293,677228.2172668459,2838,3470,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_static,common,Lamb_assembly_Bertie,3470,0.9573487031700288,0.057348703170028825,0.057348703170028825,104.89870861816406,126.26737069024958,17.810768652161386,23.186092304663006,61803.36722300001,1865454.220970425,363998.5189050293,438147.77629516606,3322,3470,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_static,common,Lamb_assembly_Cesar,3470,1.0,0.09999999999999998,0.09999999999999998,104.89870861816406,104.89870861816406,13.404070161095099,14.040707457549495,46512.123458999995,684080.8867024463,363998.5189050293,363998.5189050293,3470,3470,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_static,common,Moose_education_Ricardo,3360,0.9988095238095238,0.09880952380952379,0.09880952380952379,104.89870861816406,105.3916532896496,9.566144627976191,12.842325756213379,32142.24595,554149.1115844372,352459.66095703124,354115.95505322266,3356,3360,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_static,common,Mouse_health_Estela,3470,0.9743515850144092,0.0743515850144092,0.0743515850144092,104.89870861816406,122.68142042711244,14.342237570893372,23.88127647309663,49767.564371,1978994.319966141,363998.5189050293,425704.52888208017,3381,3470,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_static,common,Mouse_health_Justin,3470,0.8818443804034583,-0.018155619596541772,0.018155619596541772,104.89870861816406,184.37522928083354,32.16444867435158,47.283470423855796,111610.6369,7757971.21637305,363998.5189050293,639782.0456044924,3060,3470,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_updated,native,Eagle_assembly_Benny,3475,0.9174100719424461,0.017410071942446037,0.017410071942446037,31.97121139597122,45.20824217582734,11.380854286906475,13.574751081197197,39548.468647,640351.6875347141,111099.959601,157098.641561,3188,3475,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_updated,native,Eagle_assembly_Ian,3475,0.858705035971223,-0.04129496402877697,0.04129496402877697,188.92767105035972,394.6037419568346,47.9990426647482,77.03345156271511,166796.67326,20621180.49233648,656523.6569000001,1371248.0033000002,2984,3475,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_updated,native,Fox_education_Henrietta,3475,0.9067625899280576,0.006762589928057561,0.006762589928057561,6.292980815827338,9.110398151079139,12.015156766618704,12.156471625314344,41752.669764,513534.8132603279,21868.108335,31658.633575000003,3151,3475,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_updated,native,Hog_assembly_Colette,3475,0.9079136690647482,0.007913669064748219,0.007913669064748219,187.42730835395682,255.83524331798563,42.23300465899281,57.41000009553529,146759.69119,11453280.685618531,651309.8965299999,889027.47053,3155,3475,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_updated,native,Hog_assembly_Dona,3475,0.9053237410071943,0.005323741007194238,0.005323741007194238,132.17715037985613,179.63067481151083,32.29653709755396,41.429597943218646,112230.466414,5964530.260435194,459315.59757000004,624216.5949700001,3146,3475,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_updated,native,Lamb_assembly_Bertie,3475,0.9251798561151079,0.025179856115107868,0.025179856115107868,71.5235098305036,101.80676950820144,17.812111678561156,23.180312540274794,61897.08808300001,1867210.9408902528,248544.196661,353778.524041,3215,3475,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_updated,native,Lamb_assembly_Cesar,3475,0.8713669064748202,-0.028633093525179842,0.028633093525179842,12.99778886676259,19.72794643223022,13.41179591913669,14.048662630808641,46605.990819,685843.1029571202,45167.316312,68554.61385200001,3028,3475,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_updated,native,Moose_education_Ricardo,3365,0.8939078751857356,-0.006092124814264466,0.006092124814264466,35.876746419019305,54.45022736998515,9.583230713224369,12.863021177876607,32247.57135,556763.8610127196,120725.25169999996,183225.01510000002,3008,3365,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_updated,native,Mouse_health_Estela,3475,0.9102158273381294,0.010215827338129424,0.010215827338129424,64.6598264028777,102.39955337266187,14.335128011798563,23.868560755376695,49814.569841000004,1979735.9690525518,224692.89674999999,355838.44797,3163,3475,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_updated,native,Mouse_health_Justin,3475,0.936978417266187,0.036978417266187,0.036978417266187,136.1188621035971,187.30428541294967,32.18603135539568,47.315947833059575,111846.45895999999,7779826.244709333,473013.0458099999,650882.3918100001,3256,3475,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_updated,common,Eagle_assembly_Benny,3470,0.9175792507204611,0.01757925072046107,0.01757925072046107,31.972609961095102,45.217269811239184,11.376559152737753,13.571797340638508,39476.660260000004,639152.0802021078,110944.956565,156903.92624499998,3184,3470,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_updated,common,Eagle_assembly_Ian,3470,0.8585014409221902,-0.04149855907780986,0.04149855907780986,188.8989691930836,394.87140331412104,48.048068919308356,77.08644093515507,166726.79915,20619848.23489055,655479.4231,1370203.7695,2979,3470,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_updated,common,Fox_education_Henrietta,3470,0.906628242074928,0.006628242074927959,0.006628242074927959,6.293042788184438,9.11451980259366,12.014556110086454,12.15606514943963,41690.509701999996,512761.62211344996,21836.858475,31627.383715000004,3146,3470,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_updated,common,Hog_assembly_Colette,3470,0.9077809798270894,0.007780979827089363,0.007780979827089363,187.4346070259366,255.94111250144093,42.23322306340058,57.42661039286329,146549.28403,11443420.066811588,650398.08638,888115.66038,3150,3470,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_updated,common,Hog_assembly_Dona,3470,0.9051873198847262,0.005187319884726205,0.005187319884726205,132.17759311815564,179.69949438616717,32.309849816714696,41.44934997864279,112115.178864,5961628.689372492,458656.24812000006,623557.2455200001,3141,3470,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_updated,common,Lamb_assembly_Bertie,3470,0.9250720461095101,0.025072046109510082,0.025072046109510082,71.53161184755044,101.85850734610952,17.810768652161386,23.186092304663006,61803.36722300001,1865454.220970425,248214.693111,353449.02049100003,3210,3470,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_updated,common,Lamb_assembly_Cesar,3470,0.8711815561959654,-0.028818443804034644,0.028818443804034644,12.996993193659943,19.736848392507206,13.404070161095099,14.040707457549495,46512.123458999995,684080.8867024463,45099.566382000005,68486.863922,3023,3470,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_updated,common,Moose_education_Ricardo,3360,0.8940476190476191,-0.005952380952380931,0.005952380952380931,35.87590926785714,54.37901551785714,9.566144627976191,12.842325756213379,32142.24595,554149.1115844372,120543.05513999998,182713.49214,3004,3360,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_updated,common,Mouse_health_Estela,3470,0.9100864553314121,0.010086455331412059,0.010086455331412059,64.6603703314121,102.4544773112392,14.342237570893372,23.88127647309663,49767.564371,1978994.319966141,224371.48505,355517.03627000004,3158,3470,0,0,complete
bdg2,2,45,1,0.9,recentred_enbpi_updated,common,Mouse_health_Justin,3470,0.9371757925072046,0.0371757925072046,0.0371757925072046,136.13715239481266,187.271444037464,32.16444867435158,47.283470423855796,111610.6369,7757971.21637305,472395.91880999994,649831.91081,3252,3470,0,0,complete
bdg2,2,45,1,0.9,dscp,native,Eagle_assembly_Benny,3470,0.9043227665706052,0.004322766570605152,0.004322766570605152,29.875919342041012,45.043804902097065,6.09335750094455,9.258407869676011,21143.95052827759,297441.863496037,103669.44011688231,156302.00301027682,3138,3470,0,0,complete
bdg2,2,45,1,0.9,dscp,native,Eagle_assembly_Ian,3470,0.7671469740634006,-0.13285302593659942,0.13285302593659942,117.34806348112683,420.79828983902746,45.512844060408625,73.0873471567203,157929.56888961792,18535908.290992122,407197.7802795101,1460170.0657414254,2662,3470,0,0,complete
bdg2,2,45,1,0.9,dscp,native,Fox_education_Henrietta,3470,0.9997118155619596,0.09971181556195963,0.09971181556195963,29.875919342041012,29.889641380090186,1.2587188284541413,1.8328067230973326,4367.7543347358705,11656.356280280816,103669.44011688231,103717.05558891295,3469,3470,0,0,complete
bdg2,2,45,1,0.9,dscp,native,Hog_assembly_Colette,3470,0.7357348703170029,-0.1642651296829971,0.1642651296829971,111.18893431032899,290.1289438304065,40.311448154187815,54.332833799331844,139880.72509503172,10243637.195470385,385825.6020568416,1006747.4350915106,2553,3470,0,0,complete
bdg2,2,45,1,0.9,dscp,native,Hog_assembly_Dona,3470,0.8498559077809799,-0.050144092219020164,0.050144092219020164,110.62788538717032,176.1755578519073,30.743335582827697,39.70654212773793,106679.3744724121,5470834.922464141,383878.76229348104,611329.1857461184,2949,3470,0,0,complete
bdg2,2,45,1,0.9,dscp,native,Lamb_assembly_Bertie,3470,0.7878962536023055,-0.11210374639769449,0.11210374639769449,33.44480411127183,106.93022597449136,11.932991501253882,18.978324102390395,41407.48050935097,1249813.4465017417,116053.47026611325,371047.884131485,2734,3470,0,0,complete
bdg2,2,45,1,0.9,dscp,native,Lamb_assembly_Cesar,3470,0.9936599423631124,0.09365994236311237,0.09365994236311237,29.875919342041012,30.305013211261844,2.6701956717334494,3.979432942348685,9265.57898091507,54950.5263029952,103669.44011688231,105158.3958430786,3448,3470,0,0,complete
bdg2,2,45,1,0.9,dscp,native,Moose_education_Ricardo,3360,0.9991071428571429,0.09910714285714284,0.09910714285714284,112.43612033691394,112.64999536917539,8.253295923788887,11.092673846665786,27731.07430393066,413439.3079101705,377785.3643320309,378503.9844404293,3357,3360,0,0,complete
bdg2,2,45,1,0.9,dscp,native,Mouse_health_Estela,3470,0.9896253602305476,0.08962536023054757,0.08962536023054757,112.42508779967544,124.52459191949575,10.650710768332358,19.011809315723113,36957.96636611328,1254227.6602972338,390115.05466487375,432100.33396065026,3434,3470,0,0,complete
bdg2,2,45,1,0.9,dscp,native,Mouse_health_Justin,3470,0.968299711815562,0.06829971181556194,0.06829971181556194,143.91031897289972,186.58492942422922,21.261484478773838,38.34254510702151,73777.35114134522,5101423.155535407,499368.806835962,647449.7051020754,3360,3470,0,0,complete
bdg2,2,45,1,0.9,dscp,common,Eagle_assembly_Benny,3470,0.9043227665706052,0.004322766570605152,0.004322766570605152,29.875919342041012,45.043804902097065,6.09335750094455,9.258407869676011,21143.95052827759,297441.863496037,103669.44011688231,156302.00301027682,3138,3470,0,0,complete
bdg2,2,45,1,0.9,dscp,common,Eagle_assembly_Ian,3470,0.7671469740634006,-0.13285302593659942,0.13285302593659942,117.34806348112683,420.79828983902746,45.512844060408625,73.0873471567203,157929.56888961792,18535908.290992122,407197.7802795101,1460170.0657414254,2662,3470,0,0,complete
bdg2,2,45,1,0.9,dscp,common,Fox_education_Henrietta,3470,0.9997118155619596,0.09971181556195963,0.09971181556195963,29.875919342041012,29.889641380090186,1.2587188284541413,1.8328067230973326,4367.7543347358705,11656.356280280816,103669.44011688231,103717.05558891295,3469,3470,0,0,complete
bdg2,2,45,1,0.9,dscp,common,Hog_assembly_Colette,3470,0.7357348703170029,-0.1642651296829971,0.1642651296829971,111.18893431032899,290.1289438304065,40.311448154187815,54.332833799331844,139880.72509503172,10243637.195470385,385825.6020568416,1006747.4350915106,2553,3470,0,0,complete
bdg2,2,45,1,0.9,dscp,common,Hog_assembly_Dona,3470,0.8498559077809799,-0.050144092219020164,0.050144092219020164,110.62788538717032,176.1755578519073,30.743335582827697,39.70654212773793,106679.3744724121,5470834.922464141,383878.76229348104,611329.1857461184,2949,3470,0,0,complete
