dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
bdg2,1,0,43,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,18.920858339627028,37.87831670828571,103684,34534,34426,0,,0.0,0.0003262000100221485,0.009774300007848069,0.008924299996579066,256,3857557.456965415,459882496,461033472,416657408,0.015625,0,0,0,complete
bdg2,1,0,43,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,16.58692609056373,31.96245902390468,103684,34534,34426,1,,7.921659599989653,3.2717585999926087,0.2723565999767743,0.2851076000079047,256,120747.3950152347,462458880,603729920,626323456,11.453125,4,1,390,complete
bdg2,1,0,43,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,16.98617095555872,31.820667778795382,103684,34534,34426,0,20.0,645.9074462999997,211.91436450000037,0.9099624000082258,0.895903199998429,256,38426.02638327485,570028032,699834368,738451456,845.640625,4,1,4160,complete
