group_id,channel,n_rows,n_available,n_unavailable,exposure_asset_days,observed_asset_days,episodes,background_episodes_per_asset_day,time_in_alert_fraction,event_count,event_recall_status,interpretation,horizon,level,method
__pooled__,numerical_only,8692,8692,0,6.036111111111111,6.036111111111111,192,31.808559595029912,0.6237919926369075,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
__pooled__,availability_only,8692,8692,0,6.036111111111111,6.036111111111111,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
__pooled__,combined,8692,8692,0,6.036111111111111,6.036111111111111,192,31.808559595029912,0.6237919926369075,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P1S101,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,3,20.37735849056604,0.03773584905660377,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P1S101,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P1S101,combined,212,212,0,0.14722222222222223,0.14722222222222223,3,20.37735849056604,0.03773584905660377,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P3S0,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P3S0,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P3S0,combined,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P3S1,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,8,54.33962264150943,0.5188679245283019,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P3S1,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P3S1,combined,212,212,0,0.14722222222222223,0.14722222222222223,8,54.33962264150943,0.5188679245283019,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P3S2,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,3,20.37735849056604,0.9481132075471698,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P3S2,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P3S2,combined,212,212,0,0.14722222222222223,0.14722222222222223,3,20.37735849056604,0.9481132075471698,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P3S3,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,1,6.792452830188679,0.02358490566037736,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P3S3,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P3S3,combined,212,212,0,0.14722222222222223,0.14722222222222223,1,6.792452830188679,0.02358490566037736,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P3S4,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,4,27.169811320754715,0.5188679245283019,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P3S4,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P3S4,combined,212,212,0,0.14722222222222223,0.14722222222222223,4,27.169811320754715,0.5188679245283019,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P3S5,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,2,13.584905660377357,0.9669811320754716,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P3S5,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P3S5,combined,212,212,0,0.14722222222222223,0.14722222222222223,2,13.584905660377357,0.9669811320754716,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P4S0,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P4S0,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P4S0,combined,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P4S1,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,9,61.13207547169811,0.8490566037735849,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P4S1,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P4S1,combined,212,212,0,0.14722222222222223,0.14722222222222223,9,61.13207547169811,0.8490566037735849,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P4S10,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,1,6.792452830188679,1.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P4S10,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P4S10,combined,212,212,0,0.14722222222222223,0.14722222222222223,1,6.792452830188679,1.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P4S11,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,3,20.37735849056604,0.9764150943396226,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P4S11,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P4S11,combined,212,212,0,0.14722222222222223,0.14722222222222223,3,20.37735849056604,0.9764150943396226,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P4S12,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P4S12,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P4S12,combined,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P4S13,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,25,169.81132075471697,0.3915094339622642,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P4S13,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
P4S13,combined,212,212,0,0.14722222222222223,0.14722222222222223,25,169.81132075471697,0.3915094339622642,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,recentred_enbpi_static
