dataset,outer_fold,model_seed,horizon,level,method,support,group_id,n,coverage,signed_coverage_deviation,absolute_coverage_deviation,mpiw,winkler,mae,rmse,sum_absolute_error,sum_squared_error,sum_width,sum_winkler,covered_count,available_count,unavailable_count,raw_crossed,status
rico,2,42,5,0.95,recentred_enbpi_updated,common,P3S3,157,0.9808917197452229,0.03089171974522298,0.03089171974522298,0.7532149872611507,0.7796580445859921,0.1464825859872616,0.1665001355749724,22.997766000000073,4.352400337998017,118.25475300000065,122.40631300000075,154,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P3S4,157,0.802547770700637,-0.14745222929936297,0.14745222929936297,0.7833404203821684,4.637052777070081,0.4248492101910833,0.519565752573041,66.70132600000008,42.38192568574611,122.98444600000045,728.0172860000027,126,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P3S5,157,0.4267515923566879,-0.523248407643312,0.523248407643312,0.7992645286624244,10.612787840764316,0.6648106496815281,0.7652547595213808,104.37527199999991,91.94153097430984,125.48453100000063,1666.2076909999976,67,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S0,157,1.0,0.050000000000000044,0.050000000000000044,0.7528379044586032,0.7528379044586032,0.058070095541401086,0.06884690699170727,9.11700499999997,0.7441637665649923,118.1955510000007,118.1955510000007,157,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S1,157,0.8789808917197452,-0.0710191082802547,0.0710191082802547,0.7532308152866282,0.8725689044586065,0.33405017834394907,0.341386236917868,52.44587800000001,18.297496352840007,118.25723800000063,136.9933180000012,138,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S10,157,0.03184713375796178,-0.9181528662420382,0.9181528662420382,0.8259551847133799,6.113497605095568,0.6306237770700641,0.6334249836505162,99.00793300000007,62.99267195628711,129.67496400000064,959.8191240000042,5,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S11,157,0.7579617834394905,-0.19203821656050946,0.19203821656050946,0.7682847006369466,1.0617318343949087,0.40234724203821653,0.40552509166308104,63.168516999999994,25.818744195030995,120.62069800000062,166.69189800000066,119,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S12,157,1.0,0.050000000000000044,0.050000000000000044,0.7528379044586032,0.7528379044586032,0.14887412101910827,0.1636342936154833,23.373236999999996,4.203860581384996,118.1955510000007,118.1955510000007,157,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S13,157,1.0,0.050000000000000044,0.050000000000000044,0.7528379044586032,0.7528379044586032,0.24269752866241998,0.25899898966182655,38.10351199999994,10.531634833397971,118.1955510000007,118.1955510000007,157,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S14,157,1.0,0.050000000000000044,0.050000000000000044,0.7528379044586032,0.7528379044586032,0.24768596178343977,0.25892896726777564,38.88669600000004,10.525940984186022,118.1955510000007,118.1955510000007,157,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S15,157,0.9808917197452229,0.03089171974522298,0.03089171974522298,0.7532149872611507,0.7587477261146532,0.2390283312101912,0.24929687109168056,37.52744800000002,9.757381999968013,118.25475300000065,119.12339300000056,154,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S16,157,0.36942675159235666,-0.5805732484076433,0.5805732484076433,0.8000372738853544,5.141817656050958,0.5514981719745223,0.5687939009526977,86.58521300000001,50.79366077647501,125.60585200000064,807.2653720000004,58,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S17,157,0.0,-0.95,0.95,0.9098713121019146,19.059912585987206,1.0378123439490432,1.043541599530511,162.93653799999979,170.96971398225952,142.8497960000006,2992.4062759999915,0,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S18,157,0.8152866242038217,-0.13471337579617826,0.13471337579617826,0.7614728726114661,0.9819042101910869,0.3271089363057324,0.34488093670220793,51.35610299999998,18.674029098593003,119.55124100000018,154.15896100000063,128,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S19,157,0.6050955414012739,-0.3449044585987261,0.3449044585987261,0.783552573248412,2.546387477707015,0.42473959235668785,0.4484076273578546,66.68411599999999,31.567895842813993,123.01775400000068,399.78283400000134,95,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S2,157,0.732484076433121,-0.217515923566879,0.217515923566879,0.7811013312101955,1.2879678280254823,0.39175180891719724,0.40337994687618556,61.50503399999997,25.546314902067984,122.6329090000007,202.2109490000007,115,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S20,157,0.9426751592356688,-0.007324840764331153,0.007324840764331153,0.753206643312106,0.797644859872614,0.28483870063694305,0.3022037347070969,44.719676000000064,14.33835427153403,118.25344300000063,125.2302430000004,148,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S21,157,1.0,0.050000000000000044,0.050000000000000044,0.7528379044586032,0.7528379044586032,0.21530785987261178,0.22854165692862582,33.80333400000005,8.200312365414028,118.1955510000007,118.1955510000007,157,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S22,157,1.0,0.050000000000000044,0.050000000000000044,0.7528379044586032,0.7528379044586032,0.21995312101910774,0.22784357290714896,34.532639999999915,8.150292913269961,118.1955510000007,118.1955510000007,157,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S23,157,0.9490445859872612,-0.0009554140127387978,0.0009554140127387978,0.753206643312106,0.805633140127392,0.30069801273885305,0.3097255120597508,47.209587999999926,15.060993172845947,118.25344300000063,126.48440300000054,149,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S24,157,0.9426751592356688,-0.007324840764331153,0.007324840764331153,0.7531882866242078,0.7960822993630611,0.2877887006369426,0.31233827333338254,45.18282599999999,15.31616592725397,118.25056100000063,124.98492100000058,148,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S25,157,0.0,-0.95,0.95,0.8683595987261185,49.40603756050948,1.7559915477706995,1.9086133365980293,275.69067299999983,571.9203643764583,136.3324570000006,7756.747896999988,0,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S26,157,0.22929936305732485,-0.7207006369426752,0.7207006369426752,0.8462413757961819,23.62251755414012,1.075369592356688,1.200046135621832,168.83302600000002,226.09738423648008,132.85989600000056,3708.735255999999,36,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S27,157,0.8980891719745223,-0.05191082802547764,0.05191082802547764,0.7537663375796207,0.8843607324840826,0.31214934394904503,0.3260248017622605,49.00744700000007,16.687870904167042,118.34131500000045,138.84463500000098,141,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S28,157,0.0,-0.95,0.95,0.8566394904458641,20.059869044585987,1.0109102292993632,1.0379833003067631,158.71290600000003,169.15326507936805,134.49240000000066,3149.39944,0,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S29,157,0.0,-0.95,0.95,0.8679876496815327,17.034646503184685,0.9463441210191076,0.9633064504027437,148.5760269999999,145.6896128298428,136.27406100000064,2674.4395009999957,0,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S3,157,0.33121019108280253,-0.6187898089171975,0.6187898089171975,0.7717277770700677,1.0814854840764423,0.4296592292993631,0.4333798760064393,67.45649900000001,29.487444357594995,121.16126100000062,169.79322100000144,52,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S30,157,0.8535031847133758,-0.09649681528662413,0.09649681528662413,0.771131898089172,1.0718669299363004,0.29371153503184716,0.31382445709981494,46.112711000000004,15.462269010216994,121.06770800000001,168.28310799999917,134,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S31,157,0.0,-0.95,0.95,0.8697586815286665,27.392209636942667,1.207009955414013,1.2784356900461609,189.50056300000003,256.6004567326571,136.55211300000065,4300.576912999999,0,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S32,157,0.910828025477707,-0.03917197452229293,0.03917197452229293,0.7532524968152905,0.8574705859872676,0.27592347770700676,0.30968355727896774,43.31998600000006,15.05691318688604,118.26064200000062,134.622882000001,143,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S33,157,1.0,0.050000000000000044,0.050000000000000044,0.7528379044586032,0.7528379044586032,0.24293699363057317,0.26024063690486465,38.14110799999999,10.632854688173989,118.1955510000007,118.1955510000007,157,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S34,157,0.9936305732484076,0.04363057324840769,0.04363057324840769,0.7528392229299405,0.7576687770700669,0.14993108917197454,0.16729829946526112,23.539181000000003,4.394229197623005,118.19575800000067,118.9539980000005,156,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S5,157,0.9872611464968153,0.037261146496815334,0.037261146496815334,0.7530147324840811,0.7654830127388581,0.1668038726114653,0.20021721736402637,26.18820800000005,6.293648658252025,118.22331300000073,120.18083300000072,155,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S6,157,0.19745222929936307,-0.7525477707006369,0.7525477707006369,0.78164445859873,3.4784337579617985,0.515266363057325,0.5218616666409112,80.89681900000002,42.75731706014902,122.71818000000061,546.1141000000024,31,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S7,157,1.0,0.050000000000000044,0.050000000000000044,0.7528379044586032,0.7528379044586032,0.22034007006369416,0.23567182134470355,34.59339099999998,8.719969558020988,118.1955510000007,118.1955510000007,157,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S8,157,0.9426751592356688,-0.007324840764331153,0.007324840764331153,0.7532623566879019,0.8176022292993625,0.33814340764331163,0.34249127708329485,53.08851499999993,18.41614315586896,118.2621900000006,128.36354999999992,148,157,0,0,complete
rico,2,42,5,0.95,recentred_enbpi_updated,common,P4S9,157,0.8598726114649682,-0.09012738853503177,0.09012738853503177,0.7546150764331249,0.8604247579617876,0.36511136942675115,0.37063009285112564,57.32248499999993,21.56656651911294,118.4745670000006,135.08668700000067,135,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P1S101,157,1.0,0.050000000000000044,0.050000000000000044,0.34188444137573626,0.34188444137573626,0.049264992877936085,0.06859147539765055,7.734603881835966,0.7386521080645607,53.675857295990596,53.675857295990596,157,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P3S0,157,0.9745222929936306,0.024522292993630623,0.024522292993630623,0.418759985881249,0.43647530877666213,0.08780829314213648,0.1150665785113275,13.785902023315426,2.0787298459776484,65.7453177833561,68.52662347793596,153,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P3S1,157,0.9426751592356688,-0.007324840764331153,0.007324840764331153,0.34188444137573626,0.39545505147071264,0.0791230900272442,0.10081209310699468,12.42232513427734,1.5956032643082985,53.675857295990596,62.08644308090189,148,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P3S2,157,0.11464968152866242,-0.8353503184713376,0.8353503184713376,0.34188444137573626,10.399094418446666,0.3677694381422299,0.40314741971871837,57.73980178833009,25.516871198060098,53.675857295990596,1632.6578236961266,18,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P3S3,157,0.01910828025477707,-0.9308917197452229,0.9308917197452229,0.34188444137573626,7.264297668432646,0.39095051030444494,0.39938141725788456,61.37923011779786,25.042366082793894,53.675857295990596,1140.4947339439254,3,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P3S4,157,0.6496815286624203,-0.3003184713375796,0.3003184713375796,0.34188444137573626,3.723629895228466,0.21786376564366056,0.2959059889433009,34.20461120605471,13.746975623924525,53.675857295990596,584.6098935508692,102,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P3S5,157,0.6050955414012739,-0.3449044585987261,0.3449044585987261,0.34188444137573626,6.093664952539309,0.2867662247578811,0.387412579649101,45.02229728698733,23.563895578648246,53.675857295990596,956.7053975486715,95,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S0,157,0.821656050955414,-0.1283439490445859,0.1283439490445859,0.34188444137573626,0.6047756689521052,0.15401209205578847,0.16696874584989738,24.179898452758792,4.376934248237957,53.675857295990596,94.94978002548052,129,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S1,157,0.9745222929936306,0.024522292993630623,0.024522292993630623,0.34188444137573626,0.34993626138966816,0.05369152627932788,0.06716143512783962,8.429569625854477,0.7081733638436685,53.675857295990596,54.9399930381779,153,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S10,157,0.0,-0.95,0.95,0.34188444137573626,13.488292104514489,0.4510993471570839,0.4537700698017364,70.82259750366217,32.32744237091602,53.675857295990596,2117.661860408775,0,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S11,157,0.03821656050955414,-0.9117834394904458,0.9117834394904458,0.34188444137573626,5.5333141238218175,0.2509155176247764,0.2577673143970503,39.39373626708989,10.431706174320443,53.675857295990596,868.7303174400254,6,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S12,157,1.0,0.050000000000000044,0.050000000000000044,0.34188444137573626,0.34188444137573626,0.09401175626523926,0.10813854799082433,14.759845733642564,1.835949453165519,53.675857295990596,53.675857295990596,157,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S13,157,0.8535031847133758,-0.09649681528662413,0.09649681528662413,0.34188444137573626,0.5840885656806242,0.08363918377335657,0.1014480857697594,13.13135185241698,1.6157991146967081,53.675857295990596,91.701904811858,134,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S14,157,0.9808917197452229,0.03089171974522298,0.03089171974522298,0.34188444137573626,0.34552352164201944,0.06991287037065833,0.08853617595875805,10.976320648193358,1.2306687491838264,53.675857295990596,54.24719289779705,154,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S15,157,0.20382165605095542,-0.7461783439490446,0.7461783439490446,0.34188444137573626,2.7500845048989024,0.17979939211705706,0.18796447414935497,28.228504562377957,5.546911036132235,53.675857295990596,431.7632672691277,32,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S16,157,0.5732484076433121,-0.37675159235668787,0.37675159235668787,0.34188444137573626,2.6328372526472275,0.15045127382703638,0.19108283461741796,23.62084999084471,5.732486000612117,53.675857295990596,413.35544866561474,90,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S17,157,0.0,-0.95,0.95,0.34188444137573626,10.862040300672907,0.38544305206104446,0.399748240367984,60.514559173583976,25.08838894133602,53.675857295990596,1705.3403272056464,0,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S18,157,0.5222929936305732,-0.4277070063694267,0.4277070063694267,0.34188444137573626,3.0624506503305344,0.18049175967076786,0.2545857980269274,28.337206268310556,10.17578678345017,53.675857295990596,480.80475210189394,82,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S19,157,0.7070063694267515,-0.2429936305732484,0.2429936305732484,0.34188444137573626,2.171742708607066,0.15816257744078419,0.19805246584925168,24.83152465820312,6.158290338948133,53.675857295990596,340.96360525130933,111,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S2,157,0.8726114649681529,-0.07738853503184706,0.07738853503184706,0.34188444137573626,0.7128639205397989,0.1326660787983305,0.15622519629614667,20.82857437133789,3.8317909773698204,53.675857295990596,111.91963552474843,137,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S20,157,0.8089171974522293,-0.1410828025477706,0.1410828025477706,0.34188444137573626,1.1312658695050706,0.150591219762328,0.18215616205900106,23.642821502685496,5.209396178042214,53.675857295990596,177.60874151229606,127,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S21,157,0.9299363057324841,-0.020063694267515864,0.020063694267515864,0.34188444137573626,0.5170853568641965,0.08537911336133469,0.11828364014253903,13.404520797729546,2.196590065483038,53.675857295990596,81.18240102767885,146,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S22,157,1.0,0.050000000000000044,0.050000000000000044,0.34188444137573626,0.34188444137573626,0.04988978926543265,0.06676150623980534,7.832696914672926,0.6997644983189881,53.675857295990596,53.675857295990596,157,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S23,157,0.9235668789808917,-0.02643312101910822,0.02643312101910822,0.34188444137573626,0.4522045581355976,0.06994290685957395,0.08569249230906989,10.98103637695311,1.1528829083879804,53.675857295990596,70.99611562728883,145,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S24,157,0.7006369426751592,-0.24936305732484076,0.24936305732484076,0.34188444137573626,2.39785177959755,0.20566476469586603,0.24826276072533346,32.28936805725097,9.676600542985376,53.675857295990596,376.46272939681535,110,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S25,157,0.03821656050955414,-0.9117834394904458,0.9117834394904458,0.34188444137573626,42.649452460586545,1.1788144834481986,1.3760556563175503,185.0738739013672,297.2840795775133,53.675857295990596,6695.964036312088,6,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S26,157,0.2802547770700637,-0.6697452229299363,0.6697452229299363,0.34188444137573626,18.117175281670377,0.5484378814697265,0.7765781569537403,86.10474739074706,94.68256051565389,53.675857295990596,2844.3965192222495,44,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S27,157,0.7898089171974523,-0.16019108280254768,0.16019108280254768,0.34188444137573626,0.9203744423009544,0.13650139486713758,0.16595702288547282,21.4307189941406,4.324052150866468,53.675857295990596,144.49878744124985,124,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S28,157,0.025477707006369428,-0.9245222929936305,0.9245222929936305,0.34188444137573626,15.640958874331847,0.5044938032794152,0.5386203001156638,79.20552711486818,45.547556948379956,53.675857295990596,2455.6305432701,4,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S29,157,0.17834394904458598,-0.771656050955414,0.771656050955414,0.34188444137573626,8.329903560929939,0.31228654217568147,0.3599871692513265,49.02898712158199,20.345749638016564,53.675857295990596,1307.7948590660003,28,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S3,157,0.9872611464968153,0.037261146496815334,0.037261146496815334,0.34188444137573626,0.36481458177991927,0.069757446969391,0.08800324684642934,10.951919174194387,1.2158977185156312,53.675857295990596,57.275889339447325,155,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S30,157,0.46496815286624205,-0.4850318471337579,0.4850318471337579,0.34188444137573626,4.422211095117418,0.21739397474155295,0.3164364830846896,34.13085403442381,15.720731508840101,53.675857295990596,694.2871419334346,73,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S31,157,0.025477707006369428,-0.9245222929936305,0.9245222929936305,0.34188444137573626,22.42633720288603,0.6729676143378968,0.7701425573485691,105.6559154510498,93.11977070638486,53.675857295990596,3520.934940853107,4,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S32,157,0.6942675159235668,-0.2557324840764331,0.2557324840764331,0.34188444137573626,2.1768113430290215,0.15890014551247775,0.2214697611606397,24.947322845459006,7.700670252042475,53.675857295990596,341.75938085555634,109,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S33,157,0.89171974522293,-0.058280254777069995,0.058280254777069995,0.34188444137573626,0.5318619001595027,0.10279511372754495,0.128042891990672,16.138832855224557,2.5740122037255793,53.675857295990596,83.50231832504193,140,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S34,157,0.8280254777070064,-0.12197452229299355,0.12197452229299355,0.3638488826630256,0.8096200647779209,0.126387108966803,0.15527982636421553,19.842776107788072,3.785556442685045,57.124274578095026,127.11035017013359,130,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S5,157,0.17197452229299362,-0.7780254777070064,0.7780254777070064,0.34188444137573626,6.980979140336266,0.37192112625024865,0.3991998906531643,58.391616821289034,25.019606773507242,53.675857295990596,1096.0137250327937,27,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S6,157,0.9872611464968153,0.037261146496815334,0.037261146496815334,0.34188444137573626,0.3471395586098858,0.08096874261357938,0.09743437979289017,12.712092590331963,1.490472963403151,53.675857295990596,54.500910701752076,155,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S7,157,0.6815286624203821,-0.26847133757961783,0.26847133757961783,0.34188444137573626,1.2347256104049897,0.18329167457143228,0.20450981415422584,28.776792907714867,6.566409461407171,53.675857295990596,193.8519208335834,107,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S8,157,1.0,0.050000000000000044,0.050000000000000044,0.34188444137573626,0.34188444137573626,0.0920552903679522,0.10625585805075109,14.452680587768494,1.7725782571059143,53.675857295990596,53.675857295990596,157,157,0,0,complete
rico,2,42,5,0.95,dscp,native,P4S9,157,0.044585987261146494,-0.9054140127388535,0.9054140127388535,0.34188444137573626,6.584339504727827,0.2764073560192326,0.28574419482577146,43.39595489501952,12.819009945630665,53.675857295990596,1033.7413022422688,7,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P1S101,157,1.0,0.050000000000000044,0.050000000000000044,0.34188444137573626,0.34188444137573626,0.049264992877936085,0.06859147539765055,7.734603881835966,0.7386521080645607,53.675857295990596,53.675857295990596,157,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P3S0,157,0.9745222929936306,0.024522292993630623,0.024522292993630623,0.418759985881249,0.43647530877666213,0.08780829314213648,0.1150665785113275,13.785902023315426,2.0787298459776484,65.7453177833561,68.52662347793596,153,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P3S1,157,0.9426751592356688,-0.007324840764331153,0.007324840764331153,0.34188444137573626,0.39545505147071264,0.0791230900272442,0.10081209310699468,12.42232513427734,1.5956032643082985,53.675857295990596,62.08644308090189,148,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P3S2,157,0.11464968152866242,-0.8353503184713376,0.8353503184713376,0.34188444137573626,10.399094418446666,0.3677694381422299,0.40314741971871837,57.73980178833009,25.516871198060098,53.675857295990596,1632.6578236961266,18,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P3S3,157,0.01910828025477707,-0.9308917197452229,0.9308917197452229,0.34188444137573626,7.264297668432646,0.39095051030444494,0.39938141725788456,61.37923011779786,25.042366082793894,53.675857295990596,1140.4947339439254,3,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P3S4,157,0.6496815286624203,-0.3003184713375796,0.3003184713375796,0.34188444137573626,3.723629895228466,0.21786376564366056,0.2959059889433009,34.20461120605471,13.746975623924525,53.675857295990596,584.6098935508692,102,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P3S5,157,0.6050955414012739,-0.3449044585987261,0.3449044585987261,0.34188444137573626,6.093664952539309,0.2867662247578811,0.387412579649101,45.02229728698733,23.563895578648246,53.675857295990596,956.7053975486715,95,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P4S0,157,0.821656050955414,-0.1283439490445859,0.1283439490445859,0.34188444137573626,0.6047756689521052,0.15401209205578847,0.16696874584989738,24.179898452758792,4.376934248237957,53.675857295990596,94.94978002548052,129,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P4S1,157,0.9745222929936306,0.024522292993630623,0.024522292993630623,0.34188444137573626,0.34993626138966816,0.05369152627932788,0.06716143512783962,8.429569625854477,0.7081733638436685,53.675857295990596,54.9399930381779,153,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P4S10,157,0.0,-0.95,0.95,0.34188444137573626,13.488292104514489,0.4510993471570839,0.4537700698017364,70.82259750366217,32.32744237091602,53.675857295990596,2117.661860408775,0,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P4S11,157,0.03821656050955414,-0.9117834394904458,0.9117834394904458,0.34188444137573626,5.5333141238218175,0.2509155176247764,0.2577673143970503,39.39373626708989,10.431706174320443,53.675857295990596,868.7303174400254,6,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P4S12,157,1.0,0.050000000000000044,0.050000000000000044,0.34188444137573626,0.34188444137573626,0.09401175626523926,0.10813854799082433,14.759845733642564,1.835949453165519,53.675857295990596,53.675857295990596,157,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P4S13,157,0.8535031847133758,-0.09649681528662413,0.09649681528662413,0.34188444137573626,0.5840885656806242,0.08363918377335657,0.1014480857697594,13.13135185241698,1.6157991146967081,53.675857295990596,91.701904811858,134,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P4S14,157,0.9808917197452229,0.03089171974522298,0.03089171974522298,0.34188444137573626,0.34552352164201944,0.06991287037065833,0.08853617595875805,10.976320648193358,1.2306687491838264,53.675857295990596,54.24719289779705,154,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P4S15,157,0.20382165605095542,-0.7461783439490446,0.7461783439490446,0.34188444137573626,2.7500845048989024,0.17979939211705706,0.18796447414935497,28.228504562377957,5.546911036132235,53.675857295990596,431.7632672691277,32,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P4S16,157,0.5732484076433121,-0.37675159235668787,0.37675159235668787,0.34188444137573626,2.6328372526472275,0.15045127382703638,0.19108283461741796,23.62084999084471,5.732486000612117,53.675857295990596,413.35544866561474,90,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P4S17,157,0.0,-0.95,0.95,0.34188444137573626,10.862040300672907,0.38544305206104446,0.399748240367984,60.514559173583976,25.08838894133602,53.675857295990596,1705.3403272056464,0,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P4S18,157,0.5222929936305732,-0.4277070063694267,0.4277070063694267,0.34188444137573626,3.0624506503305344,0.18049175967076786,0.2545857980269274,28.337206268310556,10.17578678345017,53.675857295990596,480.80475210189394,82,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P4S19,157,0.7070063694267515,-0.2429936305732484,0.2429936305732484,0.34188444137573626,2.171742708607066,0.15816257744078419,0.19805246584925168,24.83152465820312,6.158290338948133,53.675857295990596,340.96360525130933,111,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P4S2,157,0.8726114649681529,-0.07738853503184706,0.07738853503184706,0.34188444137573626,0.7128639205397989,0.1326660787983305,0.15622519629614667,20.82857437133789,3.8317909773698204,53.675857295990596,111.91963552474843,137,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P4S20,157,0.8089171974522293,-0.1410828025477706,0.1410828025477706,0.34188444137573626,1.1312658695050706,0.150591219762328,0.18215616205900106,23.642821502685496,5.209396178042214,53.675857295990596,177.60874151229606,127,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P4S21,157,0.9299363057324841,-0.020063694267515864,0.020063694267515864,0.34188444137573626,0.5170853568641965,0.08537911336133469,0.11828364014253903,13.404520797729546,2.196590065483038,53.675857295990596,81.18240102767885,146,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P4S22,157,1.0,0.050000000000000044,0.050000000000000044,0.34188444137573626,0.34188444137573626,0.04988978926543265,0.06676150623980534,7.832696914672926,0.6997644983189881,53.675857295990596,53.675857295990596,157,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P4S23,157,0.9235668789808917,-0.02643312101910822,0.02643312101910822,0.34188444137573626,0.4522045581355976,0.06994290685957395,0.08569249230906989,10.98103637695311,1.1528829083879804,53.675857295990596,70.99611562728883,145,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P4S24,157,0.7006369426751592,-0.24936305732484076,0.24936305732484076,0.34188444137573626,2.39785177959755,0.20566476469586603,0.24826276072533346,32.28936805725097,9.676600542985376,53.675857295990596,376.46272939681535,110,157,0,0,complete
rico,2,42,5,0.95,dscp,common,P4S25,157,0.03821656050955414,-0.9117834394904458,0.9117834394904458,0.34188444137573626,42.649452460586545,1.1788144834481986,1.3760556563175503,185.0738739013672,297.2840795775133,53.675857295990596,6695.964036312088,6,157,0,0,complete
