dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,persistence,51584,17350,34640,73.28396772228638,119.92957137497905,0,,src.pilot_forecasters.Persistence,0.0,0.00035930000012740493,0.0068103999947197735,0.01280100000440143,2706038.5898046684,0.01997069999924861,0.015625,measured,0.8975461893764434,406.3119999999999,580.2719217667436,15616,203.15599999999995,-0.0024538106235566515,0.9442263279445727,498.0,703.0353413394918,16484,249.0,-0.005773672055427226
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,xgboost,51584,17350,34640,34.24959597998653,66.89004498068873,0,,xgboost.sklearn.XGBRegressor,6.427927500000806,2.025735299990629,0.1628398000029847,0.3211594999884255,107859.1790099574,8.937662099982845,8.671875,measured,0.9079099307159353,176.23862402343724,323.8865528830091,15616,88.11931201171859,0.007909930715935265,0.9484699769053118,247.06861914062472,444.44990676477437,16484,123.5343095703123,-0.0015300230946881932
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,attention_lstm,51584,17350,34640,40.14975309303125,76.80445089540677,0,7.0,src.attention_lstm.AttentionLSTM,194.0276326000021,50.9113578999968,0.6599244999961229,1.3960809999989579,24812.313898710647,246.994995999994,242.0625,measured,0.9083140877598153,201.8639169921875,366.89751064282575,15616,100.93195849609373,0.008314087759815236,0.954243648960739,287.7535937499998,505.5403163812719,16484,143.87679687499997,0.004243648960739033
