dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,group_id,nominal_level,aggregation,n,mae,rmse,coverage,mpiw,winkler,negative_points,negative_lower_bounds,phase,historical_training_use
rico,30,2,44,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d77ff883b70c530d7ef4a845d9f8bb9579906f566e5c281d2756cae0377e97b9,True,persistence,P3S2,0.95,"within original group, sample weighted",187,0.36737967914438496,0.4694404451587039,1.0,3.0,3.0,0,0,3.0,True
rico,30,2,44,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d77ff883b70c530d7ef4a845d9f8bb9579906f566e5c281d2756cae0377e97b9,True,persistence,P3S3,0.95,"within original group, sample weighted",187,0.23422459893048114,0.40066789159887606,1.0,3.0,3.0,0,0,3.0,True
rico,30,2,44,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d77ff883b70c530d7ef4a845d9f8bb9579906f566e5c281d2756cae0377e97b9,True,persistence,P3S4,0.95,"within original group, sample weighted",187,0.3855614973262033,0.4950557684784042,1.0,3.0,3.0,0,0,3.0,True
rico,30,2,44,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d77ff883b70c530d7ef4a845d9f8bb9579906f566e5c281d2756cae0377e97b9,True,persistence,P3S5,0.95,"within original group, sample weighted",187,0.20481283422459884,0.2949666889558597,1.0,3.0,3.0,0,0,3.0,True
rico,30,2,44,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d77ff883b70c530d7ef4a845d9f8bb9579906f566e5c281d2756cae0377e97b9,True,persistence,P4S0,0.95,"within original group, sample weighted",187,0.5010695187165775,0.6285966034266907,1.0,3.0,3.0,0,0,4.0,True
rico,30,2,44,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d77ff883b70c530d7ef4a845d9f8bb9579906f566e5c281d2756cae0377e97b9,True,persistence,P4S1,0.95,"within original group, sample weighted",187,0.5930481283422461,0.6488574903480337,1.0,3.0,3.0,0,0,4.0,True
rico,30,2,44,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d77ff883b70c530d7ef4a845d9f8bb9579906f566e5c281d2756cae0377e97b9,True,persistence,P4S2,0.95,"within original group, sample weighted",187,0.33636363636363653,0.388951696820946,1.0,3.0,3.0,0,0,4.0,True
rico,30,2,44,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d77ff883b70c530d7ef4a845d9f8bb9579906f566e5c281d2756cae0377e97b9,True,persistence,P4S3,0.95,"within original group, sample weighted",187,0.06631016042780764,0.11281521496355355,1.0,3.0,3.0,0,0,4.0,True
rico,30,2,44,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d77ff883b70c530d7ef4a845d9f8bb9579906f566e5c281d2756cae0377e97b9,True,persistence,P4S5,0.95,"within original group, sample weighted",187,0.3406417112299466,0.39805677718255544,1.0,3.0,3.0,0,0,4.0,True
rico,30,2,44,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d77ff883b70c530d7ef4a845d9f8bb9579906f566e5c281d2756cae0377e97b9,True,persistence,P4S6,0.95,"within original group, sample weighted",187,0.12352941176470585,0.15971230819938165,1.0,3.0,3.0,0,0,4.0,True
