dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,n_calibration,rank,q,status,nominal_level,n_evaluation,construction,coverage,mpiw,winkler,negative_lower_bounds
rico,30,0,45,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,7667,6902,1.5,ok,0.9,8041,ordinary_split_conformal_absolute_error,0.9165526675786594,3.0,4.920905360029847,0
rico,30,0,45,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,7667,7285,2.0,ok,0.95,8041,ordinary_split_conformal_absolute_error,0.9461509762467355,4.0,6.44447208058699,0
rico,30,0,45,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,7667,6902,0.7802299499511705,ok,0.9,8041,ordinary_split_conformal_absolute_error,0.8501430170376819,1.560459899902341,2.9481243674841986,0
rico,30,0,45,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,7667,7285,0.9906665802001946,ok,0.95,8041,ordinary_split_conformal_absolute_error,0.8967790075861212,1.9813331604003894,3.721538708604634,0
rico,30,0,45,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,7667,6902,1.3724540710449205,ok,0.9,8041,ordinary_split_conformal_absolute_error,0.9283671185175973,2.744908142089841,3.3645352759596685,0
rico,30,0,45,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,7667,7285,1.7719047546386726,ok,0.95,8041,ordinary_split_conformal_absolute_error,0.9700286034075364,3.5438095092773443,3.978636885217108,0
