dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95,baseline_rss_MiB,peak_rss_MiB,incremental_peak_rss_MiB,artifact_serialization_seconds,launch_available_ram_MiB
pleia,1,2,45,degrees C,10,smart_building_conformal/outputs/matched_forecasting005/pleia_h1_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,ce8d6b4c952de02d809dfc2b4fbd7b34988a37c2c5ca18c286a65afd2a71556a,True,persistence,14858,4953,9907,0.23937619864742102,0.3366736506882145,0,,src.pilot_forecasters.Persistence,0.0,0.0003910000086762011,0.002520199996070005,0.0042003000125987455,2358641.0423741355,0.007111500017344952,0.015625,measured,0.9408499041082063,1.2000000000000028,1.5472292318562646,4459,0.6000000000000014,0.040849904108206325,0.9651761380841829,1.599999999999994,1.9044312102553733,4707,0.7999999999999972,0.015176138084182944,372.23828125,372.32421875,0.0859375,0.0008218000002671033,5090.15234375
pleia,1,2,45,degrees C,10,smart_building_conformal/outputs/matched_forecasting005/pleia_h1_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,ce8d6b4c952de02d809dfc2b4fbd7b34988a37c2c5ca18c286a65afd2a71556a,True,xgboost,14858,4953,9907,2.180937218466332,2.5630276193214137,0,,xgboost.sklearn.XGBRegressor,2.9401342000055593,0.7104336000047624,0.06171590001031291,0.10146960000565741,97635.15377460478,3.813753300026292,3.765625,measured,0.2460886242051075,2.0160232543945327,27.68150394463185,4459,1.0080116271972663,-0.6539113757948926,0.3201776521651358,2.5245811462402377,46.58008616585963,4707,1.2622905731201186,-0.6298223478348641,370.3203125,481.25,110.9296875,0.004767200007336214,5092.95703125
pleia,1,2,45,degrees C,10,smart_building_conformal/outputs/matched_forecasting005/pleia_h1_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,ce8d6b4c952de02d809dfc2b4fbd7b34988a37c2c5ca18c286a65afd2a71556a,True,attention_lstm,14858,4953,9907,3.5595529901857423,3.952667562557191,0,27.0,src.attention_lstm.AttentionLSTM,151.0546103000088,56.530639599994174,0.1844760999956634,0.3738760000123875,26498.090275042407,208.14360200001101,203.734375,measured,0.19935399212677904,3.9865203857421885,38.87017463352168,4459,1.9932601928710945,-0.700646007873221,0.29019884929847584,5.070796203613284,58.40985023619433,4707,2.535398101806642,-0.6598011507015241,478.38671875,597.5546875,119.16796875,0.005141000001458451,4968.6875
