dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia,3,1,45,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.36611486827495704,0.5387600956812745,22285,7429,9907,0,,0.0,0.0004904999805148691,0.002958500001113862,0.002685699990252033,256,3688796.230389941,389038080,389115904,344498176,0.015625,0,0,0,complete
pleia,3,1,45,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,1.5718024572955982,1.9161007326572725,22285,7429,9907,0,,2.9080714999872725,0.7084364999900572,0.0532981000142172,0.06960799999069422,256,142325.59477825035,391602176,510963712,533835776,3.265625,4,1,0,complete
pleia,3,1,45,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,1.5858223699567968,1.9149734314055924,22285,7429,9907,1,29.0,135.44357339999988,66.0860392000177,0.1943197000073269,0.2622230999986641,256,37780.805733935995,504557568,629796864,666079232,199.03125,4,1,0,complete
