dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
rico,15,0,46,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.31010822012433803,0.5257189194087168,24846,8282,8686,0,,0.0,0.00035519999801181257,0.0031598000205121934,0.0027593999984674156,256,3147785.7522737724,435003392,435240960,391745536,0.015625,0,0,0,complete
rico,15,0,46,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.22218092818043889,0.31078141507224016,24846,8282,8686,1,,4.179909200000111,1.4145140000036918,0.10243619998800568,0.10617469999124296,256,81808.56645430975,433590272,561954816,580751360,4.984375,4,1,0,complete
rico,15,0,46,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,0.4595516712962552,0.6003089751491962,24846,8282,8686,0,10.0,100.26546840000083,27.143072000006214,0.2470653000054881,0.25470940000377595,256,34101.607556969764,541147136,640180224,676700160,125.203125,4,1,0,complete
