dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
rico,5,0,44,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.10910487055726197,0.19097679676376933,26076,8692,9116,0,,0.0,0.0003588999970816076,0.0030922000005375594,0.002792199986288324,256,3264809.127127715,435916800,436019200,390500352,0.0,0,0,0,complete
rico,5,0,44,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.08638880992469264,0.11487728144574483,26076,8692,9116,0,,4.271227199991699,1.0828750999935437,0.09614890001830645,0.10023369998089038,256,90947.45581314439,435343360,562073600,581693440,4.953125,4,1,0,complete
rico,5,0,44,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,0.43525474880180004,0.5368668969821746,26076,8692,9116,0,13.0,99.71215470001334,36.905203000002075,0.2616862000140827,0.27259909998974763,256,33441.04951315998,543199232,638615552,678772736,134.53125,4,1,0,complete
