dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95,baseline_rss_MiB,peak_rss_MiB,incremental_peak_rss_MiB,artifact_serialization_seconds,launch_available_ram_MiB
bdg2,1,2,46,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,b6643b6b0997a0780ea6392f425b4a0cb5398cc5509f4332b3c8d5941770a46d,True,persistence,51664,17370,34640,20.987969087759815,41.67140770234165,0,,src.pilot_forecasters.Persistence,0.0,0.000516500003868714,0.0072183000011136755,0.013694300010683946,2529519.579166131,0.021429100015666336,0.015625,measured,0.894919168591224,115.80600000000072,207.41386443418008,15634,57.90300000000036,-0.005080831408776021,0.9467667436489607,165.40000000000003,273.690915473441,16503,82.69999999999999,-0.0032332563510392154,433.0,433.46875,0.46875,0.0005541999998968095,4627.57421875
bdg2,1,2,46,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,b6643b6b0997a0780ea6392f425b4a0cb5398cc5509f4332b3c8d5941770a46d,True,xgboost,51664,17370,34640,17.6870488675027,35.02284153415972,1,,xgboost.sklearn.XGBRegressor,6.2673058999935165,2.582539499999257,0.1859651999984635,0.3817566999932751,90738.4205715583,9.417567299984512,9.390625,measured,0.9032332563510392,93.579345703125,172.3708224097338,15634,46.7896728515625,0.0032332563510392154,0.9497979214780601,137.87353515625,232.90392008687422,16503,68.936767578125,-0.00020207852193987463,433.4453125,550.12109375,116.67578125,0.007949099992401898,4633.4375
bdg2,1,2,46,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,b6643b6b0997a0780ea6392f425b4a0cb5398cc5509f4332b3c8d5941770a46d,True,attention_lstm,51664,17370,34640,19.931864463380457,36.97658223181227,0,22.0,src.attention_lstm.AttentionLSTM,480.2360168000014,164.01426809999975,0.6524403999937931,1.3315535000001546,26014.726407910744,646.2342787999951,635.28125,measured,0.898527713625866,97.01282153320312,179.0255236625971,15634,48.50641076660156,-0.0014722863741339909,0.9493071593533488,142.8797558593751,240.45736034462726,16503,71.43987792968755,-0.0006928406466512049,537.14453125,650.81640625,113.671875,0.00441300000238698,4484.37109375
