model,nominal_level,n_calibration,n_evaluation,rank,q,coverage,mpiw,winkler,negative_lower_bounds,verified
persistence,0.9,4952,9907,4458,1.0,0.9363076612496215,2.0,2.665186231957202,0,True
persistence,0.95,4952,9907,4706,1.2000000000000028,0.9600282628444534,2.4000000000000057,3.2700918542444737,0,True
xgboost,0.9,4952,9907,4458,1.898591232299804,0.22327647118199254,3.7971824645996084,36.03067232853737,0,True
xgboost,0.95,4952,9907,4706,2.2550949096679673,0.295043908347633,4.510189819335935,58.403626040597956,0,True
attention_lstm,0.9,4952,9907,4458,2.363170623779297,0.1893610578378924,4.726341247558594,38.53276942545655,0,True
attention_lstm,0.95,4952,9907,4706,2.826942062377931,0.25749470071666497,5.653884124755862,58.8621705722625,0,True
