dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
rico,60,1,46,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,1.1399254311014448,1.5599375990833806,14444,4867,6437,0,,0.0,0.00032740001915954053,0.002044200024101883,0.002137400006176904,256,3011602.8733029,424411136,424673280,378933248,0.0,0,0,0,complete
rico,60,1,46,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.8457914278635756,1.1206449378969652,14444,4867,6437,0,,2.696934500010684,0.6754492000036407,0.053765199991175905,0.07059210000443272,256,91185.84090281771,428683264,542765056,560852992,3.359375,4,1,0,complete
rico,60,1,46,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,1.1949300765398592,1.5487172855188247,14444,4867,6437,0,10.0,55.73835440000403,15.81780289998278,0.15320050000445917,0.1862144999904558,256,34567.662562957885,536104960,634998784,668372992,70.921875,4,1,0,complete
