dataset,target,target_kind,units,sampling_freq,horizon_steps,horizon_minutes,conformal_method,nominal_coverage,role,rule,true_positives,false_positives,false_negatives,precision,recall,f1,false_alert_events_per_day,mean_detection_delay_min,median_detection_delay_min,n_events,point_false_positives,point_true_negatives,far,k,m,n_violation_steps,n_alert_steps,selection_partition,n_selection_windows,selected_operating_rule,selection_reason
pleia_energy,blockB-dif_cons,energy,kWh per interval,0 days 00:10:00,1,10.0,cqr,0.95,calibration_selection,1-of-1,33,126,9,0.20754716981132076,0.7857142857142857,0.3283582089552239,4.4877566163739795,35.15151515151515,0.0,42,146,2904,0.04786885245901639,1,1,494,494,calibration_rule_block,4043,False,selected on calibration data only: highest event recall among rules within the budget of 1.0 false alerts/day; ties broken by median detection delay then false-alert frequency. No test observation influenced this choice.
pleia_energy,blockB-dif_cons,energy,kWh per interval,0 days 00:10:00,1,10.0,cqr,0.95,calibration_selection,2-of-3,26,22,16,0.5416666666666666,0.6190476190476191,0.5777777777777778,0.7835765520652981,55.0,15.0,42,45,3005,0.014754098360655738,2,3,494,385,calibration_rule_block,4043,True,selected on calibration data only: highest event recall among rules within the budget of 1.0 false alerts/day; ties broken by median detection delay then false-alert frequency. No test observation influenced this choice.
pleia_energy,blockB-dif_cons,energy,kWh per interval,0 days 00:10:00,1,10.0,cqr,0.95,calibration_selection,3-of-5,22,7,20,0.7586206896551724,0.5238095238095238,0.6197183098591549,0.24931981202077666,57.72727272727273,25.0,42,18,3032,0.005901639344262295,3,5,494,341,calibration_rule_block,4043,False,selected on calibration data only: highest event recall among rules within the budget of 1.0 false alerts/day; ties broken by median detection delay then false-alert frequency. No test observation influenced this choice.
pleia_energy,blockB-dif_cons,energy,kWh per interval,0 days 00:10:00,1,10.0,cqr,0.95,calibration_selection,4-of-7,22,2,20,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.07123423200593619,74.0909090909091,40.0,42,5,3045,0.001639344262295082,4,7,494,325,calibration_rule_block,4043,False,selected on calibration data only: highest event recall among rules within the budget of 1.0 false alerts/day; ties broken by median detection delay then false-alert frequency. No test observation influenced this choice.
