dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95
pleia_energy,1,2,43,kWh per 10 minutes,10,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9a5f8e926042af5fac0c3fceb0e887889cd310cf57cdaa89b6239e4da7611673,True,persistence,14858,4953,9907,0.12760863530836783,0.24188010063684087,0,,src.pilot_forecasters.Persistence,0.0,0.00042729999404400587,0.002486400000634603,0.005361499992432073,1847803.7888620805,0.008275199987110682,0.015625,measured,0.5603108912889876,0.078125,2.097025777228223,4459,0.0390625,-0.33968910871101243,0.6428787725850409,0.125,3.783587362470977,4707,0.0625,-0.30712122741495906
pleia_energy,1,2,43,kWh per 10 minutes,10,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9a5f8e926042af5fac0c3fceb0e887889cd310cf57cdaa89b6239e4da7611673,True,xgboost,14858,4953,9907,0.1511315438887769,0.24385366270656145,1,,xgboost.sklearn.XGBRegressor,2.9386590999929467,0.9799857999896631,0.06087149999802932,0.13724599999841303,72184.25309382098,4.116762399979052,4.03125,measured,0.6840617745028768,0.3288354277610779,1.6151078535465537,4459,0.16441771388053894,-0.21593822549712327,0.7711718986575149,0.4667136073112488,2.2974087363645754,4707,0.2333568036556244,-0.17882810134248506
pleia_energy,1,2,43,kWh per 10 minutes,10,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,9a5f8e926042af5fac0c3fceb0e887889cd310cf57cdaa89b6239e4da7611673,True,attention_lstm,14858,4953,9907,0.1286929638063052,0.22771109100449605,0,9.0,src.attention_lstm.AttentionLSTM,93.2409495000029,18.787344999989728,0.19604999999864958,0.3760857000015676,26342.4001496433,112.60043019999284,110.15625,measured,0.5776723528818007,0.151836097240448,1.6559600614028585,4459,0.075918048620224,-0.3223276471181993,0.638336529726456,0.18179559707641602,2.9571747471083643,4707,0.09089779853820801,-0.3116634702735439
