dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,n_calibration,rank,q,status,nominal_level,n_evaluation,construction,coverage,mpiw,winkler,negative_lower_bounds
pleia,6,2,46,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,4951,4457,1.3000000000000007,ok,0.9,9907,ordinary_split_conformal_absolute_error,0.9193499545775714,2.6000000000000014,3.6683355203391548,0
pleia,6,2,46,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,4951,4705,1.6000000000000014,ok,0.95,9907,ordinary_split_conformal_absolute_error,0.95306349046129,3.2000000000000033,4.51422226708388,0
pleia,6,2,46,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,4951,4457,3.1919090270996087,ok,0.9,9907,ordinary_split_conformal_absolute_error,0.20601594831937015,6.383818054199219,46.57644600229524,0
pleia,6,2,46,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,4951,4705,3.6447021484374993,ok,0.95,9907,ordinary_split_conformal_absolute_error,0.26809326738669625,7.289404296875002,73.87316886491388,0
pleia,6,2,46,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,4951,4457,3.371298217773436,ok,0.9,9907,ordinary_split_conformal_absolute_error,0.2034924800646008,6.742596435546873,40.11695613397101,0
pleia,6,2,46,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,4951,4705,3.8599983215332045,ok,0.95,9907,ordinary_split_conformal_absolute_error,0.275360855960432,7.719996643066408,59.55131634864018,0
