group_id,channel,n_rows,n_available,n_unavailable,exposure_asset_days,observed_asset_days,episodes,background_episodes_per_asset_day,time_in_alert_fraction,event_count,event_recall_status,interpretation,horizon,level,method
__pooled__,numerical_only,7667,7667,0,5.324305555555556,5.324305555555556,65,12.208164862397286,0.27859658275727145,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
__pooled__,availability_only,7667,7667,0,5.324305555555556,5.324305555555556,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
__pooled__,combined,7667,7667,0,5.324305555555556,5.324305555555556,65,12.208164862397286,0.27859658275727145,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P1S101,numerical_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P1S101,availability_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P1S101,combined,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P3S0,numerical_only,187,187,0,0.12986111111111112,0.12986111111111112,13,100.10695187165774,0.1443850267379679,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P3S0,availability_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P3S0,combined,187,187,0,0.12986111111111112,0.12986111111111112,13,100.10695187165774,0.1443850267379679,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P3S1,numerical_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P3S1,availability_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P3S1,combined,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P3S2,numerical_only,187,187,0,0.12986111111111112,0.12986111111111112,5,38.50267379679144,0.8556149732620321,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P3S2,availability_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P3S2,combined,187,187,0,0.12986111111111112,0.12986111111111112,5,38.50267379679144,0.8556149732620321,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P3S3,numerical_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P3S3,availability_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P3S3,combined,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P3S4,numerical_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P3S4,availability_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P3S4,combined,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P3S5,numerical_only,187,187,0,0.12986111111111112,0.12986111111111112,2,15.401069518716577,0.1711229946524064,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P3S5,availability_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P3S5,combined,187,187,0,0.12986111111111112,0.12986111111111112,2,15.401069518716577,0.1711229946524064,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P4S0,numerical_only,187,187,0,0.12986111111111112,0.12986111111111112,3,23.101604278074863,0.32620320855614976,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P4S0,availability_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P4S0,combined,187,187,0,0.12986111111111112,0.12986111111111112,3,23.101604278074863,0.32620320855614976,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P4S1,numerical_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P4S1,availability_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P4S1,combined,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P4S10,numerical_only,187,187,0,0.12986111111111112,0.12986111111111112,1,7.7005347593582885,1.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P4S10,availability_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P4S10,combined,187,187,0,0.12986111111111112,0.12986111111111112,1,7.7005347593582885,1.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
P4S11,numerical_only,187,187,0,0.12986111111111112,0.12986111111111112,1,7.7005347593582885,1.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.9,recentred_enbpi_updated
