dataset,outer_fold,model_seed,horizon,level,method,support,n,coverage,signed_coverage_deviation,absolute_coverage_deviation,mpiw,winkler,mae,rmse,sum_absolute_error,sum_squared_error,sum_width,sum_winkler,covered_count,available_count,unavailable_count,raw_crossed,status,provenance,run
bdg2,2,44,3,0.95,recentred_enbpi_updated,common,34590,0.9516623301532234,0.0016623301532234,0.0016623301532234,172.72518705941025,246.29943994290247,32.17597089040186,56.15746316009362,1112966.8330990002,109085122.52608784,5974564.220385,8519497.627624998,32918,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,44,3,0.95,dscp,common,34590,0.9450997398091934,-0.0049002601908065,0.0049002601908065,182.34403518798956,320.24125453531457,28.631814022624457,54.35404841623409,990374.44704258,102191401.61571512,6307280.177152558,11077144.99437653,32691,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,44,6,0.9,quantile_uncalibrated,common,34590,0.8000578201792425,-0.0999421798207574,0.0999421798207574,115.3224256988022,214.2363541586083,32.04186064078732,68.83009701553988,1108327.9595648334,163872970.20628294,3989002.704921568,7410435.49034626,27674,34590,0,1,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,44,6,0.9,cqr,common,34590,0.8834634287366291,-0.0165365712633709,0.0165365712633709,125.47431000102236,210.04363424122164,32.04186064078732,68.83009701553988,1108327.9595648334,163872970.20628294,4340156.382935364,7265409.308403856,30559,34590,0,1,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,44,6,0.9,recentred_enbpi_static,common,34590,0.9111014744145708,0.0111014744145706,0.0111014744145706,194.3872231445312,332.1328899638158,37.46440962821625,68.87095001142492,1295893.92904,164067556.26192144,6723854.048569333,11488476.663848387,31515,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,44,6,0.9,recentred_enbpi_updated,common,34590,0.9007516623301532,0.0007516623301532,0.0007516623301532,158.05902310211042,238.82582795437992,37.46440962821625,68.87095001142492,1295893.92904,164067556.26192144,5467261.609102,8260985.388942001,31157,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,44,6,0.9,dscp,common,34590,0.8894767273778549,-0.0105232726221451,0.0105232726221451,146.44442963366342,292.3694835365113,34.24775587781426,67.09446435778108,1184629.875813595,155712666.63055682,5065512.821028418,10113060.435527926,30767,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,44,6,0.95,quantile_uncalibrated,common,34590,0.8692107545533391,-0.0807892454466608,0.0807892454466608,146.77776662642228,277.80439071549705,32.04186064078732,68.83009701553988,1108327.9595648334,163872970.20628294,5077042.947607947,9609253.874849044,30066,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,44,6,0.95,cqr,common,34590,0.9565481352992194,0.0065481352992194,0.0065481352992194,175.51013055264607,271.34044201917555,32.04186064078732,68.83009701553988,1108327.9595648334,163872970.20628294,6070895.415816028,9385665.889443282,33087,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,44,6,0.95,recentred_enbpi_static,common,34590,0.9514599595258744,0.0014599595258745,0.0014599595258745,278.78514294433614,449.3442481074689,37.46440962821625,68.87095001142492,1295893.92904,164067556.26192144,9643178.094444588,15542817.54203735,32911,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,44,6,0.95,recentred_enbpi_updated,common,34590,0.950361376120266,0.0003613761202659,0.0003613761202659,208.61178033382475,297.98553215805134,37.46440962821625,68.87095001142492,1295893.92904,164067556.26192144,7215881.481746999,10307319.557346996,32873,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,44,6,0.95,dscp,common,34590,0.9484533102052616,-0.0015466897947382,0.0015466897947382,224.6030050423828,397.3801540162551,34.24775587781426,67.09446435778108,1184629.875813595,155712666.63055682,7769017.94441602,13745379.527422264,32807,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,45,1,0.9,quantile_uncalibrated,common,34590,0.8296328418618097,-0.0703671581381902,0.0703671581381902,68.4440918897574,119.43609303667203,17.290967064808537,35.7769861511033,598094.5507717273,44274948.80936526,2367481.1384667084,4131294.458138485,28697,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,1,0.9,cqr,common,34590,0.8891876264816421,-0.0108123735183579,0.0108123735183579,72.76869471475318,118.17914969236594,17.290967064808537,35.7769861511033,598094.5507717273,44274948.80936526,2517069.1501833126,4087816.787858938,30757,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,1,0.9,recentred_enbpi_static,common,34590,0.90384504191963,0.0038450419196299,0.0038450419196299,104.89870861816408,186.3643345022616,23.370753683405606,38.779239851388006,808394.3699089999,52017460.44898669,3628446.3311022953,6446342.330433229,31264,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,1,0.9,recentred_enbpi_updated,common,34590,0.9033535703960682,0.0033535703960682,0.0033535703960682,86.95982339210754,135.3109658569818,23.370753683405606,38.779239851388006,808394.3699089999,52017460.44898669,3007940.291133,4680406.308993001,31247,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,1,0.9,dscp,common,34590,0.8992194275802255,-0.0007805724197744,0.0007805724197744,83.00760801039202,152.42920059716573,17.899416728006084,35.107456044845364,619140.8246217305,42633332.72525051,2871233.16107946,5272526.048655963,31104,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,1,0.95,quantile_uncalibrated,common,34590,0.8832899681989014,-0.0667100318010985,0.0667100318010985,89.32679406418569,156.61944856359918,17.290967064808537,35.7769861511033,598094.5507717273,44274948.80936526,3089813.806680183,5417466.725814896,30553,34590,0,2,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,1,0.95,cqr,common,34590,0.9497253541485978,-0.0002746458514021,0.0002746458514021,98.47103734267768,154.23929758433235,17.290967064808537,35.7769861511033,598094.5507717273,44274948.80936526,3406113.181683221,5335137.303442056,32851,34590,0,2,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,1,0.95,recentred_enbpi_static,common,34590,0.9483376698467764,-0.0016623301532234,0.0016623301532234,149.2579797363282,249.9755338550983,23.370753683405606,38.779239851388006,808394.3699089999,52017460.44898669,5162833.519079592,8646653.71604785,32803,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,1,0.95,recentred_enbpi_updated,common,34590,0.9516912402428448,0.0016912402428448,0.0016912402428448,117.8900006295461,170.26806111176634,23.370753683405606,38.779239851388006,808394.3699089999,52017460.44898669,4077815.121775999,5889572.233855998,32919,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,1,0.95,dscp,common,34590,0.944955189361087,-0.0050448106389129,0.0050448106389129,115.4348781720236,203.1377143146447,17.899416728006084,35.107456044845364,619140.8246217305,42633332.72525051,3992892.4359702966,7026533.53814356,32686,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,3,0.9,quantile_uncalibrated,common,34590,0.8135588320323793,-0.0864411679676206,0.0864411679676206,97.51359050325672,176.11398378715893,25.986070051586445,54.147066636254586,898858.1630843751,101414587.9075073,3372995.0955076497,6091782.699197828,28141,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,3,0.9,cqr,common,34590,0.8712633709164498,-0.0287366290835502,0.0287366290835502,104.75799483979178,173.27063587069145,25.986070051586445,54.147066636254586,898858.1630843751,101414587.9075073,3623579.0415083976,5993431.294767218,30137,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,3,0.9,recentred_enbpi_static,common,34590,0.9080659150043364,0.0080659150043365,0.0080659150043365,158.26998596191407,274.2871604080699,32.30938652587453,56.39871888738558,1117581.67993,110024407.87306526,5474558.814422607,9487592.878515135,31410,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,3,0.9,recentred_enbpi_updated,common,34590,0.9069095114194854,0.0069095114194853,0.0069095114194853,132.1856883584562,196.8689977710032,32.30938652587453,56.39871888738558,1117581.67993,110024407.87306526,4572302.960318999,6809698.632898999,31370,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,3,0.9,dscp,common,34590,0.8958080370049147,-0.0041919629950852,0.0041919629950852,125.90749028309452,237.38621847150932,28.563387058135167,54.11540568605975,988007.5583408956,101296024.01548655,4355140.08889224,8211189.296929508,30986,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,3,0.95,quantile_uncalibrated,common,34590,0.8665221162185602,-0.0834778837814397,0.0834778837814397,122.65776036078032,224.42310579193227,25.986070051586445,54.147066636254586,898858.1630843751,101414587.9075073,4242731.930879392,7762795.2293429375,29973,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,3,0.95,cqr,common,34590,0.951315409077768,0.0013154090777681,0.0013154090777681,139.0828849874201,217.77963289796725,25.986070051586445,54.147066636254586,898858.1630843751,101414587.9075073,4810876.991714861,7532997.501940687,32906,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,3,0.95,recentred_enbpi_static,common,34590,0.9495518936108702,-0.0004481063891297,0.0004481063891297,223.1115690307617,368.2954339496524,32.30938652587453,56.39871888738558,1117581.67993,110024407.87306526,7717429.172774048,12739339.060318476,32845,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,3,0.95,recentred_enbpi_updated,common,34590,0.9525007227522404,0.0025007227522405,0.0025007227522405,172.54580828152643,246.449075879098,32.30938652587453,56.39871888738558,1117581.67993,110024407.87306526,5968359.508458,8524673.534657998,32947,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,3,0.95,dscp,common,34590,0.9471234460826828,-0.0028765539173171,0.0028765539173171,185.2046821594849,318.7686834697909,28.563387058135167,54.11540568605975,988007.5583408956,101296024.01548655,6406229.955896583,11026208.761220068,32761,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,6,0.9,quantile_uncalibrated,common,34590,0.8055218271176641,-0.0944781728823359,0.0944781728823359,116.53439683848175,214.29852863510007,32.203382033377416,69.1192752280149,1113914.9845345248,165252832.85631368,4030924.786643084,7412586.105488111,27863,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,6,0.9,cqr,common,34590,0.884070540618676,-0.015929459381324,0.015929459381324,126.98824476189986,210.97910496676317,32.203382033377416,69.1192752280149,1113914.9845345248,165252832.85631368,4392523.386314116,7297767.240800337,30580,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,6,0.9,recentred_enbpi_static,common,34590,0.9105232726221452,0.0105232726221451,0.0105232726221451,191.67568603515616,330.3852150646023,37.51629289439144,68.6929387158728,1297688.571217,163220518.89972964,6630061.979956051,11428024.589084594,31495,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,6,0.9,recentred_enbpi_updated,common,34590,0.900202370627349,0.0002023706273489,0.0002023706273489,158.6444598850824,237.6333946425268,37.51629289439144,68.6929387158728,1297688.571217,163220518.89972964,5487511.867425,8219739.120685002,31138,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,6,0.9,dscp,common,34590,0.8893032668401272,-0.0106967331598728,0.0106967331598728,146.73187557205634,292.62307685911884,34.031206137201494,66.86447017254163,1177139.4202857998,154646956.47861838,5075455.576037428,10121832.22855692,30761,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,6,0.95,quantile_uncalibrated,common,34590,0.8683434518647007,-0.0816565481352992,0.0816565481352992,148.71308344620394,275.5484842474692,32.203382033377416,69.1192752280149,1113914.9845345248,165252832.85631368,5143985.556404194,9531222.070119958,30036,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,6,0.95,cqr,common,34590,0.95701069673316,0.0070106967331599,0.0070106967331599,174.79567697169705,268.8109909276744,32.203382033377416,69.1192752280149,1113914.9845345248,165252832.85631368,6046182.466451,9298172.176188258,33103,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,6,0.95,recentred_enbpi_static,common,34590,0.9514888696154958,0.0014888696154958,0.0014888696154958,273.2811082356769,445.92259587362105,37.51629289439144,68.6929387158728,1297688.571217,163220518.89972964,9452793.533872064,15424462.591268552,32912,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,6,0.95,recentred_enbpi_updated,common,34590,0.9512864989881468,0.0012864989881469,0.0012864989881469,209.1533574656837,296.0446875830586,37.51629289439144,68.6929387158728,1297688.571217,163220518.89972964,7234614.634737999,10240185.743497998,32905,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,6,0.95,dscp,common,34590,0.945677941601619,-0.0043220583983809,0.0043220583983809,224.0163606760308,397.93029865276367,34.031206137201494,66.86447017254163,1177139.4202857998,154646956.47861838,7748725.915783904,13764409.030399095,32711,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,46,1,0.9,quantile_uncalibrated,common,34590,0.8246313963573287,-0.0753686036426712,0.0753686036426712,68.07684328329496,119.59293264099692,17.36670171994207,35.85189833915836,600714.2124927962,44460554.47629335,2354778.009169173,4136719.5400520833,28524,34590,0,7,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s46_v2
bdg2,2,46,1,0.9,cqr,common,34590,0.8758889852558543,-0.0241110147441456,0.0241110147441456,72.33351460657357,118.2568950766046,17.36670171994207,35.85189833915836,600714.2124927962,44460554.47629335,2502016.27024138,4090506.0006997534,30297,34590,0,7,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s46_v2
bdg2,2,46,1,0.9,recentred_enbpi_static,common,34590,0.9031801098583404,0.0031801098583404,0.0031801098583404,103.66358691406256,184.7986422112118,23.160917307690084,38.56151834421061,801136.1296730001,51435008.20960671,3585723.4713574243,6392185.034085817,31241,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s46_v2
bdg2,2,46,1,0.9,recentred_enbpi_updated,common,34590,0.902399537438566,0.002399537438566,0.002399537438566,85.6202311261347,134.06790068381034,23.160917307690084,38.56151834421061,801136.1296730001,51435008.20960671,2961603.7946529994,4637408.684653,31214,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s46_v2
bdg2,2,46,1,0.9,dscp,common,34590,0.9015033246603064,0.0015033246603064,0.0015033246603064,83.23065791521313,151.87019728165075,17.69464769662699,35.039519384633934,612057.8638263276,42468492.30804528,2878948.457287222,5253190.1239723,31183,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s46_v2
bdg2,2,46,1,0.95,quantile_uncalibrated,common,34590,0.8849667533969355,-0.0650332466030644,0.0650332466030644,89.83854836439558,156.1095191449218,17.36670171994207,35.85189833915836,600714.2124927962,44460554.47629335,3107515.387924443,5399828.267222845,30611,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s46_v2
