dataset,outer_fold,model_seed,horizon,level,method,support,n,coverage,signed_coverage_deviation,absolute_coverage_deviation,mpiw,winkler,mae,rmse,sum_absolute_error,sum_squared_error,sum_width,sum_winkler,covered_count,available_count,unavailable_count,raw_crossed,status,provenance,run
bdg2,0,45,6,0.95,recentred_enbpi_static,native,34416,0.9385169688516968,-0.011483031148303,0.011483031148303,238.4213875732421,410.2641933527066,35.26614518293817,61.77074819830023,1213719.652616,131318561.45976436,8205510.4747207,14119652.47842675,32300,34416,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s45_method_completion_v1
bdg2,0,45,6,0.95,recentred_enbpi_updated,native,34416,0.8602103672710367,-0.0897896327289632,0.0897896327289632,194.46423831828216,299.8134045374825,35.26614518293817,61.77074819830023,1213719.652616,131318561.45976436,6692681.225961999,10318378.130561998,29605,34416,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s45_method_completion_v1
bdg2,0,45,6,0.95,dscp,native,34376,0.9244531068187108,-0.0255468931812892,0.0255468931812892,164.95239944634565,330.8824511951344,28.91907501744492,57.014642080239,994122.1227996864,111745011.69102204,5670403.683367578,11374415.14228394,31779,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s45_method_completion_v1
bdg2,0,46,1,0.9,quantile_uncalibrated,native,34426,0.772148957183524,-0.1278510428164759,0.1278510428164759,67.46263952547221,107.06520841870648,16.009753062241437,32.43743946367684,551151.7589207237,36222606.15066662,2322468.8283039066,3685826.8650223897,26582,34426,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,1,0.9,cqr,native,34426,0.8819206413757044,-0.0180793586242956,0.0180793586242956,68.39397244630372,106.91078733967932,16.009753062241437,32.43743946367684,551151.7589207237,36222606.15066662,2354530.895436452,3680510.764955801,30361,34426,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,1,0.9,recentred_enbpi_static,native,34426,0.892552140823796,-0.007447859176204,0.007447859176204,93.53953017578128,169.6227423077059,22.208012076047176,35.30644207254076,764533.0237300001,42913553.06881303,3220191.865831446,5839432.526685083,30727,34426,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,1,0.9,recentred_enbpi_updated,native,34426,0.804217742403997,-0.095782257596003,0.095782257596003,80.2109999588683,130.10392823633302,22.208012076047176,35.30644207254076,764533.0237300001,42913553.06881303,2761343.884584,4478957.833464,27686,34426,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,1,0.9,dscp,native,34376,0.8798289504305329,-0.0201710495694671,0.0201710495694671,75.89967674549166,141.93073974615092,17.271461966795574,32.55186097332562,593723.7765705646,36425622.68957131,2609127.2878030213,4879011.109513684,30245,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,1,0.95,quantile_uncalibrated,native,34426,0.8415151339104165,-0.1084848660895834,0.1084848660895834,86.02254046253142,135.8415695246524,16.009753062241437,32.43743946367684,551151.7589207237,36222606.15066662,2961411.9779631067,4676481.8724556845,28970,34426,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,1,0.95,cqr,native,34426,0.942746761168884,-0.0072532388311159,0.0072532388311159,91.05844561532524,134.80541271179183,16.009753062241437,32.43743946367684,551151.7589207237,36222606.15066662,3134778.0487531866,4640811.138016146,32455,34426,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,1,0.95,recentred_enbpi_static,native,34426,0.943327717422878,-0.0066722825771219,0.0066722825771219,134.4923913574221,223.2368629446825,22.208012076047176,35.30644207254076,764533.0237300001,42913553.06881303,4630035.064870613,7685152.243733641,32475,34426,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,1,0.95,recentred_enbpi_updated,native,34426,0.8646371928193807,-0.0853628071806192,0.0853628071806192,109.5658680550456,163.9588421699587,22.208012076047176,35.30644207254076,764533.0237300001,42913553.06881303,3771914.573663,5644447.100542998,29766,34426,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,1,0.95,dscp,native,34376,0.9393763090528277,-0.0106236909471724,0.0106236909471724,103.76619304024352,183.4541653950562,17.271461966795574,32.55186097332562,593723.7765705646,36425622.68957131,3567066.651951411,6306420.389620452,32292,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,3,0.9,quantile_uncalibrated,native,34422,0.7941432804601708,-0.1058567195398292,0.1058567195398292,97.68425344914112,149.18949944587845,23.49753597746797,47.54840767235083,808832.1834164024,77823015.60644473,3362487.372226335,5135400.949926028,27336,34422,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,3,0.9,cqr,native,34422,0.906687583522166,0.006687583522166,0.006687583522166,100.95368571546317,149.36578240695872,23.49753597746797,47.54840767235083,808832.1834164024,77823015.60644473,3475027.7696976727,5141468.962012333,31210,34422,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,3,0.9,recentred_enbpi_static,native,34422,0.8939341119051769,-0.0060658880948231,0.0060658880948231,139.6763758544921,251.112740680193,30.33224756161757,51.3582628729672,1044096.625566,90793916.85294797,4807940.209663328,8643802.759693604,30771,34422,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,3,0.9,recentred_enbpi_updated,native,34422,0.8064900354424496,-0.0935099645575504,0.0935099645575504,121.6697774121492,195.4660842229098,30.33224756161757,51.3582628729672,1044096.625566,90793916.85294797,4188117.078081,6728333.551121001,27761,34422,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,3,0.9,dscp,native,34376,0.8658948103327904,-0.0341051896672096,0.0341051896672096,97.29501940231452,203.3931541657095,24.23775369166318,47.56788838750984,833197.0209046134,77782712.89810729,3344613.586973964,6991843.067600429,29766,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,3,0.95,quantile_uncalibrated,native,34422,0.8385334960199872,-0.1114665039800127,0.1114665039800127,122.96680787985318,192.05231840905864,23.49753597746797,47.54840767235083,808832.1834164024,77823015.60644473,4232763.460840306,6610824.904276617,28864,34422,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,3,0.95,cqr,native,34422,0.9481726802626228,-0.0018273197373772,0.0018273197373772,132.7513822575416,192.458622370238,23.49753597746797,47.54840767235083,808832.1834164024,77823015.60644473,4569568.080069097,6624810.699228332,32638,34422,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,3,0.95,recentred_enbpi_static,native,34422,0.9415780605426762,-0.0084219394573237,0.0084219394573237,197.369140625,331.61947074655984,30.33224756161757,51.3582628729672,1044096.625566,90793916.85294797,6793840.55859375,11415005.422038082,32411,34422,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,3,0.95,recentred_enbpi_updated,native,34422,0.8614258323165418,-0.0885741676834581,0.0885741676834581,161.5348697216315,245.2520494566846,30.33224756161757,51.3582628729672,1044096.625566,90793916.85294797,5560353.285558,8442066.046397997,29652,34422,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,3,0.95,dscp,native,34376,0.924685827321387,-0.0253141726786129,0.0253141726786129,135.4032169430491,272.2511917411281,24.23775369166318,47.56788838750984,833197.0209046134,77782712.89810729,4654620.985634256,9358906.967293018,31787,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,6,0.9,quantile_uncalibrated,native,34416,0.7839958158995816,-0.1160041841004184,0.1160041841004184,114.9120448941613,181.10190529837735,28.39698591532403,58.62776338833812,977310.667261792,118295179.0474509,3954812.937077455,6232803.172748956,26982,34416,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,6,0.9,cqr,native,34416,0.9022838214783822,0.0022838214783821,0.0022838214783821,120.33599265130756,181.2833281602204,28.39698591532403,58.62776338833812,977310.667261792,118295179.0474509,4141483.523087401,6239047.021962145,31053,34416,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,6,0.9,recentred_enbpi_static,native,34416,0.8939737331473733,-0.0060262668526267,0.0060262668526267,169.2599942540487,310.3707269297173,35.698552541143656,62.46736022682121,1228601.384256,134297120.36103538,5825251.96224734,10681718.938013151,30767,34416,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,6,0.9,recentred_enbpi_updated,native,34416,0.8065725244072525,-0.0934274755927475,0.0934274755927475,148.93476986956648,243.3530216588505,35.698552541143656,62.46736022682121,1228601.384256,134297120.36103538,5125739.039831,8375237.593411,27759,34416,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,6,0.9,dscp,native,34376,0.8730218757272515,-0.0269781242727484,0.0269781242727484,120.8087509921327,249.00307418147952,29.132500975719218,57.74105974037194,1001458.8535413238,114610614.59045874,4152921.6241055536,8559729.67806254,30011,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,6,0.95,quantile_uncalibrated,native,34416,0.8084321245932125,-0.1415678754067875,0.1415678754067875,143.11357518375735,229.8132306518442,28.39698591532403,58.62776338833812,977310.667261792,118295179.0474509,4925396.803524192,7909252.146113871,27823,34416,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,6,0.95,cqr,native,34416,0.9500813575081356,8.135750813575982e-05,8.135750813575982e-05,160.1442566798195,230.93631534841552,28.39698591532403,58.62776338833812,977310.667261792,118295179.0474509,5511524.737892668,7947904.229031068,32698,34416,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,6,0.95,recentred_enbpi_static,native,34416,0.9411610878661087,-0.0088389121338912,0.0088389121338912,242.86026611328123,414.5110286597159,35.698552541143656,62.46736022682121,1228601.384256,134297120.36103538,8358278.918554687,14265811.562352782,32391,34416,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,6,0.95,recentred_enbpi_updated,native,34416,0.8584669920966992,-0.0915330079033007,0.0915330079033007,196.01887644749533,304.8335420518653,35.698552541143656,62.46736022682121,1228601.384256,134297120.36103538,6746185.651817,10491151.183256997,29545,34416,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,6,0.95,dscp,native,34376,0.9240458459390272,-0.0259541540609726,0.0259541540609726,165.07964602903044,337.8577254203111,29.132500975719218,57.74105974037194,1001458.8535413238,114610614.59045874,5674777.911893951,11614197.169048617,31765,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,1,42,1,0.9,quantile_uncalibrated,native,34532,0.7122089655971273,-0.1877910344028727,0.1877910344028727,69.5029329241976,121.0794005483223,15.690034105546346,33.83690654326121,541808.2577327264,39536938.39222141,2400075.2797383917,4181113.8597346656,24594,34532,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,1,0.9,cqr,native,34532,0.8998320398470984,-0.0001679601529016,0.0001679601529016,72.9470498589976,112.65276247316078,15.690034105546346,33.83690654326121,541808.2577327264,39536938.39222141,2519007.525730905,3890125.193723188,31073,34532,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,1,0.9,recentred_enbpi_static,native,34532,0.907940461021661,0.007940461021661,0.007940461021661,100.8119067382813,174.6541499410131,23.14613176630372,38.31991085008601,799282.2221540001,50707326.37893148,3481236.763486329,6031157.105763064,31353,34532,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,1,0.9,recentred_enbpi_updated,native,34532,0.8905942314375073,-0.0094057685624927,0.0094057685624927,82.0461174060871,134.19079581683658,23.14613176630372,38.31991085008601,799282.2221540001,50707326.37893148,2833216.526267,4633876.561147001,30754,34532,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,1,0.9,dscp,native,34492,0.9189377246897832,0.0189377246897831,0.0189377246897831,83.54567693980596,131.00623484120075,16.542173040677262,32.88834434256856,570572.6325190401,37308037.03349121,2881657.489007788,4518667.052142696,31696,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,1,0.95,quantile_uncalibrated,native,34532,0.7607146994092436,-0.1892853005907563,0.1892853005907563,91.17013054468704,149.93184252915847,15.690034105546346,33.83690654326121,541808.2577327264,39536938.39222141,3148286.947969133,5177446.3862169,26269,34532,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,1,0.95,cqr,native,34532,0.9483667323062668,-0.0016332676937332,0.0016332676937332,95.56588508267934,146.43216386015493,15.690034105546346,33.83690654326121,541808.2577327264,39536938.39222141,3300081.1436750838,5056595.48241887,32749,34532,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,1,0.95,recentred_enbpi_static,native,34532,0.955635352716321,0.005635352716321,0.005635352716321,146.99995941162115,234.80365268428977,23.14613176630372,38.31991085008601,799282.2221540001,50707326.37893148,5076202.598402102,8108239.7344938945,33000,34532,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,1,0.95,recentred_enbpi_updated,native,34532,0.940142476543496,-0.009857523456504,0.009857523456504,112.88354373418858,174.56833306118955,23.14613176630372,38.31991085008601,799282.2221540001,50707326.37893148,3898094.532229,6028193.677268998,32465,34532,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,1,0.95,dscp,native,34492,0.9646874637597124,0.0146874637597124,0.0146874637597124,121.28802672630886,173.7607480163463,16.542173040677262,32.88834434256856,570572.6325190401,37308037.03349121,4183466.617843845,5993355.720579817,33274,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,3,0.9,quantile_uncalibrated,native,34536,0.7023106323835997,-0.1976893676164003,0.1976893676164003,97.91195618546443,183.6991924452004,23.7827055632156,48.36250657021944,821359.5193312139,80777356.99403404,3381487.3188212,6344235.31028744,24255,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,3,0.9,cqr,native,34536,0.8118195506138522,-0.0881804493861477,0.0881804493861477,107.0639728515176,161.65399217341857,23.7827055632156,48.36250657021944,821359.5193312139,80777356.99403404,3697561.366400012,5582882.273701184,28037,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,3,0.9,recentred_enbpi_static,native,34536,0.906184850590688,0.0061848505906879,0.0061848505906879,147.27731518554685,251.2013301043304,31.62196130110609,53.461450539923725,1092096.055495,98708263.4982065,5086369.357248046,8675489.136483155,31296,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,3,0.9,recentred_enbpi_updated,native,34536,0.889130182997452,-0.010869817002548,0.010869817002548,124.46470296085243,191.79904287977763,31.62196130110609,53.461450539923725,1092096.055495,98708263.4982065,4298512.981456,6623971.744896,30707,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,3,0.9,dscp,native,34492,0.9241853183346864,0.0241853183346862,0.0241853183346862,124.09395236651665,184.46945024416036,24.80636400532204,46.92736961859692,855621.1072715679,75957524.2423997,4280248.605025892,6362720.277821578,31877,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,3,0.95,quantile_uncalibrated,native,34536,0.748870743571925,-0.201129256428075,0.201129256428075,125.6563316956748,217.68465050781,23.7827055632156,48.36250657021944,821359.5193312139,80777356.99403404,4339667.071441825,7517957.089937726,25863,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,3,0.95,cqr,native,34536,0.9441162844567988,-0.0058837155432012,0.0058837155432012,134.95030562906533,207.08959701645904,23.7827055632156,48.36250657021944,821359.5193312139,80777356.99403404,4660643.7552054,7152046.32256043,32606,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,3,0.95,recentred_enbpi_static,native,34536,0.9562485522353488,0.0062485522353487,0.0062485522353487,218.07702470703128,328.7763514199093,31.62196130110609,53.461450539923725,1092096.055495,98708263.4982065,7531508.125282032,11354620.072637988,33025,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,3,0.95,recentred_enbpi_updated,native,34536,0.9410470233958768,-0.0089529766041231,0.0089529766041231,166.2653985183866,242.13716402452508,31.62196130110609,53.461450539923725,1092096.055495,98708263.4982065,5742141.803231,8362449.096750998,32500,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,3,0.95,dscp,native,34492,0.966977849936217,0.016977849936217,0.016977849936217,180.93213931641785,244.4282154935793,24.80636400532204,46.92736961859692,855621.1072715679,75957524.2423997,6240711.349301883,8430818.008804537,33353,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,6,0.9,quantile_uncalibrated,native,34542,0.6953853280064849,-0.2046146719935151,0.2046146719935151,123.6376351428726,207.23470882040573,30.050958983710405,59.59538779361717,1038020.2252153248,122679721.12671413,4270691.193105105,7158301.312074455,24020,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,6,0.9,cqr,native,34542,0.8677262463088414,-0.0322737536911585,0.0322737536911585,128.69805259947591,200.73794924657676,30.050958983710405,59.59538779361717,1038020.2252153248,122679721.12671413,4445488.132891097,6933890.242875254,29973,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,6,0.9,recentred_enbpi_static,native,34542,0.8971397139713971,-0.0028602860286028,0.0028602860286028,175.08665869140623,302.6420610987571,37.342968535000864,63.13814752823794,1289900.8191359998,137699115.60704356,6047843.364518554,10453862.074473267,30989,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,6,0.9,recentred_enbpi_updated,native,34542,0.8844305483179897,-0.0155694516820102,0.0155694516820102,154.4316382862602,231.8663619334144,37.342968535000864,63.13814752823794,1289900.8191359998,137699115.60704356,5334377.649684,8009127.873904001,30550,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,6,0.9,dscp,native,34492,0.9185318334686304,0.0185318334686304,0.0185318334686304,152.18900386420188,227.81404920567508,31.12003668889721,57.097819255433045,1073392.305473443,112449471.96084069,5249303.121284051,7857762.185202145,31682,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,6,0.95,quantile_uncalibrated,native,34542,0.7399976839789242,-0.2100023160210757,0.2100023160210757,151.24629357056563,264.04934022717697,30.050958983710405,59.59538779361717,1038020.2252153248,122679721.12671413,5224349.472514479,9120792.310127148,25561,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,6,0.95,cqr,native,34542,0.9384517399108332,-0.0115482600891667,0.0115482600891667,162.05460387952115,255.4133255151295,30.050958983710405,59.59538779361717,1038020.2252153248,122679721.12671413,5597690.12720642,8822487.089943603,32416,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,6,0.95,recentred_enbpi_static,native,34542,0.9562272016675352,0.0062272016675352,0.0062272016675352,262.3504506835937,391.3307625633965,37.342968535000864,63.13814752823794,1289900.8191359998,137699115.60704356,9062109.267512696,13517347.20046484,33030,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,6,0.95,recentred_enbpi_updated,native,34542,0.9402466562445718,-0.0097533437554281,0.0097533437554281,207.64603177983324,289.28583078857616,37.342968535000864,63.13814752823794,1289900.8191359998,137699115.60704356,7172509.229739,9992511.167098995,32478,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,6,0.95,dscp,native,34492,0.9686304070509104,0.0186304070509103,0.0186304070509103,231.8310990650004,304.64211715045934,31.12003668889721,57.097819255433045,1073392.305473443,112449471.96084069,7996318.268949994,10507715.904753644,33410,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,43,1,0.9,quantile_uncalibrated,native,34532,0.7123248001853354,-0.1876751998146646,0.1876751998146646,69.49240410967704,120.11025275258734,15.616798160980842,33.852541311976914,539279.2740949905,39573483.913834006,2399711.698715368,4147647.248052346,24598,34532,0,1,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,1,0.9,cqr,native,34532,0.8607378663268852,-0.0392621336731148,0.0392621336731148,73.38829994174502,111.55655394376078,15.616798160980842,33.852541311976914,539279.2740949905,39573483.913834006,2534244.773588339,3852270.9207859472,29723,34532,0,1,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,1,0.9,recentred_enbpi_static,native,34532,0.9086933858450134,0.0086933858450133,0.0086933858450133,100.94273376464844,174.41585638725735,23.246924486707982,38.465115449489616,802762.796375,51092342.25912784,3485754.48236084,6022928.35276477,31379,34532,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,1,0.9,recentred_enbpi_updated,native,34532,0.8911154870844434,-0.0088845129155565,0.0088845129155565,82.5737046112012,134.91778359996528,23.246924486707982,38.465115449489616,802762.796375,51092342.25912784,2851435.167634,4658980.903274001,30772,34532,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,1,0.9,dscp,native,34492,0.917894004406819,0.0178940044068189,0.0178940044068189,86.1385796947689,135.10895829404996,17.068845351559897,33.71923780990891,588738.6138660039,39216955.55161323,2971091.8908319687,4660178.189478371,31660,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,1,0.95,quantile_uncalibrated,native,34532,0.7855612185798679,-0.164438781420132,0.164438781420132,92.26067657986836,151.90229770450065,15.616798160980842,33.852541311976914,539279.2740949905,39573483.913834006,3185945.6836560145,5245490.144331817,27127,34532,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,1,0.95,cqr,native,34532,0.940547897602224,-0.0094521023977759,0.0094521023977759,94.94328021619334,148.26192837411054,15.616798160980842,33.852541311976914,539279.2740949905,39573483.913834006,3278581.3524255888,5119780.910614785,32479,34532,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,1,0.95,recentred_enbpi_static,native,34532,0.9570253677748176,0.0070253677748176,0.0070253677748176,147.80413228352865,234.4671438898918,23.246924486707982,38.465115449489616,802762.796375,51092342.25912784,5103972.296014811,8096619.412805743,33048,34532,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,1,0.95,recentred_enbpi_updated,native,34532,0.9397080968377156,-0.0102919031622842,0.0102919031622842,113.03980520268156,175.46722258481984,23.246924486707982,38.465115449489616,802762.796375,51092342.25912784,3903490.553259,6059234.130298998,32450,34532,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,1,0.95,dscp,native,34492,0.9666009509451468,0.0166009509451467,0.0166009509451467,126.36125962633824,179.03471313567866,17.068845351559897,33.71923780990891,588738.6138660039,39216955.55161323,4358452.567031659,6175265.325475829,33340,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,3,0.9,quantile_uncalibrated,native,34536,0.7053798934445217,-0.1946201065554783,0.1946201065554783,98.57309377996133,172.99310800603538,23.80740570031217,48.441996076225095,822212.5632659812,81043109.51420933,3404320.366784744,5974489.978096438,24361,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,3,0.9,cqr,native,34536,0.8069550613852212,-0.0930449386147788,0.0930449386147788,105.09558651988544,160.52602666178876,23.80740570031217,48.441996076225095,822212.5632659812,81043109.51420933,3629581.176050764,5543926.856791536,27869,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,3,0.9,recentred_enbpi_static,native,34536,0.9068797776233496,0.0068797776233495,0.0068797776233495,148.62276632690424,249.17076086477388,31.57378455403058,53.17640382109195,1090432.2233580002,97658480.63260296,5132835.857865965,8605361.39722583,31320,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,3,0.9,recentred_enbpi_updated,native,34536,0.8870743571924948,-0.0129256428075051,0.0129256428075051,124.68109089790364,191.8988167932013,31.57378455403058,53.17640382109195,1090432.2233580002,97658480.63260296,4305986.15525,6627417.536770001,30636,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,3,0.9,dscp,native,34492,0.9232285747419692,0.0232285747419691,0.0232285747419691,123.9113791581217,184.09612093973297,24.365121554735413,46.68593289337249,840401.7726659339,75177946.77865353,4273951.289921934,6349843.40345327,31844,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
