dataset,outer_fold,model_seed,horizon,level,support,left_method,right_method,n,coverage_difference,mpiw_difference,winkler_difference,mae_difference,rmse_difference
bdg2,2,46,6,0.9,common,cqr,quantile_uncalibrated,34590,0.0804278693263949,11.555710679722196,-4.00045314896002,0.0,0.0
bdg2,2,46,6,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,34590,-0.010581092801387637,-36.952215938539126,-93.46722415985764,0.0,0.0
bdg2,2,46,6,0.95,common,cqr,quantile_uncalibrated,34590,0.09285920786354429,29.020357151701063,-7.192795637415713,0.0,0.0
bdg2,2,46,6,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,34590,-0.0010118531367447892,-68.28725880187704,-152.38194516164566,0.0,0.0
pleia,0,42,1,0.9,common,cqr,quantile_uncalibrated,9902,0.032518683094324374,0.08369416364750404,0.0036476867043035988,0.0,0.0
pleia,0,42,1,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.0027267218743688426,0.06256476416193935,0.13053422629218248,0.0,0.0
pleia,0,42,1,0.95,common,cqr,quantile_uncalibrated,9902,0.02393455867501515,0.158226250100167,-0.017664757414050714,0.0,0.0
pleia,0,42,1,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.0014138557867096058,0.03448104891098169,0.09405738994150603,0.0,0.0
pleia,0,42,3,0.9,common,cqr,quantile_uncalibrated,9902,0.07129872752979194,0.31595900169312685,-0.09636661597198248,0.0,0.0
pleia,0,42,3,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.0478691173500303,0.14680532079636643,0.04337487525180839,0.0,0.0
pleia,0,42,3,0.95,common,cqr,quantile_uncalibrated,9902,0.051807715613007455,0.46198968654044514,-0.24137928009365295,0.0,0.0
pleia,0,42,3,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.022217733791153216,0.14366180411907692,0.028679765874254137,0.0,0.0
pleia,0,42,6,0.9,common,cqr,quantile_uncalibrated,9902,0.09937386386588565,0.540872870791298,-0.2659684563787308,0.0,0.0
pleia,0,42,6,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.06534033528580085,0.2985450529594438,-0.1314056305961655,0.0,0.0
pleia,0,42,6,0.95,common,cqr,quantile_uncalibrated,9902,0.08664916178549775,0.7594532613942926,-0.701227163694651,0.0,0.0
pleia,0,42,6,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.04494041607756005,0.340414025679491,-0.3037480081593573,0.0,0.0
pleia,0,43,1,0.9,common,cqr,quantile_uncalibrated,9902,0.03403352858008479,0.07876252445446519,-0.0026875299352859816,0.0,0.0
pleia,0,43,1,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.0029287012724701356,0.09622619048649605,0.13220644101146273,0.0,0.0
pleia,0,43,1,0.95,common,cqr,quantile_uncalibrated,9902,0.02282367198545754,0.1750409886258879,-0.0036683244301876083,0.0,0.0
pleia,0,43,1,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.006160371642092599,0.0888913998079679,0.09165616710301938,0.0,0.0
pleia,0,43,3,0.9,common,cqr,quantile_uncalibrated,9902,0.07422742880226219,0.3034575363751697,-0.1493332063963151,0.0,0.0
pleia,0,43,3,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.04675823066047258,0.1720338209888681,0.0021018499636795696,0.0,0.0
pleia,0,43,3,0.95,common,cqr,quantile_uncalibrated,9902,0.04635427186426977,0.41333442440198453,-0.18569925675382937,0.0,0.0
pleia,0,43,3,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.030397899414259966,0.19597090963297292,-0.05825252918142576,0.0,0.0
pleia,0,43,6,0.9,common,cqr,quantile_uncalibrated,9902,0.11320945263583115,0.5864014962335915,-0.3307532932005408,0.0,0.0
pleia,0,43,6,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.05867501514845486,0.3258059180514845,-0.07585834252455292,0.0,0.0
pleia,0,43,6,0.95,common,cqr,quantile_uncalibrated,9902,0.08543728539688955,0.7500669716120179,-0.8294362200591916,0.0,0.0
pleia,0,43,6,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.03635629165825083,0.3380232660276028,-0.19476972016038197,0.0,0.0
pleia,0,44,1,0.9,common,cqr,quantile_uncalibrated,9902,0.026156332054130482,0.07461070221659605,-0.006909407660797173,0.0,0.0
pleia,0,44,1,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.005958392243991084,0.09541876912670322,0.1407262705936756,0.0,0.0
pleia,0,44,1,0.95,common,cqr,quantile_uncalibrated,9902,0.024338517471217957,0.1674838076826286,-0.008373478283763447,0.0,0.0
pleia,0,44,1,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.0026257321753179186,0.06783319240461161,0.11342995481835061,0.0,0.0
pleia,0,44,3,0.9,common,cqr,quantile_uncalibrated,9902,0.06917794384972742,0.27355797013433736,-0.12300674245735133,0.0,0.0
pleia,0,44,3,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.04736416885477679,0.13092685522746916,-0.01703991937037852,0.0,0.0
pleia,0,44,3,0.95,common,cqr,quantile_uncalibrated,9902,0.05211068471015967,0.3973220146455534,-0.2512619579498345,0.0,0.0
pleia,0,44,3,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.028277115734195113,0.14806805881183172,-0.0848410782701512,0.0,0.0
pleia,0,44,6,0.9,common,cqr,quantile_uncalibrated,9902,0.09755604928297312,0.5422735046206668,-0.24494527212741124,0.0,0.0
pleia,0,44,6,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.06059381943041808,0.24332240812453776,-0.11735119124252602,0.0,0.0
pleia,0,44,6,0.95,common,cqr,quantile_uncalibrated,9902,0.08594223389214295,0.7167809816218171,-0.7529843746682161,0.0,0.0
pleia,0,44,6,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.03645728135730164,0.1943088374081996,-0.2511984679070318,0.0,0.0
pleia,0,45,1,0.9,common,cqr,quantile_uncalibrated,9902,0.03181175520096957,0.0779810068411565,-0.010948529421237696,0.0,0.0
pleia,0,45,1,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.010603918400323153,0.08022495337402136,0.08615850080103815,0.0,0.0
pleia,0,45,1,0.95,common,cqr,quantile_uncalibrated,9902,0.0337305594829328,0.23963481358298466,-0.019576547352037288,0.0,0.0
pleia,0,45,1,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.006059381943042008,0.07254923976804539,0.042110860424076524,0.0,0.0
pleia,0,45,3,0.9,common,cqr,quantile_uncalibrated,9902,0.060088870935164684,0.2542667663154319,-0.07825389715125874,0.0,0.0
pleia,0,45,3,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.06039184003231679,0.16559385221415224,-0.0490805294754324,0.0,0.0
pleia,0,45,3,0.95,common,cqr,quantile_uncalibrated,9902,0.046657240961421764,0.37063285229925635,-0.21369562240957585,0.0,0.0
pleia,0,45,3,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.03787113714401125,0.17187630836516465,-0.10086737953405489,0.0,0.0
pleia,0,45,6,0.9,common,cqr,quantile_uncalibrated,9902,0.09987881236113916,0.531168512741957,-0.28880349935050154,0.0,0.0
pleia,0,45,6,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.0752373257927691,0.368468978800609,-0.18450322155568255,0.0,0.0
pleia,0,45,6,0.95,common,cqr,quantile_uncalibrated,9902,0.08553827509594014,0.8027295051516496,-0.651787895022057,0.0,0.0
pleia,0,45,6,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.052312664108260964,0.3980202400231754,-0.3596351417250343,0.0,0.0
pleia,0,46,1,0.9,common,cqr,quantile_uncalibrated,9902,0.026964249646535876,0.0785220012714627,0.019827003757074246,0.0,0.0
pleia,0,46,1,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.0,0.07247324786906906,0.12740275815392188,0.0,0.0
pleia,0,46,1,0.95,common,cqr,quantile_uncalibrated,9902,0.024944455665521947,0.18869684226596584,-0.0033297184262599533,0.0,0.0
pleia,0,46,1,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.00010098969905059096,0.04227197618134948,0.08364761218616756,0.0,0.0
pleia,0,46,3,0.9,common,cqr,quantile_uncalibrated,9902,0.067966067461119,0.2999592554146524,-0.115432292297315,0.0,0.0
pleia,0,46,3,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.05009089072914563,0.12279178517034262,-0.020117412533442458,0.0,0.0
pleia,0,46,3,0.95,common,cqr,quantile_uncalibrated,9902,0.05140375681680465,0.4324819156396913,-0.21916712647176562,0.0,0.0
pleia,0,46,3,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.029892950919006456,0.10665449332232502,-0.09099480798724091,0.0,0.0
pleia,0,46,6,0.9,common,cqr,quantile_uncalibrated,9902,0.10482730761462322,0.5461365682790351,-0.2995281894964128,0.0,0.0
pleia,0,46,6,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.06089678852757019,0.2626467780850197,-0.13147509494922272,0.0,0.0
pleia,0,46,6,0.95,common,cqr,quantile_uncalibrated,9902,0.08806301757220769,0.8028137200884942,-0.6531314465213125,0.0,0.0
pleia,0,46,6,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.04019390022217728,0.2156805898741685,-0.27904675520247313,0.0,0.0
pleia,1,42,1,0.9,common,cqr,quantile_uncalibrated,9902,0.5155524136538073,1.7250200439623742,-14.632982507138202,0.0,0.0
pleia,1,42,1,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6504746515855383,2.2942180071142504,-20.039784691911404,0.0,0.0
pleia,1,42,1,0.95,common,cqr,quantile_uncalibrated,9902,0.5668551807715614,2.1249142383426305,-31.19667858264961,0.0,0.0
pleia,1,42,1,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6601696626944051,2.5244159771983576,-39.00072989697024,0.0,0.0
pleia,1,42,3,0.9,common,cqr,quantile_uncalibrated,9902,0.571601696626944,1.7774406163075587,-18.33330073012506,0.0,0.0
pleia,1,42,3,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6406786507776208,1.996701268879453,-22.20373331607239,0.0,0.0
pleia,1,42,3,0.95,common,cqr,quantile_uncalibrated,9902,0.6345182791355282,2.3012268734405588,-38.24819974077592,0.0,0.0
pleia,1,42,3,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6661280549383963,2.2370450927806242,-41.8804863377791,0.0,0.0
pleia,1,42,6,0.9,common,cqr,quantile_uncalibrated,9902,0.61159361745102,2.159644061176408,-22.739539649289746,0.0,0.0
pleia,1,42,6,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6189658654817208,1.6767177115742338,-20.836761868753186,0.0,0.0
pleia,1,42,6,0.95,common,cqr,quantile_uncalibrated,9902,0.6677438901232076,2.4369476595524167,-45.28318518629616,0.0,0.0
pleia,1,42,6,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6374469804079985,1.894927815728412,-37.46074594653003,0.0,0.0
pleia,1,43,1,0.9,common,cqr,quantile_uncalibrated,9902,0.5197939810139367,1.7444602418488986,-14.803168173004371,0.0,0.0
pleia,1,43,1,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6416885477681277,2.3231572310434965,-19.88603230346007,0.0,0.0
pleia,1,43,1,0.95,common,cqr,quantile_uncalibrated,9902,0.5727125833165019,2.1248297652523007,-32.20603627454806,0.0,0.0
pleia,1,43,1,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6634013330640274,2.5721044325661038,-39.281139585143855,0.0,0.0
pleia,1,43,3,0.9,common,cqr,quantile_uncalibrated,9902,0.5635225207028884,1.757930843819047,-17.03266559182655,0.0,0.0
pleia,1,43,3,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6242173298323572,2.0074729809726115,-20.71382824815732,0.0,0.0
pleia,1,43,3,0.95,common,cqr,quantile_uncalibrated,9902,0.6214906079579884,2.2353923698147753,-36.37163858042001,0.0,0.0
pleia,1,43,3,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6417895374671785,2.2434792182496346,-38.328105446121796,0.0,0.0
pleia,1,43,6,0.9,common,cqr,quantile_uncalibrated,9902,0.592910523126641,2.0116893699265574,-20.912545702940832,0.0,0.0
pleia,1,43,6,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6110886689557665,1.6918302019739464,-20.399693451436143,0.0,0.0
pleia,1,43,6,0.95,common,cqr,quantile_uncalibrated,9902,0.6490607957988286,2.242832439504138,-41.887192012032244,0.0,0.0
pleia,1,43,6,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6266410826095739,1.9281172243107783,-36.314592859636385,0.0,0.0
pleia,1,44,1,0.9,common,cqr,quantile_uncalibrated,9902,0.5267622702484347,1.7657880227193454,-15.682846296273397,0.0,0.0
pleia,1,44,1,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6479499091092709,2.3498757589447985,-20.10708162949807,0.0,0.0
pleia,1,44,1,0.95,common,cqr,quantile_uncalibrated,9902,0.5966471419915169,2.4145432524108204,-33.51889123010812,0.0,0.0
pleia,1,44,1,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6686527974146639,2.6426699616058356,-39.84994007322375,0.0,0.0
pleia,1,44,3,0.9,common,cqr,quantile_uncalibrated,9902,0.5693799232478288,1.8252803237701585,-17.795368581111873,0.0,0.0
pleia,1,44,3,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6358311452231874,2.053728083030706,-21.85812643447425,0.0,0.0
pleia,1,44,3,0.95,common,cqr,quantile_uncalibrated,9902,0.6358311452231873,2.282129172804546,-38.2167875488957,0.0,0.0
pleia,1,44,3,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6635023227630783,2.3043150098153533,-41.29285829606043,0.0,0.0
pleia,1,44,6,0.9,common,cqr,quantile_uncalibrated,9902,0.6117955968491214,2.097031172327977,-22.578413324249514,0.0,0.0
pleia,1,44,6,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6161381539083013,1.7002985807223205,-20.32726690602897,0.0,0.0
pleia,1,44,6,0.95,common,cqr,quantile_uncalibrated,9902,0.6525954352656029,2.3350514327969085,-43.04153507944633,0.0,0.0
pleia,1,44,6,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6405776610785701,1.9888651003019162,-37.00359084346921,0.0,0.0
pleia,1,45,1,0.9,common,cqr,quantile_uncalibrated,9902,0.5234296101797618,1.757136158380565,-15.17093149048642,0.0,0.0
pleia,1,45,1,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6506766309836397,2.3110602784773784,-20.135591223767815,0.0,0.0
pleia,1,45,1,0.95,common,cqr,quantile_uncalibrated,9902,0.5909917188446779,2.2771358843376532,-32.48352398733489,0.0,0.0
pleia,1,45,1,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6736012926681479,2.600745423355735,-40.013929152154844,0.0,0.0
pleia,1,45,3,0.9,common,cqr,quantile_uncalibrated,9902,0.5697838820440315,1.8026611748876424,-17.415805014302368,0.0,0.0
pleia,1,45,3,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6301757220763483,2.0517400929360683,-21.186609804904087,0.0,0.0
pleia,1,45,3,0.95,common,cqr,quantile_uncalibrated,9902,0.6227024843465967,2.2017878800491,-36.683893455743316,0.0,0.0
pleia,1,45,3,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6626944051706727,2.3458500640783653,-40.707397112011975,0.0,0.0
pleia,1,45,6,0.9,common,cqr,quantile_uncalibrated,9902,0.6070490809937386,2.0365975525465636,-22.094910116097918,0.0,0.0
pleia,1,45,6,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6244193092304584,1.751328036339019,-21.321425600169487,0.0,0.0
pleia,1,45,6,0.95,common,cqr,quantile_uncalibrated,9902,0.6545142395475662,2.3634384379972397,-42.351511471234254,0.0,0.0
pleia,1,45,6,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6393657846899616,2.0090023642155383,-38.197133843673974,0.0,0.0
pleia,1,46,1,0.9,common,cqr,quantile_uncalibrated,9902,0.5251464350636236,1.759676029837351,-15.421022438559358,0.0,0.0
pleia,1,46,1,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6491617854978793,2.336696027726339,-20.08718539115774,0.0,0.0
pleia,1,46,1,0.95,common,cqr,quantile_uncalibrated,9902,0.5790749343566957,2.0564827036279567,-33.00464374573303,0.0,0.0
pleia,1,46,1,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.667238941627954,2.5771344406030194,-39.66027559877555,0.0,0.0
pleia,1,46,3,0.9,common,cqr,quantile_uncalibrated,9902,0.5706927893354878,1.7870457124855756,-17.625533477839582,0.0,0.0
pleia,1,46,3,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6385578670975561,2.059761351822074,-21.919439315349518,0.0,0.0
pleia,1,46,3,0.95,common,cqr,quantile_uncalibrated,9902,0.631589577863058,2.215793886030859,-37.207560828622114,0.0,0.0
pleia,1,46,3,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6578468996162392,2.3160438951543973,-41.06153502689713,0.0,0.0
pleia,1,46,6,0.9,common,cqr,quantile_uncalibrated,9902,0.5942233892143001,1.96007395951953,-22.325701602414878,0.0,0.0
pleia,1,46,6,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6068471015956373,1.753068849472411,-19.88222765059102,0.0,0.0
pleia,1,46,6,0.95,common,cqr,quantile_uncalibrated,9902,0.6656231064431428,2.3746066075937406,-45.16669064665367,0.0,0.0
pleia,1,46,6,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6246212886285598,2.014221877049982,-36.06229312542909,0.0,0.0
pleia,2,42,1,0.9,common,cqr,quantile_uncalibrated,9902,0.11472429812159168,0.7973976980764128,-12.383581278497331,0.0,0.0
pleia,2,42,1,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6884467784286004,2.943563689933959,-43.750521072468885,0.0,0.0
pleia,2,42,1,0.95,common,cqr,quantile_uncalibrated,9902,0.0974550595839225,0.7439297314617792,-19.069118680548236,0.0,0.0
pleia,2,42,1,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.7645930115128258,3.1606827117392733,-88.7488971709455,0.0,0.0
pleia,2,42,3,0.9,common,cqr,quantile_uncalibrated,9902,0.20601898606342148,1.5592645589058454,-24.93267201318764,0.0,0.0
pleia,2,42,3,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.7155120177741872,3.8494511560712708,-60.952566875102484,0.0,0.0
pleia,2,42,3,0.95,common,cqr,quantile_uncalibrated,9902,0.1989497071298727,1.2468531996394812,-38.5836859703156,0.0,0.0
pleia,2,42,3,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.797818622500505,4.043512133834982,-120.9409689297901,0.0,0.0
pleia,2,42,6,0.9,common,cqr,quantile_uncalibrated,9902,0.2739850535245405,2.416141005177678,-40.95492771504179,0.0,0.0
pleia,2,42,6,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.7194506160371642,3.9444901132232704,-62.84521387480497,0.0,0.0
pleia,2,42,6,0.95,common,cqr,quantile_uncalibrated,9902,0.335083821450212,2.3372352147593958,-75.77352757516576,0.0,0.0
pleia,2,42,6,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.8058977984245608,4.182389749804642,-125.33605311257567,0.0,0.0
pleia,2,43,1,0.9,common,cqr,quantile_uncalibrated,9902,0.1197737830741265,0.8132911507023088,-13.173963214400281,0.0,0.0
pleia,2,43,1,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.6928903251868309,2.821535856477092,-41.80273756003572,0.0,0.0
pleia,2,43,1,0.95,common,cqr,quantile_uncalibrated,9902,0.08755806907695407,0.4918989306972108,-16.101456357383327,0.0,0.0
pleia,2,43,1,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.7670167642900424,3.0764125437145697,-84.19571641473465,0.0,0.0
pleia,2,43,3,0.9,common,cqr,quantile_uncalibrated,9902,0.22419713189254697,1.7660231262858055,-28.241761958957404,0.0,0.0
pleia,2,43,3,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.7190466572409614,3.7207298971409024,-59.656906656258116,0.0,0.0
pleia,2,43,3,0.95,common,cqr,quantile_uncalibrated,9902,0.23227630781660272,1.3603856152399239,-43.39026500305389,0.0,0.0
pleia,2,43,3,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.8007473237729752,3.979267533881119,-118.76764187876498,0.0,0.0
pleia,2,43,6,0.9,common,cqr,quantile_uncalibrated,9902,0.2942839830337306,2.321702360190652,-38.84424017204576,0.0,0.0
pleia,2,43,6,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.7213694203191275,3.8311313227479378,-62.31979706077091,0.0,0.0
pleia,2,43,6,0.95,common,cqr,quantile_uncalibrated,9902,0.3455867501514846,2.698441254867304,-86.12471393497783,0.0,0.0
pleia,2,43,6,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,9902,0.8003433649767724,3.964447977075432,-121.60625271399304,0.0,0.0
pleia,2,44,1,0.9,common,cqr,quantile_uncalibrated,9902,0.1361341143203394,0.8920486234555725,-14.812884641824944,0.0,0.0
