dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
bdg2,1,0,46,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,18.920858339627028,37.87831670828571,103684,34534,34426,0,,0.0,0.0002519999979995191,0.009500500018475577,0.00851640000473708,256,4042318.3482282674,457375744,458952704,414343168,0.015625,0,0,0,complete
bdg2,1,0,46,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,17.268328897394884,32.54977603181361,103684,34534,34426,1,,8.445108000014443,3.2093772999942303,0.25922190002165735,0.2545037000090815,256,135267.18864508285,457924608,606310400,627519488,11.15625,4,1,143,complete
bdg2,1,0,46,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,17.253005345978313,31.63941678668987,103684,34534,34426,1,28.0,601.4417801999953,294.8024302999838,0.8807390999863856,0.8891437000129372,256,38718.15095748763,570699776,699924480,736309248,883.359375,4,1,1871,complete
