group_id,channel,n_rows,n_available,n_unavailable,exposure_asset_days,observed_asset_days,episodes,background_episodes_per_asset_day,time_in_alert_fraction,event_count,event_recall_status,interpretation,horizon,level,method
__pooled__,numerical_only,8692,8692,0,6.036111111111111,6.036111111111111,45,7.455131155085136,0.11838472158306489,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,cqr
__pooled__,availability_only,8692,8692,0,6.036111111111111,6.036111111111111,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,cqr
__pooled__,combined,8692,8692,0,6.036111111111111,6.036111111111111,45,7.455131155085136,0.11838472158306489,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,cqr
P1S101,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,1,6.792452830188679,0.0047169811320754715,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,cqr
P1S101,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,cqr
P1S101,combined,212,212,0,0.14722222222222223,0.14722222222222223,1,6.792452830188679,0.0047169811320754715,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,cqr
P3S0,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,1,6.792452830188679,0.0047169811320754715,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,cqr
P3S0,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,cqr
P3S0,combined,212,212,0,0.14722222222222223,0.14722222222222223,1,6.792452830188679,0.0047169811320754715,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,cqr
P3S1,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,cqr
P3S1,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,cqr
P3S1,combined,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,cqr
P3S2,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,cqr
P3S2,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,cqr
P3S2,combined,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,cqr
P3S3,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,1,6.792452830188679,0.05188679245283019,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,cqr
P3S3,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,cqr
