group_id,channel,n_rows,n_available,n_unavailable,exposure_asset_days,observed_asset_days,episodes,background_episodes_per_asset_day,time_in_alert_fraction,event_count,event_recall_status,interpretation,horizon,level,method
__pooled__,numerical_only,7667,7667,0,5.324305555555556,5.324305555555556,85,15.96452328159645,0.4009390896047998,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.95,quantile_uncalibrated
__pooled__,availability_only,7667,7667,0,5.324305555555556,5.324305555555556,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.95,quantile_uncalibrated
__pooled__,combined,7667,7667,0,5.324305555555556,5.324305555555556,85,15.96452328159645,0.4009390896047998,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.95,quantile_uncalibrated
P1S101,numerical_only,187,187,0,0.12986111111111112,0.12986111111111112,1,7.7005347593582885,0.016042780748663103,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.95,quantile_uncalibrated
P1S101,availability_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.95,quantile_uncalibrated
P1S101,combined,187,187,0,0.12986111111111112,0.12986111111111112,1,7.7005347593582885,0.016042780748663103,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.95,quantile_uncalibrated
P3S0,numerical_only,187,187,0,0.12986111111111112,0.12986111111111112,11,84.70588235294117,0.20320855614973263,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.95,quantile_uncalibrated
P3S0,availability_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.95,quantile_uncalibrated
P3S0,combined,187,187,0,0.12986111111111112,0.12986111111111112,11,84.70588235294117,0.20320855614973263,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.95,quantile_uncalibrated
P3S1,numerical_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.95,quantile_uncalibrated
P3S1,availability_only,187,187,0,0.12986111111111112,0.12986111111111112,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",30,0.95,quantile_uncalibrated
