dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95,baseline_rss_MiB,peak_rss_MiB,incremental_peak_rss_MiB,artifact_serialization_seconds,launch_available_ram_MiB
bdg2,6,2,46,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,ce484c863017f245f239e40a1cfb85455667277e7f8f3899f4fecb6301a7ab69,True,persistence,51584,17350,34640,73.28396772228638,119.92957137497905,0,,src.pilot_forecasters.Persistence,0.0,0.000502099996083416,0.006911799995577894,0.012592500002938323,2750843.7555622105,0.020006399994599633,0.015625,measured,0.8975461893764434,406.3119999999999,580.2719217667436,15616,203.15599999999995,-0.0024538106235566515,0.9442263279445727,498.0,703.0353413394918,16484,249.0,-0.005773672055427226,430.5625,430.7578125,0.1953125,0.0006528000085381791,4257.5859375
bdg2,6,2,46,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,ce484c863017f245f239e40a1cfb85455667277e7f8f3899f4fecb6301a7ab69,True,xgboost,51584,17350,34640,34.29406362467318,67.0179040500667,0,,xgboost.sklearn.XGBRegressor,6.362754799993127,2.0533869999926537,0.15012740000383928,0.3038068000023486,114019.83102330893,8.870075999991968,8.734375,measured,0.9067551963048499,175.81894726562496,323.932129559994,15616,87.90947363281248,0.006755196304849886,0.9496535796766744,249.6477172851563,445.02991922108066,16484,124.8238586425781,-0.00034642032332554695,431.4609375,548.8984375,117.4375,0.006597200001124293,4248.234375
bdg2,6,2,46,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,ce484c863017f245f239e40a1cfb85455667277e7f8f3899f4fecb6301a7ab69,True,attention_lstm,51584,17350,34640,41.223475507482654,76.50255493998989,0,6.0,src.attention_lstm.AttentionLSTM,233.59312190000492,46.40475039999001,0.700533399998676,1.3392078000033507,25866.03811590205,282.03761349999695,277.296875,measured,0.9083718244803695,194.93951220703133,363.760376915038,15616,97.46975610351564,0.008371824480369439,0.9551096997690531,286.29556005859376,506.36826940404853,16484,143.14778002929688,0.005109699769053178,536.46484375,656.15625,119.69140625,0.004451599990716204,4574.4375
