dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,nominal_level,groups,aggregation,mae,coverage,mpiw,winkler,root_mean_group_mse
bdg2,6,2,46,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,ce484c863017f245f239e40a1cfb85455667277e7f8f3899f4fecb6301a7ab69,True,persistence,0.9,10,equal original group diagnostic; distinct from pooled,73.178199145204,0.8978705035971224,406.31199999999984,579.7212572661871,119.78364520238526
bdg2,6,2,46,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,ce484c863017f245f239e40a1cfb85455667277e7f8f3899f4fecb6301a7ab69,True,persistence,0.95,10,equal original group diagnostic; distinct from pooled,73.178199145204,0.9444028776978417,498.0,702.3863086043164,119.78364520238526
bdg2,6,2,46,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,ce484c863017f245f239e40a1cfb85455667277e7f8f3899f4fecb6301a7ab69,True,xgboost,0.9,10,equal original group diagnostic; distinct from pooled,34.23937131122196,0.9070475376014198,175.81894726562496,323.4634893157553,66.92372519487682
bdg2,6,2,46,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,ce484c863017f245f239e40a1cfb85455667277e7f8f3899f4fecb6301a7ab69,True,xgboost,0.95,10,equal original group diagnostic; distinct from pooled,34.23937131122196,0.9498129496402876,249.6477172851563,444.4114431861755,66.92372519487682
bdg2,6,2,46,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,ce484c863017f245f239e40a1cfb85455667277e7f8f3899f4fecb6301a7ab69,True,attention_lstm,0.9,10,equal original group diagnostic; distinct from pooled,41.17199829998049,0.9086233016558521,194.93951220703133,363.24603013018714,76.40447944926575
bdg2,6,2,46,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,ce484c863017f245f239e40a1cfb85455667277e7f8f3899f4fecb6301a7ab69,True,attention_lstm,0.95,10,equal original group diagnostic; distinct from pooled,41.17199829998049,0.9552442729323228,286.29556005859376,505.6782337824404,76.40447944926575
