context_id,ordinal,stage,canonical_stage,alias,realization_hash,family,severity,replicate,effective,null
f5cfb21dceb1ecdf2e0d,1,context_f5cfb21dceb1ecdf2e0d_v1,context_f5cfb21dceb1ecdf2e0d_v0,True,24d236b1e11ef7bd73c13f0ee46da9a45c205ed5545abf6c5087492a163c733b,random_missing,0.5,42,False,True
f5cfb21dceb1ecdf2e0d,2,context_f5cfb21dceb1ecdf2e0d_v2,context_f5cfb21dceb1ecdf2e0d_v0,True,24d236b1e11ef7bd73c13f0ee46da9a45c205ed5545abf6c5087492a163c733b,random_missing,0.5,43,False,True
f5cfb21dceb1ecdf2e0d,3,context_f5cfb21dceb1ecdf2e0d_v3,context_f5cfb21dceb1ecdf2e0d_v3,False,638e5a2f4768a3354529a5855f06eff9632a050ccc1fc19745be5cbe45c53917,random_missing,1.0,42,True,False
f5cfb21dceb1ecdf2e0d,4,context_f5cfb21dceb1ecdf2e0d_v4,context_f5cfb21dceb1ecdf2e0d_v4,False,186d47e431af8aa07e4caeb17063c9eaff9ad1ff0a7423f29d0e1ff9d36d71aa,random_missing,1.0,43,True,False
f5cfb21dceb1ecdf2e0d,5,context_f5cfb21dceb1ecdf2e0d_v5,context_f5cfb21dceb1ecdf2e0d_v5,False,5557de92a7c111cdb6e086043fe4ec201044d6a6e4531598f98658132882226b,random_missing,2.0,42,True,False
f5cfb21dceb1ecdf2e0d,6,context_f5cfb21dceb1ecdf2e0d_v6,context_f5cfb21dceb1ecdf2e0d_v6,False,d8dd2a50f0bf01f4cc4452ecee9878dd46805e9591019971c22774c77b0f6b06,random_missing,2.0,43,True,False
f5cfb21dceb1ecdf2e0d,7,context_f5cfb21dceb1ecdf2e0d_v7,context_f5cfb21dceb1ecdf2e0d_v7,False,060e9ee5785610a4fae63e217d4bc6747c18351a24db86088f68f91723537f8d,block_missing,0.5,42,True,False
f5cfb21dceb1ecdf2e0d,8,context_f5cfb21dceb1ecdf2e0d_v8,context_f5cfb21dceb1ecdf2e0d_v7,True,060e9ee5785610a4fae63e217d4bc6747c18351a24db86088f68f91723537f8d,block_missing,0.5,43,True,False
f5cfb21dceb1ecdf2e0d,9,context_f5cfb21dceb1ecdf2e0d_v9,context_f5cfb21dceb1ecdf2e0d_v9,False,f4dc9170391a69ecea59d5a1b275a814e5e56032e201f91c7796acb38f4b059b,block_missing,1.0,42,True,False
f5cfb21dceb1ecdf2e0d,10,context_f5cfb21dceb1ecdf2e0d_v10,context_f5cfb21dceb1ecdf2e0d_v9,True,f4dc9170391a69ecea59d5a1b275a814e5e56032e201f91c7796acb38f4b059b,block_missing,1.0,43,True,False
f5cfb21dceb1ecdf2e0d,11,context_f5cfb21dceb1ecdf2e0d_v11,context_f5cfb21dceb1ecdf2e0d_v11,False,ae939494f05c564d42abef1fd294d8eb2c5b256662e5c09ffb9084d9cd25dfa9,block_missing,2.0,42,True,False
f5cfb21dceb1ecdf2e0d,12,context_f5cfb21dceb1ecdf2e0d_v12,context_f5cfb21dceb1ecdf2e0d_v11,True,ae939494f05c564d42abef1fd294d8eb2c5b256662e5c09ffb9084d9cd25dfa9,block_missing,2.0,43,True,False
f5cfb21dceb1ecdf2e0d,13,context_f5cfb21dceb1ecdf2e0d_v13,context_f5cfb21dceb1ecdf2e0d_v13,False,591e712e94f6235ed9d6a1841653360ccaf7b4721abd666c6999043c3c35c26f,stuck,0.5,42,True,False
f5cfb21dceb1ecdf2e0d,14,context_f5cfb21dceb1ecdf2e0d_v14,context_f5cfb21dceb1ecdf2e0d_v13,True,591e712e94f6235ed9d6a1841653360ccaf7b4721abd666c6999043c3c35c26f,stuck,0.5,43,True,False
f5cfb21dceb1ecdf2e0d,15,context_f5cfb21dceb1ecdf2e0d_v15,context_f5cfb21dceb1ecdf2e0d_v15,False,f0124cfd14bb7f0fb8735a889b7c42040e258abcb0bb986ffa548d01c82c3f24,stuck,1.0,42,True,False
f5cfb21dceb1ecdf2e0d,16,context_f5cfb21dceb1ecdf2e0d_v16,context_f5cfb21dceb1ecdf2e0d_v15,True,f0124cfd14bb7f0fb8735a889b7c42040e258abcb0bb986ffa548d01c82c3f24,stuck,1.0,43,True,False
f5cfb21dceb1ecdf2e0d,17,context_f5cfb21dceb1ecdf2e0d_v17,context_f5cfb21dceb1ecdf2e0d_v17,False,fc0ca093811282765660ce8b810e412f25b073628079e23a1609152020780722,stuck,2.0,42,True,False
f5cfb21dceb1ecdf2e0d,18,context_f5cfb21dceb1ecdf2e0d_v18,context_f5cfb21dceb1ecdf2e0d_v17,True,fc0ca093811282765660ce8b810e412f25b073628079e23a1609152020780722,stuck,2.0,43,True,False
f5cfb21dceb1ecdf2e0d,19,context_f5cfb21dceb1ecdf2e0d_v19,context_f5cfb21dceb1ecdf2e0d_v19,False,3fc0476dc675aa0b93e0b299d130141ba46c3e1d8e2c68e20ac323a6365f6fa2,dropout,0.5,42,True,False
f5cfb21dceb1ecdf2e0d,20,context_f5cfb21dceb1ecdf2e0d_v20,context_f5cfb21dceb1ecdf2e0d_v19,True,3fc0476dc675aa0b93e0b299d130141ba46c3e1d8e2c68e20ac323a6365f6fa2,dropout,0.5,43,True,False
f5cfb21dceb1ecdf2e0d,21,context_f5cfb21dceb1ecdf2e0d_v21,context_f5cfb21dceb1ecdf2e0d_v21,False,5495f6834dcf72921b59ea163e24559cac3dc1799978ccb363b595eb114c58ae,dropout,1.0,42,True,False
f5cfb21dceb1ecdf2e0d,22,context_f5cfb21dceb1ecdf2e0d_v22,context_f5cfb21dceb1ecdf2e0d_v21,True,5495f6834dcf72921b59ea163e24559cac3dc1799978ccb363b595eb114c58ae,dropout,1.0,43,True,False
f5cfb21dceb1ecdf2e0d,23,context_f5cfb21dceb1ecdf2e0d_v23,context_f5cfb21dceb1ecdf2e0d_v23,False,140cb95b3d8d6fe3570cbc736355d9a7285c8d7b001a3da2f1a0d822b9a2c23b,dropout,2.0,42,True,False
f5cfb21dceb1ecdf2e0d,24,context_f5cfb21dceb1ecdf2e0d_v24,context_f5cfb21dceb1ecdf2e0d_v23,True,140cb95b3d8d6fe3570cbc736355d9a7285c8d7b001a3da2f1a0d822b9a2c23b,dropout,2.0,43,True,False
f5cfb21dceb1ecdf2e0d,25,context_f5cfb21dceb1ecdf2e0d_v25,context_f5cfb21dceb1ecdf2e0d_v25,False,570da101adef8cce189b87105c97e921b91253333c81f7bcec694f9d2d07eca9,bias,0.5,42,True,False
f5cfb21dceb1ecdf2e0d,26,context_f5cfb21dceb1ecdf2e0d_v26,context_f5cfb21dceb1ecdf2e0d_v26,False,9d764ec007bc6fad5384dae5e34993e06843d32545f21c8b7867d3bb12cbbd68,bias,0.5,43,True,False
f5cfb21dceb1ecdf2e0d,27,context_f5cfb21dceb1ecdf2e0d_v27,context_f5cfb21dceb1ecdf2e0d_v27,False,6ac9b38c1ed66f160aaef687921f81c0f3f7cf4b90c5a1dc5a78618f28c4746b,bias,1.0,42,True,False
f5cfb21dceb1ecdf2e0d,28,context_f5cfb21dceb1ecdf2e0d_v28,context_f5cfb21dceb1ecdf2e0d_v28,False,17dcdda02cca603d4011bafc9ce2393229f68e4500e130e97bd2e2c9e1d0d656,bias,1.0,43,True,False
f5cfb21dceb1ecdf2e0d,29,context_f5cfb21dceb1ecdf2e0d_v29,context_f5cfb21dceb1ecdf2e0d_v29,False,020de77b8677c83e08286f99dd4df49efd8b106d903a506b7bd0bc98ac8c2ca3,bias,2.0,42,True,False
f5cfb21dceb1ecdf2e0d,30,context_f5cfb21dceb1ecdf2e0d_v30,context_f5cfb21dceb1ecdf2e0d_v30,False,4f7f5cd48827e43435ffbc1c1c82173d84ae89812a31c16a105435f44b0aaafc,bias,2.0,43,True,False
f5cfb21dceb1ecdf2e0d,31,context_f5cfb21dceb1ecdf2e0d_v31,context_f5cfb21dceb1ecdf2e0d_v31,False,a377a7d771303c629d1723ce43a7ea5b12ff6c4bb8cf74ae34b9d3f9f78b8384,level_shift,0.5,42,True,False
f5cfb21dceb1ecdf2e0d,32,context_f5cfb21dceb1ecdf2e0d_v32,context_f5cfb21dceb1ecdf2e0d_v32,False,2e53b96f5ead7117107d8a446362a47a3bd590bcb546b8c8ec30280cfdf486e2,level_shift,0.5,43,True,False
f5cfb21dceb1ecdf2e0d,33,context_f5cfb21dceb1ecdf2e0d_v33,context_f5cfb21dceb1ecdf2e0d_v33,False,82619f3c78d730b2b729d46394402c4fb5591dd26e02b04594800ca28c3d2683,level_shift,1.0,42,True,False
f5cfb21dceb1ecdf2e0d,34,context_f5cfb21dceb1ecdf2e0d_v34,context_f5cfb21dceb1ecdf2e0d_v34,False,8fa3a7bbb628dfb29b40d3a79cb738bbd4397ef869383f90f132f1b6498fc145,level_shift,1.0,43,True,False
f5cfb21dceb1ecdf2e0d,35,context_f5cfb21dceb1ecdf2e0d_v35,context_f5cfb21dceb1ecdf2e0d_v35,False,84fda9b57f5f18dd8a782060d3503dafa648c2e3ef0edd07680ed13f83fa1e0e,level_shift,2.0,42,True,False
f5cfb21dceb1ecdf2e0d,36,context_f5cfb21dceb1ecdf2e0d_v36,context_f5cfb21dceb1ecdf2e0d_v36,False,fd09c08a4ee90d3dba757b87a69ccd27abe2ffb85b087726f06c833288fa3c63,level_shift,2.0,43,True,False
f5cfb21dceb1ecdf2e0d,37,context_f5cfb21dceb1ecdf2e0d_v37,context_f5cfb21dceb1ecdf2e0d_v37,False,d60443156b908532bd9c10a820aa5219d82c898cf3b38824c70d3d42ec2fe985,drift,0.5,42,True,False
f5cfb21dceb1ecdf2e0d,38,context_f5cfb21dceb1ecdf2e0d_v38,context_f5cfb21dceb1ecdf2e0d_v38,False,0ac11af3f9c26dbbfc1c2df4325abf77d9f8e1b147b6a916f7beb3ef139b7a0f,drift,0.5,43,True,False
f5cfb21dceb1ecdf2e0d,39,context_f5cfb21dceb1ecdf2e0d_v39,context_f5cfb21dceb1ecdf2e0d_v39,False,55b3bacbe21cf4da8cf93a52d183643044ae0da794fdecc95c0270b77262864a,drift,1.0,42,True,False
f5cfb21dceb1ecdf2e0d,40,context_f5cfb21dceb1ecdf2e0d_v40,context_f5cfb21dceb1ecdf2e0d_v40,False,f3530853314b9cb0880b7c667b26743dd91999ebc67966e3c5dbd426b1c4b964,drift,1.0,43,True,False
f5cfb21dceb1ecdf2e0d,41,context_f5cfb21dceb1ecdf2e0d_v41,context_f5cfb21dceb1ecdf2e0d_v41,False,11a8e987c5ce93905ea7f9acd5d1ca7fb9470b9402299d135c3b233757c6769f,drift,2.0,42,True,False
f5cfb21dceb1ecdf2e0d,42,context_f5cfb21dceb1ecdf2e0d_v42,context_f5cfb21dceb1ecdf2e0d_v42,False,5b5032ce20fbe217095921417012758ef880d2b81d05bbde7599a4fa07d81a7d,drift,2.0,43,True,False
e1ad3030357188f27f39,0,context_e1ad3030357188f27f39_v0,context_e1ad3030357188f27f39_v0,False,712cfbc8b4893a2f4c42391c1aa886d0b7c67934da10751327b3123a9ce19c5c,identity,0.0,0,False,True
e1ad3030357188f27f39,1,context_e1ad3030357188f27f39_v1,context_e1ad3030357188f27f39_v0,True,712cfbc8b4893a2f4c42391c1aa886d0b7c67934da10751327b3123a9ce19c5c,random_missing,0.5,42,False,True
e1ad3030357188f27f39,2,context_e1ad3030357188f27f39_v2,context_e1ad3030357188f27f39_v2,False,d486ac6bfcdd0ea13e7d51e5668c0509d384065f07eb4f7709e6f0c81ba5e3dc,random_missing,0.5,43,True,False
e1ad3030357188f27f39,3,context_e1ad3030357188f27f39_v3,context_e1ad3030357188f27f39_v3,False,a2808eb0124dc10db5655dde3d5b50d18dd1db3c85ff533670f3c0b43d638393,random_missing,1.0,42,True,False
e1ad3030357188f27f39,4,context_e1ad3030357188f27f39_v4,context_e1ad3030357188f27f39_v4,False,ca86dd00b62f06b640db76af0c5185e1a518f493bc9fd4aeec59916011e2a004,random_missing,1.0,43,True,False
e1ad3030357188f27f39,5,context_e1ad3030357188f27f39_v5,context_e1ad3030357188f27f39_v2,True,d486ac6bfcdd0ea13e7d51e5668c0509d384065f07eb4f7709e6f0c81ba5e3dc,random_missing,2.0,42,True,False
e1ad3030357188f27f39,6,context_e1ad3030357188f27f39_v6,context_e1ad3030357188f27f39_v6,False,c1e0f977c39b20a3e8d7f43eed89071ea1526c529e6b5b53b7c4cb07589b2f23,random_missing,2.0,43,True,False
e1ad3030357188f27f39,7,context_e1ad3030357188f27f39_v7,context_e1ad3030357188f27f39_v7,False,ed991a591f83b2d820ea810c10107c81b74bdce960e3c9c066aadbea3300009c,block_missing,0.5,42,True,False
e1ad3030357188f27f39,8,context_e1ad3030357188f27f39_v8,context_e1ad3030357188f27f39_v7,True,ed991a591f83b2d820ea810c10107c81b74bdce960e3c9c066aadbea3300009c,block_missing,0.5,43,True,False
e1ad3030357188f27f39,9,context_e1ad3030357188f27f39_v9,context_e1ad3030357188f27f39_v9,False,a6acb85f93907e0acb9c9932b6a9340379efb53c878a3176804d0d1b473ed412,block_missing,1.0,42,True,False
e1ad3030357188f27f39,10,context_e1ad3030357188f27f39_v10,context_e1ad3030357188f27f39_v9,True,a6acb85f93907e0acb9c9932b6a9340379efb53c878a3176804d0d1b473ed412,block_missing,1.0,43,True,False
e1ad3030357188f27f39,11,context_e1ad3030357188f27f39_v11,context_e1ad3030357188f27f39_v11,False,91d7203f1f6c5fdd75d01890f1a283a1cf6af2da8d216071efc15306f7fe83b6,block_missing,2.0,42,True,False
e1ad3030357188f27f39,12,context_e1ad3030357188f27f39_v12,context_e1ad3030357188f27f39_v11,True,91d7203f1f6c5fdd75d01890f1a283a1cf6af2da8d216071efc15306f7fe83b6,block_missing,2.0,43,True,False
e1ad3030357188f27f39,13,context_e1ad3030357188f27f39_v13,context_e1ad3030357188f27f39_v13,False,28f128e89f7c20fcb2e33ae4663eec0525b784c0c83d37d4449148081b4fcbc0,stuck,0.5,42,True,False
e1ad3030357188f27f39,14,context_e1ad3030357188f27f39_v14,context_e1ad3030357188f27f39_v13,True,28f128e89f7c20fcb2e33ae4663eec0525b784c0c83d37d4449148081b4fcbc0,stuck,0.5,43,True,False
e1ad3030357188f27f39,15,context_e1ad3030357188f27f39_v15,context_e1ad3030357188f27f39_v15,False,15eae45a022844d3a6d83edb340993faecb6a2a37f6e73e944f9b40b339c6766,stuck,1.0,42,True,False
e1ad3030357188f27f39,16,context_e1ad3030357188f27f39_v16,context_e1ad3030357188f27f39_v15,True,15eae45a022844d3a6d83edb340993faecb6a2a37f6e73e944f9b40b339c6766,stuck,1.0,43,True,False
e1ad3030357188f27f39,17,context_e1ad3030357188f27f39_v17,context_e1ad3030357188f27f39_v17,False,67554922300f4e6ca02d96dfb5a94ec25fc204a974b68e4d94d8f2307fe2be1a,stuck,2.0,42,True,False
e1ad3030357188f27f39,18,context_e1ad3030357188f27f39_v18,context_e1ad3030357188f27f39_v17,True,67554922300f4e6ca02d96dfb5a94ec25fc204a974b68e4d94d8f2307fe2be1a,stuck,2.0,43,True,False
e1ad3030357188f27f39,19,context_e1ad3030357188f27f39_v19,context_e1ad3030357188f27f39_v19,False,7fa2fca5ad070c30b42d8c0e12ebb78ab995a85cef92637296a8e69d81f6e3dd,dropout,0.5,42,True,False
e1ad3030357188f27f39,20,context_e1ad3030357188f27f39_v20,context_e1ad3030357188f27f39_v19,True,7fa2fca5ad070c30b42d8c0e12ebb78ab995a85cef92637296a8e69d81f6e3dd,dropout,0.5,43,True,False
e1ad3030357188f27f39,21,context_e1ad3030357188f27f39_v21,context_e1ad3030357188f27f39_v21,False,981b506b08f7c2bb3c05ccecfcb08332ce74d5e78c01196cec3e7683e6ee210e,dropout,1.0,42,True,False
e1ad3030357188f27f39,22,context_e1ad3030357188f27f39_v22,context_e1ad3030357188f27f39_v21,True,981b506b08f7c2bb3c05ccecfcb08332ce74d5e78c01196cec3e7683e6ee210e,dropout,1.0,43,True,False
e1ad3030357188f27f39,23,context_e1ad3030357188f27f39_v23,context_e1ad3030357188f27f39_v23,False,bc44fc663b42f9039465b71fb23f4d4d393e3210aef41203359381ea0bb431c2,dropout,2.0,42,True,False
e1ad3030357188f27f39,24,context_e1ad3030357188f27f39_v24,context_e1ad3030357188f27f39_v23,True,bc44fc663b42f9039465b71fb23f4d4d393e3210aef41203359381ea0bb431c2,dropout,2.0,43,True,False
e1ad3030357188f27f39,25,context_e1ad3030357188f27f39_v25,context_e1ad3030357188f27f39_v25,False,71c288579ea71109101c74bda38e7df79b5137b6dd65d8bd9a6604459ccedc98,bias,0.5,42,True,False
e1ad3030357188f27f39,26,context_e1ad3030357188f27f39_v26,context_e1ad3030357188f27f39_v26,False,65d7010e1f9852cc597c144715d45d70c124997ebb3144ffc46f4d482a46320f,bias,0.5,43,True,False
e1ad3030357188f27f39,27,context_e1ad3030357188f27f39_v27,context_e1ad3030357188f27f39_v27,False,74524f188413d8e3e684f17c79163fc320c04a69e9dd586b6f390e6aefac2180,bias,1.0,42,True,False
e1ad3030357188f27f39,28,context_e1ad3030357188f27f39_v28,context_e1ad3030357188f27f39_v28,False,b3fe0363ce469bba4de91d9443f245a2831f16bc3aaa953ae0611fc6e6a9469f,bias,1.0,43,True,False
e1ad3030357188f27f39,29,context_e1ad3030357188f27f39_v29,context_e1ad3030357188f27f39_v29,False,ca948f1563e177e315cfc277423a0e612107dbaa11d93cfa37ed6888d10a90b8,bias,2.0,42,True,False
e1ad3030357188f27f39,30,context_e1ad3030357188f27f39_v30,context_e1ad3030357188f27f39_v30,False,640f378e5f3df91782cb4068333c88132cee77ee39b2d2b2cfcc1c60f2985326,bias,2.0,43,True,False
e1ad3030357188f27f39,31,context_e1ad3030357188f27f39_v31,context_e1ad3030357188f27f39_v31,False,60e62af013746accb074b98d0ddb1e591610da2d7367dd2f5fce4badbf204e19,level_shift,0.5,42,True,False
e1ad3030357188f27f39,32,context_e1ad3030357188f27f39_v32,context_e1ad3030357188f27f39_v32,False,773894a5fde3051454269556964ab0bf9ab2315e7c2ccacbc37dae793503a472,level_shift,0.5,43,True,False
e1ad3030357188f27f39,33,context_e1ad3030357188f27f39_v33,context_e1ad3030357188f27f39_v33,False,2cade767c18b8abcf7a660c9815905e66388ae18c28d30472105b2ad3e7805ce,level_shift,1.0,42,True,False
e1ad3030357188f27f39,34,context_e1ad3030357188f27f39_v34,context_e1ad3030357188f27f39_v34,False,724f95044d8d5d3a27c98b071c5f2d507ecac8c4beb8f23f9f88a33adbfd861c,level_shift,1.0,43,True,False
e1ad3030357188f27f39,35,context_e1ad3030357188f27f39_v35,context_e1ad3030357188f27f39_v35,False,ab20d19cac15731d6be4e043dc93f26e81748cc0a1fb279d26cf18a003f24e24,level_shift,2.0,42,True,False
e1ad3030357188f27f39,36,context_e1ad3030357188f27f39_v36,context_e1ad3030357188f27f39_v36,False,c6ea162ebff02c6542f1fbfe8b401110a8f5824bf7364865d84d01d8144ac346,level_shift,2.0,43,True,False
e1ad3030357188f27f39,37,context_e1ad3030357188f27f39_v37,context_e1ad3030357188f27f39_v37,False,4d7b840a940d8e055204fc5bc1f50dcfdae0b763f82412d1250a27b58dde48b6,drift,0.5,42,True,False
e1ad3030357188f27f39,38,context_e1ad3030357188f27f39_v38,context_e1ad3030357188f27f39_v38,False,b9753dcd083ca45d04a7eae87a5b44dc7b180c811b1b668ec6111945379f700a,drift,0.5,43,True,False
e1ad3030357188f27f39,39,context_e1ad3030357188f27f39_v39,context_e1ad3030357188f27f39_v39,False,6efaab876f1333dd00036c16977fea721f799c84c8aa8148de63cb4cb535a469,drift,1.0,42,True,False
e1ad3030357188f27f39,40,context_e1ad3030357188f27f39_v40,context_e1ad3030357188f27f39_v40,False,e4275e71ca8a507d17a5532c6aaec8b3c285e587e9ea69511c02a63c72d4513f,drift,1.0,43,True,False
e1ad3030357188f27f39,41,context_e1ad3030357188f27f39_v41,context_e1ad3030357188f27f39_v41,False,be251edb1505e0d90495eb9e554606e07f91444a7bbfb27c6bd68753565458a6,drift,2.0,42,True,False
e1ad3030357188f27f39,42,context_e1ad3030357188f27f39_v42,context_e1ad3030357188f27f39_v42,False,7520b15f2af92f5a1f3d454c4d65774a57589f8d418ded78341b5a85a83fc7d8,drift,2.0,43,True,False
c75f1253120be02e0c08,0,context_c75f1253120be02e0c08_v0,context_c75f1253120be02e0c08_v0,False,d445b4c4c1106d2e3192643172579589755085e149b72fe973eaf700bfb34da2,identity,0.0,0,False,True
c75f1253120be02e0c08,1,context_c75f1253120be02e0c08_v1,context_c75f1253120be02e0c08_v0,True,d445b4c4c1106d2e3192643172579589755085e149b72fe973eaf700bfb34da2,random_missing,0.5,42,False,True
c75f1253120be02e0c08,2,context_c75f1253120be02e0c08_v2,context_c75f1253120be02e0c08_v0,True,d445b4c4c1106d2e3192643172579589755085e149b72fe973eaf700bfb34da2,random_missing,0.5,43,False,True
c75f1253120be02e0c08,3,context_c75f1253120be02e0c08_v3,context_c75f1253120be02e0c08_v3,False,cd16988362df03438304097c7954be7a5c71f37ee72e8565ca720dda7c822b3e,random_missing,1.0,42,True,False
c75f1253120be02e0c08,4,context_c75f1253120be02e0c08_v4,context_c75f1253120be02e0c08_v0,True,d445b4c4c1106d2e3192643172579589755085e149b72fe973eaf700bfb34da2,random_missing,1.0,43,False,True
c75f1253120be02e0c08,5,context_c75f1253120be02e0c08_v5,context_c75f1253120be02e0c08_v5,False,fdec1eeb0afc329ac3e3e80c5c64741d214fee068540cab32a5be7850a0ecaa2,random_missing,2.0,42,True,False
c75f1253120be02e0c08,6,context_c75f1253120be02e0c08_v6,context_c75f1253120be02e0c08_v6,False,19f83ac8f1abce98feeb69d6309518bb693fd1d4c471e4404c2e2532f7b281df,random_missing,2.0,43,True,False
c75f1253120be02e0c08,7,context_c75f1253120be02e0c08_v7,context_c75f1253120be02e0c08_v7,False,209a5a5cd10e333f1ce2c195534ee9a41e96130d8f6f31b580dd07206eba640b,block_missing,0.5,42,True,False
c75f1253120be02e0c08,8,context_c75f1253120be02e0c08_v8,context_c75f1253120be02e0c08_v7,True,209a5a5cd10e333f1ce2c195534ee9a41e96130d8f6f31b580dd07206eba640b,block_missing,0.5,43,True,False
c75f1253120be02e0c08,9,context_c75f1253120be02e0c08_v9,context_c75f1253120be02e0c08_v9,False,d818d2731eda8abdb059c96345454c68d1a99b0e07bcc3741a209651ebca4b58,block_missing,1.0,42,True,False
c75f1253120be02e0c08,10,context_c75f1253120be02e0c08_v10,context_c75f1253120be02e0c08_v9,True,d818d2731eda8abdb059c96345454c68d1a99b0e07bcc3741a209651ebca4b58,block_missing,1.0,43,True,False
c75f1253120be02e0c08,11,context_c75f1253120be02e0c08_v11,context_c75f1253120be02e0c08_v11,False,edc7ecc7b2390e089be407f03dd54ad28d6eab1d3ca6d14d5ae2ef5bb1c92fa4,block_missing,2.0,42,True,False
c75f1253120be02e0c08,12,context_c75f1253120be02e0c08_v12,context_c75f1253120be02e0c08_v11,True,edc7ecc7b2390e089be407f03dd54ad28d6eab1d3ca6d14d5ae2ef5bb1c92fa4,block_missing,2.0,43,True,False
c75f1253120be02e0c08,13,context_c75f1253120be02e0c08_v13,context_c75f1253120be02e0c08_v13,False,774f74fd32a8c145d8ded14b7215657a548d8671afacaf71932b42969dc5bebd,stuck,0.5,42,True,False
c75f1253120be02e0c08,14,context_c75f1253120be02e0c08_v14,context_c75f1253120be02e0c08_v13,True,774f74fd32a8c145d8ded14b7215657a548d8671afacaf71932b42969dc5bebd,stuck,0.5,43,True,False
c75f1253120be02e0c08,15,context_c75f1253120be02e0c08_v15,context_c75f1253120be02e0c08_v13,True,774f74fd32a8c145d8ded14b7215657a548d8671afacaf71932b42969dc5bebd,stuck,1.0,42,True,False
c75f1253120be02e0c08,16,context_c75f1253120be02e0c08_v16,context_c75f1253120be02e0c08_v13,True,774f74fd32a8c145d8ded14b7215657a548d8671afacaf71932b42969dc5bebd,stuck,1.0,43,True,False
c75f1253120be02e0c08,17,context_c75f1253120be02e0c08_v17,context_c75f1253120be02e0c08_v17,False,dccd2a5102b39cd4e66eccf6234071ae4eda1b6735828bbc67f736ae3f7edb6a,stuck,2.0,42,True,False
c75f1253120be02e0c08,18,context_c75f1253120be02e0c08_v18,context_c75f1253120be02e0c08_v17,True,dccd2a5102b39cd4e66eccf6234071ae4eda1b6735828bbc67f736ae3f7edb6a,stuck,2.0,43,True,False
c75f1253120be02e0c08,19,context_c75f1253120be02e0c08_v19,context_c75f1253120be02e0c08_v19,False,d114a798e1df0c9faaf1cd8e7819476ef2e31b0aad588d3004871ce088fac135,dropout,0.5,42,True,False
c75f1253120be02e0c08,20,context_c75f1253120be02e0c08_v20,context_c75f1253120be02e0c08_v19,True,d114a798e1df0c9faaf1cd8e7819476ef2e31b0aad588d3004871ce088fac135,dropout,0.5,43,True,False
c75f1253120be02e0c08,21,context_c75f1253120be02e0c08_v21,context_c75f1253120be02e0c08_v21,False,9e4380fc839ecef73eb57d2177d121c98dede0f38da81150dbee4fba89df1bb6,dropout,1.0,42,True,False
c75f1253120be02e0c08,22,context_c75f1253120be02e0c08_v22,context_c75f1253120be02e0c08_v21,True,9e4380fc839ecef73eb57d2177d121c98dede0f38da81150dbee4fba89df1bb6,dropout,1.0,43,True,False
c75f1253120be02e0c08,23,context_c75f1253120be02e0c08_v23,context_c75f1253120be02e0c08_v23,False,80c93cac429fb3887bbb6c616b159b2f38620a5db4babe76faf4e8928641cb75,dropout,2.0,42,True,False
c75f1253120be02e0c08,24,context_c75f1253120be02e0c08_v24,context_c75f1253120be02e0c08_v23,True,80c93cac429fb3887bbb6c616b159b2f38620a5db4babe76faf4e8928641cb75,dropout,2.0,43,True,False
c75f1253120be02e0c08,25,context_c75f1253120be02e0c08_v25,context_c75f1253120be02e0c08_v25,False,ccbdf2e41867caffb18d493544d782fa123f1c9da75e119f790df239261c74b6,bias,0.5,42,True,False
c75f1253120be02e0c08,26,context_c75f1253120be02e0c08_v26,context_c75f1253120be02e0c08_v26,False,8547a04298c8671b2c0557c02c7b04fba69d8a2f89a223d0b7244d23ccb70665,bias,0.5,43,True,False
c75f1253120be02e0c08,27,context_c75f1253120be02e0c08_v27,context_c75f1253120be02e0c08_v27,False,28919f249880b8c51bdd50f1518420d1bacb04b4a2fa55d2bba850d8a80cad1b,bias,1.0,42,True,False
c75f1253120be02e0c08,28,context_c75f1253120be02e0c08_v28,context_c75f1253120be02e0c08_v28,False,6f70aa6edceeecae9f3b383794e67f1b903e9d3f100d1e6803fb25e184dda328,bias,1.0,43,True,False
c75f1253120be02e0c08,29,context_c75f1253120be02e0c08_v29,context_c75f1253120be02e0c08_v29,False,d1dc9d1bcdfd7b41616aa78a689fe00925199a4ca7aafbc3be17d7f3d8dfc057,bias,2.0,42,True,False
c75f1253120be02e0c08,30,context_c75f1253120be02e0c08_v30,context_c75f1253120be02e0c08_v30,False,ec6fb34d236e4259b52bace3556c00708e02e9ae2b44878324477eb43b8273c5,bias,2.0,43,True,False
c75f1253120be02e0c08,31,context_c75f1253120be02e0c08_v31,context_c75f1253120be02e0c08_v31,False,3cdc7b45da4af16076b37afb83b18ec5694015f6e1d912cb90d06876aa0d11cd,level_shift,0.5,42,True,False
c75f1253120be02e0c08,32,context_c75f1253120be02e0c08_v32,context_c75f1253120be02e0c08_v32,False,5a425b80fcdd796bb0d9b69b0ef2140cc9ea411c4a02cdd0878fdb5ffcfed8e4,level_shift,0.5,43,True,False
c75f1253120be02e0c08,33,context_c75f1253120be02e0c08_v33,context_c75f1253120be02e0c08_v33,False,d1df143949e26a3ec252734415d90e71bbd8db2f29c0f3edcad28d1c2ad7b3e0,level_shift,1.0,42,True,False
