dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia,6,0,43,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.5481174926819421,0.8776005350395164,29710,9904,9907,0,,0.0,0.0004098000063095242,0.003109999990556389,0.0026914000045508146,256,3680983.8683393495,388440064,388513792,343388160,0.015625,0,0,0,complete
pleia,6,0,43,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.8149790476510897,1.0294460112285142,29710,9904,9907,0,,4.243365100002848,0.8955844999873079,0.07110469997860491,0.0716660000034608,256,138238.49523514058,395972608,513994752,537194496,4.078125,4,1,0,complete
pleia,6,0,43,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,1.048116553312259,1.36342956809844,29710,9904,9907,0,12.0,108.3610989000008,35.765761799993925,0.25388269999530166,0.28938830000697635,256,34234.27968498094,506744832,637931520,673697792,141.921875,4,1,0,complete
