dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia,6,2,45,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.5479458968406178,0.7817754844230004,14850,4951,9907,0,,0.0,0.00047110000741668046,0.0031773999944562092,0.004129000008106232,256,2399370.30286998,391585792,391680000,346886144,0.015625,0,0,0,complete
pleia,6,2,45,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,4.414289251350425,4.77597967782788,14850,4951,9907,0,,2.8145858000061708,0.678116900002351,0.05015179999463726,0.10332220001146197,256,95884.52432198476,388919296,504643584,526630912,3.578125,4,1,0,complete
pleia,6,2,45,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,4.626461496504282,4.956888648315604,14850,4951,9907,0,11.0,83.6962807999953,22.775334100006148,0.19097989999863785,0.3902444999985164,256,25386.648626790804,501583872,632479744,668823552,103.59375,4,1,0,complete
