dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
rico,60,2,42,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.7156750038837967,1.041377894828978,9577,3297,6437,0,,0.0,0.0003800000049523078,0.0034566000031190924,0.003409799996006768,256,1887794.0077243238,422764544,423034880,376606720,0.015625,0,0,0,complete
rico,60,2,42,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,1.1955028583123037,1.788193478359507,9577,3297,6437,0,,2.9986902000018745,0.6641412000026321,0.05156880000140518,0.10922060000302736,256,58935.76852554903,426930176,539906048,559042560,3.75,4,1,0,complete
rico,60,2,42,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,2.636271101528024,3.1143982277118103,9577,3297,6437,0,6.0,40.84425190000184,8.297801699998672,0.1417241000017384,0.2677724000022863,256,24039.0719877965,535420928,641331200,676683776,48.765625,4,1,0,complete
