dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia_energy,1,2,44,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.12760863530836783,0.24188010063684087,14858,4953,9907,0,,0.0,0.0004659999976865947,0.0025408999936189502,0.003745199996046722,256,2645252.5927740624,383930368,384020480,339156992,0.0,0,0,0,complete
pleia_energy,1,2,44,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.12417583149578902,0.21421679296037713,14858,4953,9907,0,,3.0026864999963436,0.6830870000121649,0.08257660000526812,0.10680769999453332,256,92755.4848621126,381775872,499843072,522956800,3.796875,4,1,0,complete
pleia_energy,1,2,44,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,0.12573126795627135,0.22250128127990207,14858,4953,9907,0,8.0,86.31568709999556,17.626809800000046,0.19752539999899454,0.381405399995856,256,25974.98619607284,496832512,618479616,658673664,101.65625,4,1,0,complete
