dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95
rico,5,2,44,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6e0a75894df5a2ec4fa8ed9012956025089b82b4d04a42a051dc20244c9643c2,True,persistence,12932,4452,8692,0.07447077772664519,0.12451008457023498,0,,src.pilot_forecasters.Persistence,0.0,0.0004422999918460846,0.003453600002103485,0.004591800010530278,1892939.5836201098,0.008487700004479848,0.015625,measured,0.9282098481362172,0.3999999999999986,0.6013345605154169,4008,0.1999999999999993,0.028209848136217186,0.9723884031293143,0.6000000000000014,0.7808559595029918,4231,0.3000000000000007,0.022388403129314338
rico,5,2,44,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6e0a75894df5a2ec4fa8ed9012956025089b82b4d04a42a051dc20244c9643c2,True,xgboost,12932,4452,8692,0.2889231949537183,0.44265922729432006,1,,xgboost.sklearn.XGBRegressor,3.344610799991642,1.2744161000009626,0.0877191000035964,0.15365279999969061,56569.096040016855,4.860398799995892,4.671875,measured,0.446617579383341,0.3372200012207003,3.60354685285265,4008,0.16861000061035014,-0.453382420616659,0.6022779567418316,0.5208442687988253,5.297879300422526,4231,0.26042213439941264,-0.34772204325816836
rico,5,2,44,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6e0a75894df5a2ec4fa8ed9012956025089b82b4d04a42a051dc20244c9643c2,True,attention_lstm,12932,4452,8692,2.7520012263926943,2.9923127390267306,0,18.0,src.attention_lstm.AttentionLSTM,86.84323980000045,34.284020900013275,0.19246839999686927,0.37537809999776073,23155.319929563953,121.69510720000835,119.59375,measured,0.05050621260929591,1.4559997558593736,42.40996272091049,4008,0.7279998779296868,-0.8494937873907041,0.05878969167050161,1.6327125549316435,80.19769451669751,4231,0.8163562774658217,-0.8912103083294983
