dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
bdg2,3,0,42,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,35.96071829062809,70.00202988160564,103644,34532,34422,0,,0.0,0.0003060000017285347,0.009403899981407449,0.008428700006334111,256,4083903.801788188,458457088,459952128,415657984,0.015625,0,0,0,complete
bdg2,3,0,42,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,24.330161955601454,47.76798757026861,103644,34532,34422,1,,8.397161700006109,3.1988202999928035,0.27965889999177307,0.26843510000617243,256,128232.1127125644,460754944,607875072,629624832,11.484375,4,1,724,complete
bdg2,3,0,42,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,26.081757527552245,49.70886939325006,103644,34532,34422,0,17.0,630.4944014000066,179.38843560000532,0.9218480999988969,0.9858690000255592,256,34915.38936624196,570826752,696836096,731516928,797.34375,4,1,1589,complete
