dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95,baseline_rss_MiB,peak_rss_MiB,incremental_peak_rss_MiB,artifact_serialization_seconds,launch_available_ram_MiB
pleia,3,2,42,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,8196306a329a6c9ca8326b0c397aea778201506a8cf246687569ae5edd3a0c84,True,persistence,14855,4952,9907,0.3915918037751086,0.5655364111359953,0,,src.pilot_forecasters.Persistence,0.0,0.0003701999958138913,0.004157100003794767,0.0037943999996059574,2610952.9836150184,0.008321699999214616,0.0,measured,0.9363076612496215,2.0,2.665186231957202,4458,1.0,0.03630766124962148,0.9600282628444534,2.4000000000000057,3.2700918542444737,4706,1.2000000000000028,0.010028262844453462,368.47265625,368.55859375,0.0859375,0.0007547999994130805,4751.1484375
pleia,3,2,42,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,8196306a329a6c9ca8326b0c397aea778201506a8cf246687569ae5edd3a0c84,True,xgboost,14855,4952,9907,3.5233621233994703,3.9173721260654064,0,,xgboost.sklearn.XGBRegressor,2.8655339000033564,0.6883396000048378,0.05691840000508819,0.09949590000178432,99571.94215864505,3.7102878000150668,3.71875,measured,0.21378823054405977,3.9351074218750033,38.4647797790632,4458,1.9675537109375014,-0.6862117694559402,0.28293126072474006,4.713183593750003,62.053966457759216,4706,2.3565917968750014,-0.6670687392752599,371.93359375,482.015625,110.08203125,0.004441700002644211,4711.37109375
pleia,3,2,42,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,8196306a329a6c9ca8326b0c397aea778201506a8cf246687569ae5edd3a0c84,True,attention_lstm,14855,4952,9907,3.7605450324553997,4.086237381599427,0,17.0,src.attention_lstm.AttentionLSTM,128.60430249999627,35.82644370000344,0.21145619999879273,0.376654800005781,26302.598559338538,165.01885720000428,161.359375,measured,0.20298778641364693,4.64738311767578,37.22460164826467,4458,2.32369155883789,-0.6970122135863531,0.2527505803976986,5.3073478698730465,60.26762875061859,4706,2.653673934936524,-0.6972494196023014,478.6015625,605.41015625,126.80859375,0.005041199998231605,4608.33203125
